"ID","contraceptive method used"
11,"1"
12,"2"
13,"1"
21,"2"
30,"3"
31,"3"
38,"3"
44,"3"
46,"1"
54,"2"
56,"3"
64,"2"
69,"3"
70,"3"
71,"3"
72,"2"
75,"2"
88,"1"
90,"2"
91,"3"
95,"3"
107,"3"
108,"1"
113,"1"
121,"1"
125,"3"
126,"2"
137,"1"
145,"2"
149,"1"
159,"1"
166,"2"
167,"2"
171,"3"
172,"1"
177,"2"
179,"1"
180,"1"
191,"2"
199,"3"
205,"2"
206,"2"
208,"3"
210,"2"
211,"1"
212,"2"
220,"3"
221,"3"
229,"3"
230,"2"
235,"1"
236,"1"
247,"2"
252,"2"
254,"3"
262,"2"
263,"3"
272,"1"
275,"3"
278,"2"
288,"2"
297,"1"
303,"2"
306,"3"
309,"2"
312,"1"
321,"2"
325,"1"
334,"2"
335,"2"
337,"1"
339,"3"
342,"2"
344,"2"
345,"1"
346,"3"
357,"3"
361,"3"
369,"2"
372,"1"
373,"2"
377,"3"
381,"3"
385,"2"
386,"2"
393,"1"
394,"2"
399,"1"
400,"2"
402,"2"
410,"2"
432,"2"
433,"3"
440,"3"
445,"3"
453,"1"
461,"1"
464,"1"
467,"2"
471,"1"
472,"3"
474,"2"
476,"3"
483,"2"
502,"1"
507,"1"
510,"1"
515,"2"
526,"3"
536,"1"
540,"1"
542,"1"
553,"2"
561,"2"
564,"2"
567,"1"
577,"1"
578,"1"
579,"3"
584,"3"
585,"3"
586,"3"
587,"3"
590,"1"
596,"2"
602,"3"
605,"1"
607,"1"
608,"3"
611,"1"
613,"3"
622,"3"
624,"3"
635,"1"
638,"2"
645,"2"
648,"2"
650,"3"
654,"1"
659,"3"
665,"3"
666,"1"
684,"1"
685,"3"
694,"3"
698,"3"
699,"3"
700,"2"
701,"1"
709,"3"
710,"1"
713,"1"
720,"3"
721,"1"
726,"3"
728,"3"
732,"1"
735,"1"
743,"3"
753,"2"
757,"1"
769,"2"
782,"2"
785,"2"
786,"3"
788,"3"
789,"1"
799,"1"
800,"1"
809,"1"
810,"3"
819,"3"
820,"3"
822,"2"
825,"1"
838,"3"
843,"2"
844,"1"
846,"1"
848,"3"
857,"1"
860,"3"
871,"2"
875,"2"
877,"3"
879,"2"
892,"1"
899,"1"
902,"3"
905,"2"
909,"2"
910,"2"
917,"1"
919,"2"
927,"3"
931,"3"
936,"2"
941,"2"
949,"3"
950,"1"
963,"3"
964,"1"
967,"3"
978,"3"
981,"1"
985,"3"
989,"3"
994,"2"
996,"3"
1008,"1"
1009,"3"
1012,"1"
1013,"2"
1019,"1"
1020,"1"
1034,"1"
1049,"2"
1053,"1"
1056,"1"
1057,"2"
1062,"1"
1063,"1"
1069,"3"
1093,"2"
1097,"3"
1099,"3"
1101,"1"
1103,"2"
1104,"2"
1108,"3"
1110,"3"
1127,"1"
1131,"2"
1132,"2"
1146,"3"
1197,"2"
1199,"1"
1202,"1"
1205,"1"
1208,"2"
1218,"1"
1221,"1"
1232,"2"
1236,"3"
1238,"3"
1239,"3"
1244,"2"
1254,"1"
1255,"1"
1262,"3"
1268,"3"
1270,"1"
1279,"1"
1283,"2"
1287,"3"
1294,"3"
1303,"3"
1306,"1"
1308,"2"
1314,"1"
1322,"1"
1324,"3"
1325,"1"
1326,"2"
1329,"1"
1330,"1"
1331,"1"
1332,"3"
1344,"2"
1349,"2"
1354,"1"
1355,"1"
1359,"2"
1360,"1"
1363,"1"
1371,"2"
1378,"2"
1379,"1"
1381,"2"
1382,"1"
1386,"3"
1390,"1"
1391,"3"
1401,"2"
1419,"2"
1425,"2"
1431,"1"
1432,"3"
1436,"3"
1448,"1"
1450,"1"
1452,"2"
1461,"3"
1469,"2"
