"ID","wife's age","wife's education","husband's education","number of children ever born","wife's religion","wife's now working?","husband's occupation","standard-of-living index","media exposure","contraceptive method used"
1170,46,1,2,7,1,1,3,1,1,1
633,44,4,4,3,1,0,1,4,0,2
1072,24,3,4,1,1,0,3,3,0,1
725,25,4,4,1,0,1,3,3,0,3
447,35,4,4,5,0,0,1,4,0,2
359,25,2,3,0,1,1,2,4,0,1
676,33,4,4,5,1,1,1,4,0,3
1426,21,3,4,3,1,1,3,1,0,3
455,32,3,3,2,1,0,3,4,0,2
367,23,4,4,1,1,1,2,3,0,1
942,17,2,2,0,1,0,3,2,0,3
401,30,3,4,5,1,1,1,4,0,1
340,30,2,3,4,1,0,3,2,0,1
784,36,4,4,4,1,1,1,4,0,3
1219,21,4,4,1,1,1,1,3,0,2
8,27,2,3,3,1,1,3,4,0,1
801,21,2,2,1,1,1,4,3,0,3
1333,26,2,4,3,1,1,1,3,0,3
530,36,3,2,6,1,1,3,2,0,2
1164,48,3,4,4,0,1,2,4,0,1
1166,38,3,3,4,0,0,3,2,1,1
134,26,4,4,1,1,1,1,3,0,1
677,33,3,3,8,1,1,3,4,0,3
1319,34,1,2,5,1,1,3,4,0,2
277,35,2,3,0,1,1,2,4,0,1
1310,38,4,4,3,0,0,2,4,0,2
787,22,2,2,2,1,1,2,3,0,3
532,47,4,4,6,1,0,1,4,0,2
697,27,3,4,2,1,1,3,2,0,3
600,31,4,2,2,0,1,1,3,0,2
1293,28,3,4,2,0,1,3,3,0,2
913,28,4,4,2,1,1,1,4,0,3
658,32,2,3,5,1,0,2,3,0,3
443,32,4,4,2,0,0,1,4,0,2
560,38,4,4,3,1,0,1,4,0,2
1465,25,2,4,3,1,1,1,3,0,3
314,36,2,2,0,0,0,3,3,0,1
727,21,2,3,1,1,0,3,2,0,3
1119,38,1,3,4,1,0,2,2,0,1
1312,42,2,4,5,0,1,2,3,0,2
318,16,3,4,1,1,1,3,3,0,1
1388,31,4,4,2,0,1,1,4,0,3
519,43,2,4,13,1,1,2,3,0,2
1451,37,2,4,4,1,0,2,3,0,3
749,23,4,4,2,1,1,3,4,0,3
628,39,4,4,4,0,1,1,4,0,2
89,24,2,2,3,1,0,2,1,0,1
1368,28,2,3,3,1,1,2,4,0,3
495,48,4,4,4,0,1,1,4,0,2
1409,28,4,4,4,1,1,3,4,0,3
1115,21,4,4,1,1,1,3,4,0,1
1033,47,2,2,4,1,1,3,1,0,1
636,34,2,2,8,1,1,2,2,0,2
1074,38,1,2,8,1,1,3,3,1,1
555,21,2,2,1,1,1,3,2,0,2
94,47,1,2,3,1,1,1,3,0,1
1334,35,3,4,4,1,0,1,4,0,3
826,26,3,4,2,1,1,1,3,0,3
204,40,3,4,1,1,1,1,2,0,1
1307,42,4,4,4,0,0,2,4,0,2
5,19,4,4,0,1,1,3,3,0,1
946,25,2,2,1,1,1,3,3,0,3
565,22,4,4,1,1,1,1,3,0,2
1211,49,1,2,5,1,0,2,2,1,1
1457,27,3,3,5,1,1,2,4,0,3
1083,35,4,4,5,1,1,1,4,0,1
850,33,2,2,2,1,1,3,4,0,3
1455,32,2,2,6,1,1,2,3,0,3
122,26,3,4,2,1,1,3,3,0,1
1295,31,2,2,4,1,1,4,3,1,2
24,48,4,4,5,1,1,1,4,0,1
1180,22,3,4,0,1,0,3,4,0,1
456,36,4,4,3,1,1,1,4,0,2
1107,47,2,2,7,1,1,2,2,0,1
895,34,2,2,4,0,1,3,2,0,3
1022,28,3,4,0,1,0,1,3,0,1
535,24,2,4,2,1,1,3,3,0,2
1196,24,2,2,4,1,1,3,4,0,1
92,26,2,2,3,1,1,2,1,0,1
1046,28,2,3,1,1,1,3,1,0,1
682,35,4,4,4,1,1,1,4,0,3
200,42,1,4,11,0,1,2,2,1,1
612,37,4,4,4,0,0,2,4,0,2
1117,26,4,4,0,1,1,3,4,0,1
1133,28,3,4,0,1,0,3,4,0,1
47,45,4,4,0,1,1,2,4,0,1
988,25,2,3,5,1,1,2,3,0,3
1246,21,4,4,1,1,1,1,4,0,2
691,29,2,4,3,1,1,3,3,0,3
439,30,2,4,1,1,0,3,4,0,2
1206,47,1,2,2,1,1,2,4,0,1
864,32,1,4,4,1,1,3,2,0,3
371,37,2,3,4,1,1,2,3,0,1
1047,28,3,4,1,0,1,2,2,0,1
395,37,4,4,2,0,1,1,4,0,1
418,26,4,4,2,1,0,1,4,0,2
806,35,4,4,2,1,0,1,4,0,3
703,29,2,3,4,1,1,2,1,0,3
831,29,2,3,5,1,1,2,4,0,3
1140,22,2,4,1,1,1,3,4,0,1
1027,41,2,2,5,0,1,2,2,0,1
1039,24,3,4,0,1,0,2,3,0,1
506,22,4,4,1,1,1,1,2,0,2
161,30,4,4,0,1,0,1,4,0,1
774,32,4,4,2,1,0,3,4,0,3
1449,19,4,4,1,1,1,2,3,0,3
219,31,3,3,2,1,0,2,3,0,1
873,26,2,3,2,1,1,3,3,0,3
1124,38,2,2,6,1,1,3,4,0,1
1055,43,1,2,8,1,1,2,2,1,1
1370,30,2,2,6,1,0,2,3,0,3
435,45,4,4,7,1,1,1,4,0,2
183,48,2,1,3,1,0,4,3,0,1
1187,21,2,3,0,1,1,3,4,0,1
1341,36,4,4,4,1,1,1,3,0,3
739,32,4,4,2,1,0,1,3,0,3
379,46,1,2,8,1,1,3,3,1,1
1309,37,4,4,4,0,1,2,4,0,2
1210,33,3,3,3,1,1,3,4,0,1
621,30,3,3,2,1,1,2,3,0,2
859,24,3,4,2,1,1,3,3,0,3
258,44,2,2,1,1,0,3,2,0,1
626,32,4,4,2,0,0,2,4,0,2
1231,27,4,4,3,1,1,1,3,0,2
83,28,4,4,0,0,0,1,4,0,1
347,32,1,2,4,1,1,3,2,1,1
1384,36,4,4,3,1,1,1,4,0,3
921,45,3,4,2,0,1,3,3,0,3
759,28,4,4,1,1,1,1,3,0,3
311,36,3,3,2,1,0,2,4,0,1
1106,45,3,4,0,1,1,1,3,0,1
1323,21,3,3,1,0,1,3,2,0,3
761,43,3,3,8,1,1,1,3,0,3
382,37,2,3,2,0,0,3,3,0,1
1044,31,4,4,3,1,0,2,3,0,1
430,23,4,4,1,1,1,1,2,0,2
307,39,3,4,6,1,1,1,4,0,1
641,41,4,4,4,1,0,1,4,0,2
1437,27,4,4,1,1,1,1,4,0,3
1248,44,3,3,9,1,1,1,1,0,2
1010,26,2,4,3,1,1,3,4,0,1
983,33,4,4,2,1,1,2,4,0,3
1201,25,4,4,3,1,1,1,2,0,1
733,19,2,4,1,1,1,2,3,0,3
1345,44,4,4,4,0,1,2,3,0,3
405,23,3,3,2,1,1,3,3,0,1
265,22,4,4,0,1,1,1,3,0,1
896,39,4,4,2,0,1,3,4,0,3
592,32,3,4,5,1,1,1,2,0,2
986,25,4,4,1,1,1,1,4,0,3
77,45,3,4,3,1,1,1,4,0,1
783,38,4,4,6,1,1,2,4,0,3
573,25,2,3,1,1,0,4,4,0,2
55,20,2,2,2,1,1,2,2,1,1
772,39,4,4,2,0,1,1,3,0,3
705,20,2,3,1,1,1,2,1,0,3
1120,39,2,3,10,1,1,3,4,0,1
1080,25,3,4,3,1,1,1,1,0,1
1135,26,2,3,1,1,0,4,4,0,1
503,28,3,3,3,1,1,1,2,0,2
388,28,2,4,1,1,0,3,4,0,1
1298,39,3,4,5,1,1,3,4,0,2
17,39,2,2,6,1,1,2,4,0,1
747,44,4,4,11,1,1,1,4,0,3
683,35,4,4,1,0,1,1,4,0,3
1250,27,4,4,1,1,0,3,3,0,2
128,43,1,3,2,1,0,2,2,1,1
1016,20,3,4,0,1,1,3,3,0,1
1023,23,4,4,1,1,0,3,3,0,1
1084,28,2,4,0,1,1,3,1,0,1
883,28,3,3,4,1,1,3,3,0,3
815,25,2,4,3,1,1,3,3,0,3
1336,29,2,3,3,1,1,3,3,0,3
1191,25,4,4,0,0,1,2,4,0,1
884,22,3,4,1,0,0,1,4,0,3
1054,25,4,4,1,1,1,1,4,0,1
1051,36,1,4,2,1,1,2,2,0,1
290,24,4,4,1,1,1,2,2,0,1
1327,30,2,3,7,1,1,3,3,0,3
518,33,3,4,5,0,1,3,3,0,2
331,35,1,2,0,1,0,4,4,0,1
1167,48,3,4,8,1,1,3,3,0,1
232,21,3,4,0,1,0,3,1,0,1
948,32,3,4,4,1,1,3,2,0,3
958,41,3,3,7,0,1,2,4,0,3
523,26,3,3,2,1,1,3,2,0,2
845,32,2,3,4,1,0,2,2,0,3
45,25,1,4,1,1,1,2,1,0,1
59,49,4,4,6,1,1,1,2,0,1
251,33,4,4,5,1,1,3,3,0,1
869,28,3,4,5,1,1,2,4,0,3
162,44,1,3,0,1,1,2,3,0,1
1321,34,3,3,6,1,1,1,4,0,3
1213,31,4,4,0,0,0,2,4,0,1
866,26,1,2,3,1,0,3,2,0,3
197,36,3,4,6,1,1,2,4,0,1
1416,28,4,3,2,1,1,3,2,0,3
923,21,2,2,1,1,1,3,2,0,3
945,23,2,3,2,1,0,3,2,0,3
1434,24,4,4,1,1,1,1,3,0,3
1204,38,2,2,10,1,1,3,2,0,1
448,36,4,4,3,0,1,1,3,0,2
1358,26,4,4,2,1,1,3,3,0,3
505,33,4,4,4,1,1,1,4,0,2
617,35,2,2,6,1,1,3,4,0,2
475,34,4,4,3,1,1,1,4,0,2
689,41,4,4,1,1,1,3,3,0,3
1227,26,2,4,2,1,1,1,4,0,2
61,20,2,3,1,1,1,2,3,0,1
943,21,3,3,1,1,1,3,2,0,3
32,26,2,4,0,1,0,1,2,0,1
1177,41,1,3,3,1,0,2,4,0,1
16,48,1,1,7,1,1,2,4,0,1
911,35,2,4,6,1,1,3,4,0,3
839,25,3,3,3,1,1,2,1,0,3
1418,47,4,4,5,1,1,3,2,0,3
4,36,3,3,8,1,1,3,2,0,1
1353,26,4,4,1,1,0,2,4,0,3
1004,23,2,2,2,1,1,3,3,0,1
1256,47,4,4,4,0,1,2,4,0,2
68,23,3,4,2,1,1,3,4,0,1
147,41,4,4,2,1,1,1,4,0,1
1116,19,4,4,1,1,1,1,3,0,1
33,33,2,2,2,1,1,3,1,0,1
268,38,3,3,7,1,1,3,1,0,1
226,37,3,3,2,1,1,1,4,0,1
679,30,2,2,4,1,1,2,1,0,3
858,29,2,4,2,1,1,3,2,0,3
812,25,3,3,3,1,1,3,2,0,3
1402,25,3,4,2,1,1,3,3,0,3
123,20,2,3,1,0,1,3,2,0,1
1264,37,4,4,4,1,1,1,4,0,2
119,26,2,3,2,1,1,3,3,0,1
282,22,4,4,0,1,1,1,4,0,1
442,46,4,4,2,1,0,1,4,0,2
1282,43,3,3,6,1,0,3,2,0,2
336,34,4,3,0,0,0,3,3,0,1
773,27,3,4,4,1,1,3,3,0,3
671,26,2,4,3,1,1,3,4,0,3
1301,25,3,1,2,1,0,3,4,0,2
863,20,4,3,1,1,1,3,4,0,3
539,27,4,4,3,1,1,1,4,0,2
1226,35,4,4,5,1,0,1,4,0,2
1068,30,4,4,4,1,1,2,4,0,1
829,22,4,4,1,1,0,2,4,0,3
619,37,4,4,4,1,1,1,4,0,2
1112,18,3,4,1,1,1,3,3,0,1
364,29,3,2,0,1,1,2,2,0,1
861,38,3,4,7,1,1,3,2,0,3
952,26,3,4,4,1,1,2,4,0,3
497,26,4,4,1,0,1,2,4,0,2
543,35,4,4,4,0,1,3,3,0,2
1454,31,3,4,5,1,1,1,4,0,3
22,46,4,4,1,0,1,1,4,0,1
158,45,1,4,5,1,1,1,2,1,1
15,26,2,4,0,1,1,4,1,0,1
751,24,4,4,2,1,1,1,4,0,3
627,44,4,4,4,1,1,1,4,0,2
756,35,4,4,6,1,1,1,4,0,3
441,48,4,3,7,1,0,2,4,0,2
1088,46,3,1,5,1,1,3,2,0,1
821,26,3,4,2,1,1,3,3,0,3
960,40,2,4,3,0,1,3,4,0,3
1026,39,2,2,5,1,0,3,2,1,1
589,44,4,4,5,1,1,1,4,0,2
1470,39,3,3,8,1,0,1,4,0,3
890,33,3,4,6,1,1,3,2,0,3
403,43,1,2,1,1,1,3,4,1,1
912,24,2,3,5,1,1,3,3,0,3
646,24,4,4,1,1,0,1,4,0,3
1410,21,4,4,2,1,1,3,3,0,3
595,42,4,4,5,1,1,1,4,0,2
1276,36,4,4,3,1,1,3,3,0,2
1134,27,3,4,0,1,1,3,3,0,1
841,34,1,4,4,1,1,3,4,1,3
1079,36,2,1,6,1,1,2,3,0,1
1462,21,4,4,1,0,1,2,4,0,3
329,39,3,4,1,0,1,3,4,0,1
404,29,3,4,4,1,0,1,3,0,1
1407,36,2,3,6,1,1,2,4,0,3
657,28,4,4,1,1,1,3,2,0,3
1066,49,1,2,8,1,1,3,1,1,1
468,24,1,4,1,1,0,4,2,1,2
1420,44,4,4,5,1,1,3,4,0,3
1257,41,4,4,3,1,0,2,3,0,2
1215,35,4,4,3,1,1,1,4,0,2
814,17,3,4,1,1,1,2,1,0,3
918,30,4,4,2,1,1,4,3,0,3
681,23,4,3,1,1,1,2,2,0,3
1077,33,1,1,5,1,1,3,1,1,1
151,21,1,3,4,1,1,3,2,0,1
533,43,3,4,2,1,0,2,4,0,2
207,31,3,4,0,1,0,2,3,0,1
185,33,2,3,1,1,1,3,4,0,1
736,19,3,3,3,1,1,2,3,0,3
165,37,3,4,1,1,1,2,4,0,1
1288,28,3,4,2,0,1,2,3,0,2
392,47,1,4,6,1,1,1,4,0,1
417,35,4,4,4,1,1,1,4,0,2
285,44,4,4,5,0,1,2,4,0,1
813,40,3,4,6,1,1,1,3,0,3
837,26,2,3,2,1,1,2,3,0,3
811,35,1,2,6,1,1,2,2,1,3
142,47,4,4,1,1,0,1,3,0,1
1366,25,4,4,2,1,1,1,2,0,3
144,30,2,4,2,1,1,3,4,0,1
84,30,4,4,2,1,1,1,4,0,1
98,17,2,2,3,1,1,3,1,0,1
1,45,1,3,10,1,1,3,4,0,1
437,33,2,2,3,1,1,2,3,0,2
1109,35,4,4,3,1,1,1,4,0,1
1258,29,3,4,3,1,1,1,3,0,2
1429,30,4,3,4,1,1,3,3,0,3
575,32,4,4,4,0,0,2,4,0,2
225,32,4,4,4,1,0,1,3,0,1
1403,26,4,4,3,1,1,3,2,0,3
354,35,2,3,8,1,1,3,2,0,1
979,45,4,4,3,1,1,1,4,0,3
1458,27,2,2,3,1,1,2,2,1,3
1005,48,1,1,1,1,0,3,3,1,1
368,34,2,3,7,1,0,3,3,0,1
816,24,3,3,1,1,1,3,2,0,3
1172,34,3,4,4,0,1,3,1,1,1
794,24,3,3,3,1,0,2,1,0,3
827,25,3,3,3,1,1,3,3,0,3
1190,24,3,4,2,1,1,2,2,0,1
916,26,4,4,2,1,0,1,4,0,3
900,21,3,3,1,1,1,2,2,0,3
214,43,1,3,8,1,1,3,1,0,1
491,40,4,4,6,0,0,1,4,0,2
926,46,2,3,6,0,0,3,4,0,3
629,39,4,4,5,1,1,1,4,0,2
730,30,4,4,2,1,0,2,2,0,3
1095,20,3,4,1,1,1,3,2,0,1
1091,20,3,4,2,1,1,3,3,0,1
1024,27,4,4,1,0,0,2,4,0,1
1147,45,4,4,1,1,1,1,4,0,1
425,30,4,4,2,0,0,1,4,0,2
642,29,3,3,4,1,1,3,4,0,3
754,24,2,3,2,1,1,2,1,0,3
1389,38,4,4,4,1,0,1,4,0,3
234,39,1,1,5,1,0,3,1,1,1
328,49,4,4,4,1,1,3,4,0,1
73,29,2,3,1,1,1,1,2,0,1
830,19,4,4,1,1,1,2,4,0,3
516,36,4,4,4,0,1,2,4,0,2
1280,29,3,4,3,1,1,1,3,0,2
851,41,4,4,8,1,1,1,4,0,3
489,26,3,4,3,1,1,3,4,0,2
616,42,4,3,7,1,0,1,4,0,2
1249,24,4,4,1,1,1,2,4,0,2
7,21,3,3,1,1,0,3,2,0,1
670,20,3,3,2,1,1,2,4,0,3
286,22,4,4,0,1,0,1,4,0,1
1011,21,2,2,1,1,1,3,2,0,1
1114,27,3,4,0,1,0,3,3,0,1
768,25,4,4,1,0,1,1,4,0,3
19,39,2,1,5,1,1,2,1,1,1
1471,33,3,3,4,1,0,2,2,0,3
1061,30,1,3,1,1,1,3,4,0,1
1075,45,3,4,0,1,1,1,3,0,1
571,21,4,4,1,1,1,2,1,0,2
353,32,2,2,1,1,1,2,1,0,1
957,40,2,3,5,1,1,3,3,0,3
1153,26,2,3,3,1,1,3,4,0,1
378,18,2,3,1,1,1,2,3,0,1
808,29,2,4,4,1,0,2,4,0,3
640,24,3,4,5,1,1,1,2,1,2
242,41,1,4,4,1,1,3,3,0,1
163,40,3,3,1,1,0,3,3,0,1
970,31,4,4,1,1,1,1,4,0,3
656,20,3,4,2,1,1,1,3,0,3
1342,37,2,3,9,1,1,3,3,0,3
269,47,1,1,6,1,0,3,1,0,1
293,40,4,4,3,1,1,3,4,0,1
562,41,3,3,5,1,1,1,4,0,2
887,30,4,4,3,0,0,2,4,0,3
103,26,4,3,4,1,1,2,3,0,1
330,32,3,4,1,0,1,2,4,0,1
478,42,4,4,6,1,1,1,3,0,2
894,35,4,3,2,0,1,3,4,0,3
496,31,4,4,3,1,1,1,4,0,2
925,32,3,4,5,0,1,3,4,0,3
876,29,3,4,4,1,0,1,3,0,3
604,40,3,4,2,0,1,3,4,0,2
886,28,3,3,2,0,1,2,3,0,3
673,45,1,3,3,1,1,3,2,0,3
1356,30,3,4,3,0,1,3,3,0,3
1422,37,2,3,6,1,1,3,4,0,3
545,44,4,4,7,1,1,2,4,0,2
408,35,3,3,2,1,0,2,2,0,1
6,38,2,3,6,1,1,3,2,0,1
1375,26,3,3,2,1,0,2,2,0,3
755,35,4,4,4,1,1,1,4,0,3
101,19,2,3,0,1,0,2,2,0,1
407,47,3,3,2,1,1,2,4,0,1
531,45,3,3,8,1,1,2,3,0,2
450,23,4,4,1,1,1,3,4,0,2
836,27,4,4,3,1,1,3,4,1,3
1335,46,3,4,4,1,0,3,4,0,3
598,33,4,4,5,1,1,2,4,0,2
1159,43,3,4,2,0,1,3,4,0,1
778,33,4,4,2,0,0,1,3,0,3
1001,41,3,2,11,1,1,2,3,0,1
944,25,2,2,1,1,1,3,1,0,3
501,29,4,4,2,1,0,1,3,0,2
1313,41,4,4,6,1,1,1,4,0,2
296,49,3,4,9,1,1,1,4,0,1
1189,37,3,4,0,1,1,3,4,0,1
10,38,1,3,2,1,0,3,3,1,1
1067,47,1,4,7,1,1,2,3,0,1
237,24,4,4,1,1,1,3,3,0,1
1229,27,3,3,2,1,1,3,4,0,2
148,32,4,4,1,1,0,1,3,0,1
484,31,3,3,2,1,0,3,3,0,2
115,37,4,4,1,1,1,1,4,0,1
961,32,4,4,3,1,0,1,4,0,3
1098,25,1,3,1,1,1,4,2,0,1
716,34,2,4,4,1,1,3,3,0,3
672,24,3,3,2,1,1,3,3,0,3
937,28,4,4,3,0,0,3,4,0,3
452,25,3,3,1,1,1,3,1,0,2
397,48,1,1,8,1,0,2,2,1,1
854,29,3,3,6,1,1,3,3,0,3
398,19,2,2,0,1,1,2,2,0,1
1043,45,1,1,0,0,0,2,1,0,1
249,46,3,2,11,1,0,2,2,1,1
1235,26,3,4,3,1,1,2,3,0,2
643,27,2,2,5,1,1,3,1,0,3
18,37,2,2,8,1,1,2,3,0,1
245,34,4,4,2,0,1,1,4,0,1
737,27,2,2,5,1,1,3,3,0,3
1265,35,2,4,4,0,1,3,2,0,2
1194,47,4,4,1,1,1,1,4,0,1
248,27,4,4,1,1,1,1,2,0,1
630,45,4,4,4,1,1,1,4,0,2
828,35,4,4,3,1,1,1,4,0,3
138,30,4,4,2,0,1,3,1,0,1
563,43,3,4,5,1,1,3,2,1,2
847,25,3,3,1,1,1,2,1,0,3
1182,29,3,4,1,0,1,2,3,0,1
36,43,1,2,8,1,0,3,1,0,1
867,23,1,2,3,1,1,3,2,1,3
920,19,4,4,1,1,1,3,2,0,3
479,44,4,4,4,1,0,2,3,0,2
157,32,2,4,4,1,1,3,2,0,1
891,30,4,4,2,0,0,3,3,0,3
521,38,4,4,5,1,1,1,3,0,2
155,47,1,1,7,1,1,2,3,1,1
1357,30,2,3,3,1,1,3,3,0,3
135,26,3,3,3,1,0,2,4,0,1
279,48,4,4,3,1,1,2,4,0,1
504,40,2,3,6,1,1,1,2,0,2
270,30,4,4,2,1,1,1,4,0,1
940,27,2,4,4,1,1,3,4,0,3
1289,32,2,1,5,1,0,2,2,0,2
707,27,3,3,3,1,1,2,3,0,3
1442,42,4,4,3,0,1,2,4,0,3
652,30,2,2,4,1,1,2,4,0,3
420,37,3,4,3,1,1,1,3,0,2
255,36,4,4,2,1,1,3,3,0,1
1185,31,3,2,1,1,1,3,4,0,1
1290,26,2,2,4,1,1,3,4,0,2
1050,34,3,4,4,1,1,1,3,0,1
173,22,3,3,2,1,1,3,4,0,1
804,36,2,2,5,1,1,3,4,0,3
362,37,1,3,0,1,1,3,4,0,1
557,30,3,4,2,1,1,1,4,0,2
651,21,3,3,1,1,1,3,3,0,3
872,26,3,3,3,1,1,3,3,0,3
1156,31,3,4,3,0,0,2,4,0,1
1126,31,4,4,2,1,1,1,2,0,1
625,41,4,4,7,1,1,2,4,0,2
428,30,2,4,3,1,1,3,4,0,2
291,36,4,4,4,1,1,1,4,0,1
1212,21,2,4,3,1,1,3,2,0,1
338,25,4,4,0,1,0,2,4,0,1
1203,48,1,1,8,1,1,1,1,1,1
228,47,1,4,8,1,1,3,3,0,1
246,34,4,4,2,1,0,1,3,0,1
189,27,3,2,3,1,1,3,2,0,1
675,49,4,3,13,1,1,1,4,0,3
992,34,3,4,3,0,0,3,4,0,3
360,18,3,4,1,1,1,3,1,0,1
537,34,4,4,5,1,1,3,4,0,2
1286,33,3,4,2,1,1,1,4,0,2
224,47,4,4,4,1,1,1,4,0,1
424,42,2,3,7,1,1,3,4,0,2
1459,37,4,4,5,0,0,2,4,0,3
1081,49,4,4,6,0,0,1,4,0,1
477,21,4,4,1,1,1,1,4,0,2
1367,44,4,4,5,1,0,1,4,0,3
351,40,1,2,6,1,1,3,1,1,1
752,39,4,4,3,1,1,2,4,0,3
195,45,1,2,6,1,1,3,3,1,1
1285,42,4,4,3,1,0,1,4,0,2
25,40,2,4,8,1,1,3,3,0,1
653,48,4,4,16,1,1,1,4,0,3
322,45,3,4,2,0,1,1,4,0,1
304,23,4,4,1,1,0,2,4,0,1
1466,42,2,4,6,1,1,2,4,0,3
998,36,2,4,11,1,1,1,4,1,3
1361,29,3,3,2,1,1,3,2,0,3
1468,33,4,4,2,1,0,2,4,0,3
446,39,4,4,3,1,1,1,4,0,2
802,33,2,3,7,1,0,3,1,0,3
574,41,4,4,4,0,0,2,4,0,2
792,30,3,3,3,1,0,3,2,0,3
999,46,1,2,9,1,0,3,4,1,3
805,33,2,4,3,1,1,3,4,0,3
934,46,4,4,4,0,1,1,4,0,3
1296,33,4,4,3,0,1,2,4,0,2
704,22,3,2,2,1,1,2,1,0,3
878,27,4,4,2,1,1,3,4,0,3
1413,22,3,3,3,1,1,3,3,0,3
1175,22,2,2,1,1,1,3,1,1,1
1440,28,4,4,1,0,0,2,4,0,3
1292,41,3,4,3,0,1,2,4,0,2
1028,40,2,2,8,1,1,1,3,0,1
490,23,4,3,3,1,1,3,3,0,2
914,36,4,4,3,0,0,2,4,0,3
834,41,1,4,9,1,1,2,1,0,3
1181,40,2,2,6,1,1,2,2,1,1
1463,30,1,3,2,1,1,3,4,0,3
261,43,1,3,5,1,0,3,2,0,1
1193,45,4,4,1,1,1,1,4,0,1
23,39,4,4,1,1,1,1,4,0,1
966,30,3,3,4,1,0,2,2,0,3
459,42,4,4,8,0,1,1,4,0,2
1121,45,2,3,6,1,1,3,2,1,1
524,24,4,4,1,1,1,3,4,0,2
305,23,4,4,2,1,0,3,3,0,1
924,32,1,2,6,0,1,2,3,0,3
470,31,4,4,3,0,0,4,4,0,2
127,36,2,3,2,1,1,3,2,1,1
547,25,4,4,2,0,1,1,3,0,2
1372,25,4,4,2,1,1,3,3,0,3
152,44,3,4,2,1,1,1,4,1,1
154,47,1,2,4,1,1,2,2,0,1
631,33,4,4,3,1,1,1,4,0,2
1467,29,4,4,3,1,1,1,4,0,3
1188,26,4,4,2,1,1,1,3,0,1
320,40,4,4,3,0,1,3,4,0,1
256,38,3,4,2,0,1,2,4,0,1
481,35,1,3,7,1,0,2,3,1,2
50,31,4,4,0,1,0,1,4,0,1
538,31,3,4,4,1,1,1,3,0,2
742,34,2,4,7,1,1,2,3,0,3
390,33,4,4,0,1,0,3,3,0,1
43,40,4,4,2,0,1,1,4,0,1
93,38,2,2,1,1,0,3,2,0,1
1398,28,2,4,7,1,1,3,3,0,3
767,44,4,4,8,1,1,2,4,0,3
460,39,4,4,4,1,0,1,4,0,2
1317,41,4,4,4,0,1,1,4,0,2
133,28,3,4,1,1,1,3,1,1,1
1405,47,1,3,9,1,0,3,3,0,3
610,48,4,4,6,0,1,2,4,0,2
1007,31,3,4,2,1,1,3,3,0,1
421,44,2,4,4,1,1,3,3,0,2
190,30,1,2,4,1,1,4,1,0,1
1038,23,3,3,1,1,0,2,4,0,1
603,26,4,4,2,0,1,1,4,0,2
1351,21,3,2,1,1,1,3,1,1,3
109,26,2,3,3,1,1,3,1,0,1
20,26,3,4,1,1,0,4,1,0,1
982,36,4,4,3,0,1,2,4,0,3
953,39,1,2,2,1,0,2,4,0,3
880,21,3,4,1,1,1,3,2,0,3
292,47,1,2,2,1,1,2,4,0,1
29,43,1,2,8,1,1,2,4,0,1
1143,32,4,4,3,1,1,1,4,0,1
706,33,3,4,4,1,0,2,4,0,3
14,38,3,4,2,1,1,2,3,0,1
1129,28,4,4,2,1,1,1,3,0,1
78,33,2,3,2,1,1,3,2,0,1
708,25,4,4,3,1,1,1,4,0,3
566,27,4,4,1,0,0,1,4,0,2
647,36,4,4,2,1,0,1,4,0,3
1138,48,3,4,11,1,1,1,4,0,1
1161,24,4,4,4,1,1,1,4,0,1
332,21,1,2,1,1,0,3,4,0,1
1045,44,1,4,9,1,1,1,2,0,1
702,29,1,2,5,1,0,1,2,0,3
