"ID","wife's age","wife's education","husband's education","number of children ever born","wife's religion","wife's now working?","husband's occupation","standard-of-living index","media exposure","contraceptive method used"
99,27,2,3,5,1,1,2,1,0,1
1365,24,4,4,1,1,1,2,3,0,3
1118,28,4,4,5,1,1,1,4,0,1
770,26,4,4,3,1,1,3,4,0,3
1348,21,4,4,2,1,1,2,3,0,3
663,30,4,4,1,1,1,1,4,0,3
1145,45,4,4,1,1,0,1,4,0,1
131,30,4,4,0,0,0,1,3,0,1
797,27,4,4,1,0,0,1,3,0,3
1438,34,2,4,6,1,1,3,3,0,3
416,46,4,3,5,1,1,1,4,0,2
776,39,4,3,4,1,1,3,4,0,3
63,22,2,3,1,1,1,2,1,0,1
193,24,3,3,2,1,1,3,3,0,1
614,38,4,4,4,0,1,3,4,0,2
1274,22,3,3,2,1,1,3,3,0,2
1096,24,3,4,2,1,1,2,4,0,1
52,40,3,4,8,1,1,3,3,0,1
96,41,2,3,1,1,0,2,3,0,1
693,34,2,3,2,1,1,2,3,0,3
227,45,1,3,1,1,1,2,3,1,1
106,22,4,4,0,1,1,1,1,0,1
576,41,4,4,4,0,0,2,4,0,2
987,31,4,4,3,1,1,4,4,0,3
1343,37,3,3,6,1,1,3,3,0,3
1412,30,3,4,3,1,1,3,4,0,3
389,20,2,3,1,1,1,3,4,0,1
239,20,3,3,1,1,1,2,3,0,1
1195,28,4,4,5,1,0,3,4,0,1
1261,23,4,4,1,0,1,1,4,0,2
623,31,4,4,3,0,1,2,4,0,2
438,28,2,3,2,1,1,3,3,0,2
3,42,3,2,9,1,1,3,3,0,1
781,37,4,4,3,1,1,2,4,0,3
1439,32,3,4,5,0,1,1,4,0,3
793,44,3,4,5,1,0,1,4,0,3
1243,22,4,4,1,1,0,2,2,0,2
1240,32,3,3,4,1,0,3,3,0,2
86,25,4,4,1,1,1,1,3,0,1
1316,44,2,3,1,0,1,2,4,0,2
581,48,4,4,7,0,1,1,4,0,2
853,22,3,4,1,1,0,1,4,0,3
1266,37,4,4,3,1,1,3,4,0,2
164,34,4,4,4,1,1,2,3,0,1
1128,42,4,4,3,1,0,1,4,0,1
1291,27,4,4,1,1,1,1,4,0,2
903,22,4,4,1,0,1,3,1,0,3
1445,36,4,4,3,0,1,3,4,0,3
662,35,4,4,2,1,1,2,4,0,3
1252,29,3,4,2,1,1,1,4,0,2
1035,48,4,4,4,0,1,1,4,0,1
865,25,2,3,2,1,1,3,1,0,3
375,23,3,3,2,1,1,2,2,0,1
667,27,2,4,3,1,1,4,4,0,3
597,44,4,4,3,1,1,1,4,0,2
168,22,4,4,0,1,1,2,4,0,1
117,44,3,4,1,1,1,1,3,0,1
485,47,3,4,11,1,0,2,3,0,2
1299,27,4,4,2,1,1,1,3,0,2
674,34,3,4,4,1,1,1,3,0,3
76,29,4,4,0,1,0,2,4,0,1
1157,36,3,3,3,0,0,2,3,1,1
240,19,3,4,1,1,1,2,3,0,1
431,18,3,4,1,1,1,3,4,0,2
1273,26,3,3,2,1,1,1,3,0,2
1089,28,1,4,0,1,0,4,1,0,1
680,27,2,4,4,1,1,2,1,0,3
1380,31,1,2,4,1,1,3,3,0,3
1305,36,3,3,4,1,1,1,3,0,2
1395,30,3,2,3,1,1,3,3,0,3
39,28,2,2,1,1,1,2,4,0,1
1421,34,2,3,3,0,1,3,2,1,3
458,46,4,4,4,1,1,1,4,0,2
517,33,4,4,3,1,1,3,4,0,2
120,38,1,2,1,1,1,2,4,1,1
60,42,3,3,10,1,1,3,3,0,1
366,42,3,3,3,1,0,2,4,0,1
1148,25,3,3,1,1,0,2,4,0,1
731,25,1,2,2,1,1,2,1,0,3
1006,23,4,4,0,1,0,1,4,0,1
546,25,4,4,1,1,1,1,4,0,2
1209,46,4,4,6,1,1,1,4,0,1
114,21,3,4,0,1,1,1,3,0,1
972,30,4,4,2,1,1,1,4,0,3
959,36,2,4,8,1,1,1,4,0,3
569,39,4,4,3,0,0,1,4,0,2
991,28,3,4,3,1,1,1,4,0,3
233,20,2,3,1,1,1,2,4,0,1
1441,29,3,3,1,0,0,2,4,0,3
512,35,4,4,2,1,0,1,4,0,2
136,24,4,4,2,1,1,3,3,0,1
777,37,4,4,3,1,0,1,4,0,3
1339,24,4,4,2,1,1,3,3,0,3
1300,48,4,4,3,0,1,1,4,0,2
888,25,3,4,3,1,0,3,4,0,3
1394,18,3,3,1,1,1,2,2,0,3
660,25,2,3,1,1,1,3,1,0,3
383,25,2,3,1,1,0,2,1,0,1
525,22,3,4,1,1,1,4,4,0,2
956,20,2,2,1,1,1,3,2,0,3
1417,46,2,2,5,1,1,2,4,0,3
599,35,2,4,3,0,0,3,4,1,2
1183,42,4,4,0,0,0,3,4,0,1
2,43,2,3,7,1,1,3,4,0,1
409,19,3,3,1,1,1,2,4,0,1
740,29,1,3,5,1,1,3,3,0,3
1150,31,3,3,2,1,0,3,3,0,1
832,21,3,4,2,1,1,3,3,0,3
396,49,1,3,6,1,1,2,4,0,1
744,37,4,4,4,1,1,3,2,0,3
100,27,1,2,4,1,1,3,1,1,1
493,39,4,4,5,1,1,2,4,0,2
40,28,1,1,3,1,1,3,1,0,1
130,48,3,4,3,1,1,3,1,0,1
35,42,1,3,9,1,1,3,2,1,1
870,22,4,4,3,1,1,3,2,0,3
1087,45,2,4,8,1,1,2,3,0,1
745,26,3,4,4,1,1,2,3,0,3
343,45,3,4,3,0,1,3,4,0,1
436,28,2,1,2,1,0,3,3,0,2
274,23,3,4,2,1,0,2,3,0,1
1179,23,3,2,0,1,1,2,2,0,1
487,40,4,4,4,1,1,1,3,0,2
1281,40,4,4,5,1,1,1,3,0,2
384,38,2,4,5,1,1,3,3,0,1
181,25,2,4,1,1,1,2,2,0,1
840,32,4,3,3,1,1,2,4,0,3
1267,35,4,4,5,1,1,2,4,0,2
1364,30,3,3,4,1,0,3,2,0,3
601,37,4,4,3,0,1,3,4,0,2
649,28,1,2,4,1,1,2,3,0,3
795,19,4,4,2,1,1,1,4,0,3
1352,25,2,4,2,1,1,2,4,0,3
580,43,4,4,6,1,1,1,4,0,2
618,34,4,4,6,1,1,3,4,0,2
412,47,1,1,1,1,1,3,4,0,1
1018,32,2,3,1,1,1,3,3,0,1
419,36,3,3,5,1,0,1,3,0,2
1383,26,3,4,2,1,0,2,4,0,3
549,41,3,4,5,1,1,1,3,0,2
1428,41,4,3,5,1,0,3,4,0,3
908,26,4,4,2,1,0,3,3,0,3
238,39,3,3,6,1,1,3,3,0,1
1228,45,4,4,3,1,1,1,4,0,2
1374,33,3,3,4,1,0,2,3,0,3
637,27,3,2,5,1,1,2,4,0,2
281,21,2,4,2,1,1,3,1,0,1
746,31,2,3,7,1,1,3,3,0,3
803,23,2,3,2,1,1,3,1,0,3
1263,45,4,4,3,1,1,1,4,0,2
1154,25,3,2,1,1,0,3,3,0,1
1076,43,4,4,3,0,1,2,4,0,1
1369,22,3,3,1,1,1,3,2,0,3
1216,31,4,4,4,1,1,3,3,0,2
182,42,1,3,12,1,1,3,3,0,1
762,28,2,2,5,1,0,2,4,0,3
1141,48,4,4,1,0,1,1,4,0,1
1186,28,4,4,3,0,0,1,4,0,1
287,23,2,4,4,1,1,3,3,0,1
692,19,4,4,1,1,1,1,3,0,3
1427,31,4,4,4,1,0,3,4,0,3
583,24,4,4,1,1,1,1,4,0,2
1113,25,2,3,2,1,1,3,2,0,1
1070,48,1,1,6,1,1,2,3,1,1
1048,33,1,2,0,1,0,3,3,0,1
223,22,1,2,0,1,1,2,4,0,1
244,32,3,4,4,1,1,1,4,0,1
696,42,4,4,7,1,1,2,4,0,3
1184,29,3,4,2,1,1,3,4,0,1
176,28,4,4,0,0,1,1,3,0,1
881,21,1,3,1,1,1,3,3,1,3
317,30,3,3,5,1,0,3,4,0,1
1176,32,2,2,2,1,1,2,4,0,1
1151,22,3,4,2,1,1,3,3,0,1
738,32,4,4,2,0,0,1,4,0,3
817,23,4,4,1,1,1,3,3,0,3
124,44,2,1,3,1,0,3,2,0,1
217,34,3,2,8,1,0,2,3,1,1
712,31,3,3,3,1,1,2,1,1,3
1304,34,4,4,4,1,0,3,3,0,2
938,28,3,3,3,1,0,2,4,0,3
1002,27,2,4,1,1,0,1,1,0,1
112,21,4,4,1,1,1,1,4,0,1
868,23,4,4,3,1,1,3,3,0,3
355,27,2,2,1,1,0,3,2,1,1
449,20,3,4,1,1,1,2,4,0,2
568,42,3,3,4,1,1,2,4,0,2
201,22,2,4,0,1,1,3,3,0,1
257,44,1,2,7,1,1,3,4,0,1
734,33,2,2,7,1,0,2,3,0,3
259,39,3,3,1,0,1,3,4,0,1
1152,46,4,4,10,1,1,1,3,0,1
686,33,3,3,3,1,1,3,3,0,3
391,33,4,4,5,1,1,3,4,0,1
42,48,2,4,2,1,1,1,3,0,1
1376,29,3,4,5,1,1,3,3,0,3
514,32,4,4,2,1,0,1,4,0,2
411,42,2,4,2,1,1,3,4,0,1
852,29,3,3,4,1,1,3,4,0,3
1443,21,2,2,0,0,1,4,4,0,3
842,23,4,4,2,1,0,2,4,0,3
750,24,2,4,2,1,1,1,4,0,3
465,38,4,4,2,1,1,1,4,0,2
34,24,2,3,1,1,1,3,3,0,1
457,40,4,4,3,1,1,1,4,0,2
1222,36,4,4,3,1,0,1,4,0,2
765,30,3,4,4,1,1,3,3,0,3
947,35,1,2,4,1,0,4,4,0,3
687,36,4,4,6,0,1,1,2,1,3
1393,20,3,3,2,1,1,2,2,1,3
218,32,3,2,4,1,1,2,2,1,1
929,37,3,4,3,0,1,3,4,0,3
184,35,3,4,5,1,0,2,2,0,1
766,38,4,4,5,1,1,2,3,0,3
376,40,3,3,3,1,1,2,2,1,1
690,38,3,4,3,1,1,3,2,0,3
283,41,3,3,5,1,1,3,4,0,1
951,25,3,4,3,1,1,3,4,0,3
791,31,3,4,5,1,1,3,1,0,3
422,32,4,4,2,1,1,1,4,0,2
1040,43,2,3,3,0,1,2,3,0,1
520,35,3,3,6,1,1,2,3,0,2
1092,28,3,3,5,1,1,3,3,0,1
541,26,4,4,1,1,0,1,3,0,2
1130,34,2,4,6,1,0,3,4,0,1
1237,29,4,4,3,1,1,1,4,0,2
1346,35,2,3,6,1,1,2,3,0,3
1392,30,2,2,2,1,1,3,2,0,3
823,30,3,3,3,1,1,3,1,0,3
695,22,4,4,1,1,1,2,3,0,3
915,47,4,4,5,1,1,1,3,0,3
192,44,1,1,11,1,1,4,1,1,1
968,35,3,4,5,1,1,1,4,0,3
620,38,4,4,6,1,1,1,4,0,2
170,47,4,4,4,1,1,1,4,0,1
444,49,4,4,10,1,1,1,4,0,2
1052,22,4,4,0,1,0,2,4,0,1
1214,42,4,4,4,1,1,3,4,0,2
1065,36,1,4,1,1,1,3,3,0,1
1058,30,1,1,7,1,1,2,3,0,1
1173,16,2,4,1,1,1,3,4,0,1
454,36,4,4,2,1,1,2,4,0,2
893,38,3,3,2,0,1,3,4,0,3
548,41,4,4,4,1,1,1,4,0,2
1030,35,3,4,6,1,0,2,2,0,1
1406,36,1,1,5,1,1,3,3,0,3
349,25,3,3,1,1,1,3,1,0,1
1424,22,2,4,2,1,1,3,2,0,3
901,30,3,4,2,1,1,1,2,0,3
554,28,4,4,4,1,1,1,3,0,2
1142,42,1,3,12,1,1,2,4,0,1
550,24,4,4,1,1,0,1,4,0,2
661,43,4,4,3,1,1,1,4,0,3
534,44,4,4,7,1,1,3,2,0,2
513,36,4,4,3,1,0,2,4,0,2
1000,35,2,2,6,1,0,3,1,1,1
544,38,4,4,6,1,1,3,3,0,2
1338,31,4,4,5,1,0,1,4,0,3
570,36,4,4,3,0,1,2,4,0,2
413,25,2,2,2,1,1,3,1,0,1
1430,32,2,4,5,1,1,3,4,0,3
140,33,4,4,2,1,1,1,3,0,1
266,45,3,4,6,1,1,2,4,0,1
1251,34,3,4,4,1,1,3,3,0,2
760,26,4,4,1,1,1,3,3,0,3
27,29,4,4,0,1,0,1,4,0,1
1029,43,3,4,10,1,1,3,3,0,1
907,25,3,3,2,1,1,2,3,0,3
1139,47,2,3,12,1,1,3,1,0,1
1259,25,4,4,1,1,0,1,4,0,2
1408,36,4,4,3,1,1,2,4,0,3
1041,24,3,3,2,1,0,3,2,0,1
118,49,4,3,5,1,1,2,3,0,1
302,25,3,3,1,1,1,3,4,0,1
758,48,3,4,3,1,1,2,3,0,3
1260,33,4,4,2,0,0,1,3,0,2
358,49,2,3,0,1,1,1,2,0,1
324,28,4,4,1,0,1,1,3,0,1
213,48,1,3,5,1,1,3,2,0,1
1404,37,2,4,5,1,1,1,4,0,3
971,25,4,4,2,1,1,2,4,0,3
1347,25,4,4,3,1,1,3,3,0,3
264,31,2,4,5,1,1,3,2,0,1
1269,38,2,2,8,1,1,2,2,0,2
110,45,4,4,1,1,0,3,3,0,1
434,20,3,4,1,1,1,3,2,0,2
1433,42,4,4,5,0,1,2,4,0,3
380,37,3,3,6,1,1,2,2,0,1
1414,23,4,3,2,1,0,2,3,0,3
231,26,2,4,1,1,1,1,3,0,1
856,28,2,3,3,1,1,3,4,0,3
763,22,3,4,3,1,1,2,3,0,3
295,49,3,4,6,1,1,1,4,0,1
323,21,1,3,0,1,0,3,4,1,1
82,24,2,4,1,1,0,4,4,0,1
156,35,4,4,2,1,0,2,4,0,1
319,32,2,3,4,0,1,2,4,0,1
1144,33,4,4,3,0,0,1,3,0,1
1423,34,4,4,2,0,1,1,4,0,3
1472,17,3,3,1,1,1,2,4,0,3
862,23,3,2,2,1,0,3,2,0,3
463,37,4,4,3,1,1,1,4,0,2
955,35,3,2,9,1,0,3,4,0,3
509,35,4,4,5,1,0,1,3,0,2
1272,29,4,4,3,1,1,3,2,0,2
1340,24,2,4,3,1,1,3,3,0,3
1387,25,3,4,2,1,0,2,4,0,3
1464,23,2,2,1,1,1,2,4,0,3
993,46,3,4,9,1,1,3,4,0,3
406,24,2,2,3,1,1,2,4,0,1
664,29,1,4,3,1,1,4,4,1,3
250,34,4,4,3,0,1,1,2,0,1
639,25,2,4,3,1,1,1,4,1,2
9,45,1,1,8,1,1,2,2,1,1
469,42,2,4,8,1,1,1,4,0,2
26,38,4,4,1,1,0,1,4,0,1
1400,27,3,4,4,1,1,3,4,0,3
58,21,2,3,0,1,1,3,4,0,1
1198,47,2,3,5,1,1,1,1,0,1
74,21,3,4,0,1,1,2,3,0,1
216,42,3,2,1,1,1,3,3,0,1
1021,41,2,4,1,1,1,2,3,0,1
80,24,4,4,0,0,1,1,4,0,1
1031,32,3,4,0,1,1,3,4,0,1
284,29,2,4,2,1,0,4,4,1,1
1253,26,4,4,1,1,0,2,3,0,2
889,33,4,4,4,1,1,2,3,0,3
1297,35,4,4,5,1,1,1,4,0,2
1284,24,4,4,2,1,1,2,4,0,2
855,26,3,4,3,1,1,3,3,0,3
1362,29,1,2,1,1,1,3,3,0,3
374,49,1,3,0,1,1,3,3,1,1
65,24,2,4,1,1,1,3,1,0,1
426,39,4,4,4,1,1,1,4,0,2
299,26,4,4,1,1,1,1,4,0,1
1137,37,3,4,4,1,0,2,4,0,1
1397,22,3,3,2,1,1,3,1,0,3
333,47,4,4,1,0,1,1,4,0,1
1073,48,3,4,5,1,1,2,3,0,1
1217,42,4,4,6,1,1,1,3,0,2
370,38,3,3,5,1,1,1,4,0,1
572,36,3,4,4,0,0,2,4,0,2
1136,26,3,4,1,0,1,2,2,0,1
1311,42,3,3,4,0,1,3,4,0,2
178,45,2,4,2,1,0,2,4,0,1
930,37,3,4,4,0,1,2,4,0,3
222,37,1,2,2,1,1,2,2,1,1
1064,29,3,4,2,1,1,1,3,0,1
132,48,1,2,8,1,1,3,1,0,1
1315,34,4,4,2,0,0,3,2,0,2
606,36,3,4,3,0,0,3,4,0,2
973,22,1,2,2,1,1,3,4,0,3
779,32,4,4,3,1,0,1,4,0,3
529,47,2,2,7,1,1,2,4,0,2
202,36,2,4,2,1,0,2,4,0,1
429,38,4,4,4,0,0,1,2,0,2
1165,32,4,4,1,0,1,1,4,0,1
194,18,3,4,0,1,0,3,1,0,1
51,49,4,4,7,0,1,2,4,0,1
153,23,4,4,2,1,1,2,4,0,1
129,25,3,4,0,1,1,1,3,0,1
363,30,2,3,2,1,0,2,4,0,1
1447,34,4,4,2,0,0,2,4,0,3
932,29,2,3,4,1,1,3,2,0,3
1003,25,4,4,0,1,0,3,4,0,1
528,29,4,4,2,1,0,1,3,0,2
174,25,3,2,2,1,1,3,2,0,1
1078,37,3,4,7,1,1,3,4,0,1
1320,32,3,2,5,1,1,3,3,0,3
551,33,4,4,3,1,1,3,3,0,2
1460,22,4,3,1,1,1,2,2,0,3
1155,20,4,4,0,0,0,2,4,0,1
593,27,4,4,2,1,0,1,3,0,2
582,28,4,4,2,1,1,1,3,0,2
196,25,2,2,3,1,0,3,1,0,1
1373,33,4,4,2,1,0,1,4,0,3
28,24,4,4,0,1,0,2,2,0,1
1224,40,4,4,4,1,1,1,4,0,2
1171,45,2,2,7,1,1,3,1,1,1
352,24,2,2,2,1,1,3,1,1,1
102,27,2,4,3,1,0,3,2,0,1
928,36,4,4,3,0,1,3,4,0,3
807,25,2,3,4,1,1,3,3,0,3
990,23,2,3,3,1,1,2,3,0,3
67,30,2,3,3,1,1,3,1,0,1
104,23,2,4,2,1,1,3,3,0,1
308,21,3,3,0,1,1,2,2,0,1
387,19,4,4,0,0,1,3,4,0,1
933,28,4,4,2,0,1,2,4,0,3
1059,25,4,4,1,1,1,3,4,0,1
824,29,3,4,5,1,1,1,2,0,3
527,45,3,3,7,1,1,3,4,0,2
203,27,2,3,2,1,1,3,3,0,1
609,45,3,3,6,0,1,2,4,0,2
276,47,2,1,5,0,1,2,4,0,1
62,47,1,2,2,1,0,1,3,0,1
486,38,4,4,6,1,0,3,3,0,2
241,40,3,3,4,1,1,2,2,0,1
1122,30,3,4,4,0,1,2,3,0,1
1446,45,2,3,3,0,0,2,4,0,3
273,49,2,4,6,0,1,2,3,0,1
313,40,4,4,2,1,1,3,4,0,1
1090,21,2,4,0,1,1,2,2,0,1
1178,22,3,3,2,1,1,2,4,0,1
984,32,4,4,3,1,0,1,4,0,3
1396,35,2,3,6,1,0,3,2,0,3
1015,22,4,4,0,1,1,3,2,0,1
141,30,4,4,0,0,0,3,3,0,1
818,25,2,4,3,1,1,3,2,0,3
1233,30,4,4,3,1,1,2,1,0,2
1223,45,2,2,9,1,1,3,3,0,2
1162,33,2,2,3,0,0,2,4,0,1
267,42,3,4,10,1,0,3,2,0,1
87,35,4,4,3,0,1,1,4,0,1
882,22,3,4,1,1,1,3,3,0,3
711,39,3,4,2,1,1,1,3,0,3
790,34,4,4,2,1,1,1,4,0,3
81,49,4,4,6,0,0,1,4,0,1
1060,42,4,4,1,1,0,1,4,0,1
508,32,4,4,3,0,1,3,3,0,2
139,20,4,4,1,1,1,1,4,0,1
350,19,2,2,2,1,1,3,1,0,1
1071,47,1,2,2,1,1,2,3,1,1
556,32,3,3,6,1,0,3,3,0,2
655,29,4,4,2,1,1,3,4,0,3
365,20,2,3,3,1,1,3,4,0,1
1082,30,4,4,1,1,0,1,4,0,1
644,40,3,4,5,1,1,1,2,0,3
79,38,4,4,1,1,0,1,4,0,1
885,23,3,2,1,1,1,3,3,0,3
186,20,2,4,0,1,1,3,2,0,1
1174,18,3,2,1,1,1,3,1,0,1
499,29,4,4,1,1,0,2,4,0,2
995,21,2,1,3,1,0,3,1,1,3
57,37,3,4,7,1,1,2,1,0,1
1337,21,3,4,1,1,0,3,4,0,3
462,36,4,4,3,1,1,1,4,0,2
1017,35,4,4,1,1,1,1,3,0,1
1042,29,2,4,0,1,0,3,4,0,1
1125,42,3,3,5,1,1,2,2,0,1
66,44,4,2,8,1,1,3,3,0,1
327,35,4,4,2,0,1,3,4,0,1
1318,36,4,4,3,1,1,1,4,0,2
1411,25,4,4,2,1,1,2,3,0,3
722,40,3,4,3,1,0,1,4,0,3
348,25,2,2,3,1,1,3,3,0,1
898,38,4,4,2,1,0,1,4,0,3
714,30,3,3,7,1,1,3,4,0,3
1094,38,1,2,6,1,1,2,1,1,1
511,23,3,3,2,1,0,3,4,0,2
591,35,3,4,3,1,1,2,2,0,2
1350,16,2,3,1,1,1,3,1,0,3
49,26,4,4,0,1,0,1,4,0,1
1444,22,4,4,2,1,1,3,4,0,3
301,29,4,2,0,1,0,2,2,0,1
771,20,4,4,2,1,1,1,3,0,3
1385,28,4,4,1,1,1,2,4,0,3
482,24,4,4,1,1,1,3,2,0,2
1278,32,4,4,2,1,0,3,4,0,2
280,43,2,3,6,1,0,3,3,0,1
294,29,4,4,1,1,1,1,3,0,1
1168,34,1,3,4,1,0,3,4,0,1
977,38,4,4,3,0,0,3,3,1,3
1415,36,3,4,9,1,1,3,4,0,3
423,25,2,4,6,1,1,3,4,0,2
1277,26,3,4,3,1,1,1,4,0,2
1207,27,4,4,3,1,1,1,4,0,1
724,32,4,4,3,1,1,1,4,0,3
1169,31,1,1,6,1,1,3,2,0,1
632,39,4,4,3,0,1,1,4,0,2
175,32,2,4,0,1,0,3,4,0,1
427,26,1,1,2,1,1,3,4,0,2
1377,32,3,3,4,1,1,2,1,0,3
849,38,2,3,3,1,1,2,4,0,3
1453,28,1,3,5,1,1,3,4,0,3
326,44,1,3,4,1,1,3,3,1,1
492,37,4,4,3,1,1,1,4,0,2
764,26,3,3,3,1,1,3,3,0,3
150,44,4,4,3,1,1,2,4,0,1
997,28,2,3,6,1,1,2,4,0,3
775,48,3,4,8,1,0,1,4,0,3
500,36,2,1,6,1,1,2,1,0,2
1456,40,2,2,4,0,0,2,4,0,3
209,34,2,3,3,1,0,3,2,0,1
522,25,3,1,4,1,1,3,1,0,2
1037,37,4,4,2,1,1,1,4,0,1
1123,47,2,4,2,1,1,3,2,1,1
906,28,4,4,4,1,1,2,3,0,3
588,29,4,4,2,1,1,3,4,0,2
260,47,1,2,7,1,0,3,2,0,1
1032,49,2,3,4,1,1,2,3,0,1
974,31,4,4,3,1,1,1,4,0,3
1160,20,3,4,0,1,1,3,3,0,1
253,26,4,4,1,1,0,1,4,0,1
1230,32,4,4,4,1,1,1,2,0,2
1086,27,4,4,2,1,0,1,4,0,1
688,36,4,4,4,0,1,1,4,0,3
796,28,4,4,5,1,1,2,4,0,3
904,25,1,2,3,1,1,2,3,0,3
1328,17,3,4,1,1,1,3,3,0,3
922,35,1,2,5,1,1,2,2,1,3
1435,37,4,4,6,1,1,1,4,0,3
668,33,2,4,3,1,1,2,4,0,3
356,23,2,4,2,1,1,1,4,0,1
729,32,4,4,4,1,1,1,3,0,3
300,29,1,2,7,1,1,2,4,0,1
965,22,2,2,3,1,0,3,3,0,3
939,34,4,4,6,1,1,2,2,0,3
835,37,2,4,3,1,1,2,3,0,3
143,35,4,4,2,0,1,3,3,0,1
498,44,4,4,5,1,0,1,4,0,2
315,37,2,3,5,0,0,2,4,0,1
1245,38,3,4,7,0,1,2,3,0,2
243,22,4,4,2,1,1,1,3,0,1
798,29,3,3,3,1,1,2,1,0,3
466,27,3,3,1,0,0,2,4,0,2
169,20,3,4,0,1,0,2,4,0,1
874,24,4,3,3,1,1,3,3,0,3
160,23,1,1,3,1,1,2,1,1,1
741,23,3,4,1,1,1,2,3,0,3
1158,47,3,2,5,1,1,4,4,0,1
488,35,3,3,4,1,1,3,2,0,2
1025,33,4,4,2,0,1,1,4,0,1
1242,38,2,3,4,1,1,1,2,0,2
414,20,2,3,3,1,1,3,4,0,1
897,47,4,3,4,1,1,1,3,0,3
962,24,3,4,4,1,1,2,3,0,3
1225,30,2,2,7,1,1,3,4,0,2
1085,30,4,2,0,1,0,3,3,0,1
494,25,4,4,2,1,1,2,4,0,2
1149,36,4,3,3,1,0,3,2,0,1
451,26,2,4,2,1,1,1,3,0,2
594,44,4,4,4,1,1,1,4,0,2
1302,38,4,4,4,1,1,2,4,0,2
111,32,3,3,7,1,0,2,3,0,1
310,47,3,4,3,1,1,2,3,0,1
969,38,4,4,2,1,1,3,4,0,3
41,47,2,3,0,1,0,1,3,0,1
1241,23,3,1,1,1,0,3,3,0,2
1247,43,1,3,4,1,1,1,4,0,2
341,42,3,3,8,1,1,4,3,0,1
198,30,1,1,5,1,1,2,2,0,1
559,29,4,3,4,1,0,3,2,0,2
615,30,3,4,7,1,1,2,4,0,2
289,35,1,3,0,1,1,2,2,1,1
316,28,1,4,2,1,0,2,3,0,1
48,26,4,4,1,1,1,1,4,0,1
678,24,3,4,3,1,1,1,4,0,3
473,36,4,4,4,0,0,1,4,0,2
976,29,2,3,3,1,0,3,2,0,3
187,36,2,3,4,1,1,3,1,1,1
748,35,3,4,4,1,1,1,4,0,3
833,21,3,3,1,1,1,3,3,0,3
1036,42,4,4,3,1,1,1,4,0,1
780,25,4,4,2,1,1,1,3,0,3
37,25,3,3,4,1,1,3,2,0,1
552,29,4,4,3,1,0,3,3,0,2
718,32,4,4,3,0,1,1,4,0,3
1220,28,3,4,3,1,1,1,4,0,2
975,29,4,4,3,1,1,3,4,0,3
1105,36,2,3,6,1,1,2,3,0,1
1399,21,3,3,1,1,1,3,1,0,3
719,41,4,4,5,1,1,1,4,0,3
1271,35,1,2,9,1,0,3,1,0,2
634,34,3,3,6,1,1,3,4,0,2
298,28,4,4,3,0,1,1,4,0,1
1275,30,2,3,5,1,1,3,1,1,2
415,33,3,3,6,1,1,3,4,0,2
1014,25,4,4,2,1,1,3,2,0,1
1100,24,4,4,1,1,0,1,3,0,1
105,40,3,3,3,1,1,3,2,0,1
97,28,4,4,5,1,1,2,1,0,1
116,34,4,4,3,0,0,3,3,0,1
935,34,4,3,3,0,1,2,4,0,3
271,28,3,4,1,1,1,3,4,0,1
1163,41,3,4,3,0,1,2,4,0,1
215,27,3,4,2,1,0,2,2,0,1
715,43,3,3,5,1,0,3,3,0,3
188,19,3,3,2,1,1,3,2,0,1
146,45,4,4,4,1,1,2,3,0,1
1200,26,1,3,1,1,1,3,1,0,1
480,19,4,4,1,1,1,2,3,0,2
980,26,3,4,3,1,1,3,2,0,3
717,43,4,4,3,1,1,1,4,0,3
53,34,4,4,1,0,0,2,3,0,1
1102,20,3,4,2,1,1,3,2,0,1
669,35,2,3,6,1,0,3,3,0,3
954,21,3,3,2,1,1,2,3,0,3
85,33,4,4,2,1,1,1,4,0,1
558,37,4,4,5,1,1,3,4,0,2
1192,22,2,1,0,1,1,2,2,0,1
723,21,4,4,1,1,1,2,3,0,3
1234,34,4,4,4,1,1,2,4,0,2
1111,28,4,4,1,1,0,1,3,0,1
