"ID","class"
18,"CYT"
20,"ERL"
21,"CYT"
25,"ME2"
26,"ME3"
29,"ME2"
31,"EXC"
39,"ME2"
47,"NUC"
49,"POX"
67,"ERL"
70,"VAC"
72,"ME1"
75,"NUC"
77,"MIT"
84,"POX"
90,"ME1"
95,"EXC"
100,"ME2"
111,"POX"
112,"ME3"
116,"EXC"
117,"MIT"
123,"VAC"
124,"VAC"
129,"ME2"
135,"VAC"
144,"ME1"
153,"VAC"
159,"MIT"
160,"EXC"
167,"ME3"
169,"EXC"
172,"VAC"
178,"ERL"
179,"POX"
180,"NUC"
183,"ME2"
186,"POX"
193,"MIT"
195,"CYT"
197,"EXC"
198,"ME1"
199,"ME1"
202,"CYT"
208,"ERL"
210,"CYT"
213,"VAC"
215,"VAC"
217,"VAC"
219,"ME1"
221,"POX"
223,"ME1"
227,"MIT"
235,"ME3"
236,"ME1"
264,"ME2"
267,"POX"
271,"EXC"
276,"MIT"
278,"POX"
279,"ME3"
289,"EXC"
297,"CYT"
299,"ERL"
314,"ME1"
315,"MIT"
318,"ME3"
322,"ME2"
323,"ERL"
325,"EXC"
334,"EXC"
341,"MIT"
343,"ME3"
347,"MIT"
349,"NUC"
350,"ME2"
377,"CYT"
379,"NUC"
381,"EXC"
383,"NUC"
386,"NUC"
389,"ME3"
396,"MIT"
399,"ME2"
400,"EXC"
401,"MIT"
405,"NUC"
408,"NUC"
418,"MIT"
429,"CYT"
432,"EXC"
435,"POX"
439,"ERL"
440,"NUC"
448,"CYT"
449,"POX"
452,"ERL"
453,"VAC"
456,"ME2"
477,"ME2"
481,"VAC"
488,"VAC"
490,"ME2"
495,"VAC"
500,"EXC"
501,"ME3"
527,"MIT"
538,"EXC"
539,"ERL"
541,"ME2"
549,"ME2"
555,"MIT"
560,"ME1"
569,"ME1"
570,"POX"
579,"ME1"
583,"ME1"
593,"ME1"
598,"EXC"
600,"VAC"
601,"ME3"
602,"CYT"
611,"MIT"
612,"VAC"
615,"ME2"
619,"NUC"
623,"MIT"
629,"ME2"
639,"EXC"
643,"ME3"
647,"CYT"
648,"ME1"
666,"CYT"
668,"ME3"
670,"ERL"
672,"ME3"
677,"ME1"
678,"ME3"
680,"EXC"
686,"VAC"
687,"ERL"
689,"EXC"
698,"MIT"
704,"NUC"
712,"ERL"
715,"NUC"
717,"CYT"
729,"VAC"
732,"ME3"
733,"ME2"
741,"MIT"
750,"EXC"
755,"VAC"
757,"EXC"
758,"ME3"
759,"VAC"
761,"POX"
777,"MIT"
778,"MIT"
779,"NUC"
781,"ME3"
782,"CYT"
793,"ME3"
798,"EXC"
799,"ERL"
805,"NUC"
806,"ME3"
809,"NUC"
814,"EXC"
817,"VAC"
818,"NUC"
821,"CYT"
825,"CYT"
829,"CYT"
831,"ME1"
832,"POX"
857,"CYT"
858,"CYT"
868,"ME1"
870,"ME1"
871,"EXC"
874,"NUC"
883,"MIT"
887,"CYT"
897,"ME2"
901,"MIT"
903,"VAC"
906,"VAC"
915,"CYT"
917,"POX"
920,"ME2"
922,"ME3"
942,"ME2"
943,"ERL"
966,"EXC"
973,"MIT"
974,"ERL"
975,"MIT"
985,"ME1"
988,"NUC"
995,"ME1"
1000,"CYT"
1001,"MIT"
1004,"POX"
1006,"ME3"
1008,"CYT"
1013,"ME2"
1022,"ME1"
1028,"CYT"
1033,"ME1"
1038,"ERL"
1050,"ERL"
1051,"ME2"
1057,"MIT"
1072,"ME2"
1079,"ME3"
1084,"ME1"
1088,"EXC"
1092,"ERL"
1103,"CYT"
1104,"POX"
1107,"ME2"
1115,"ME1"
1126,"EXC"
1134,"ME3"
1137,"ME1"
1143,"ME1"
1144,"NUC"
1148,"MIT"
1150,"POX"
1154,"VAC"
1159,"VAC"
1160,"ME3"
1161,"ME2"
1162,"NUC"
1167,"POX"
1168,"ME3"
1172,"CYT"
1181,"CYT"
1184,"NUC"
1185,"ME1"
1194,"MIT"
1195,"ERL"
1198,"ME2"
1201,"ERL"
1209,"ME2"
1214,"POX"
1218,"ME3"
1233,"MIT"
1235,"ME3"
1238,"CYT"
1244,"EXC"
1247,"ME1"
1253,"POX"
1261,"ERL"
1264,"CYT"
1266,"ERL"
1271,"ME1"
1272,"ME3"
1279,"ME2"
1291,"POX"
1293,"ERL"
1302,"ME3"
1307,"POX"
1313,"ME1"
1319,"ERL"
1325,"ME1"
1327,"NUC"
1329,"ME2"
1330,"ME3"
1332,"ME2"
1341,"ME1"
1345,"ME2"
1353,"ERL"
1356,"VAC"
1361,"EXC"
1368,"ME1"
1373,"VAC"
1375,"CYT"
1386,"NUC"
1387,"EXC"
1391,"NUC"
1393,"MIT"
1394,"POX"
1402,"VAC"
1407,"POX"
1410,"NUC"
1422,"ME3"
1427,"ME2"
1434,"ERL"
1459,"ME2"
1464,"POX"
1470,"MIT"
1477,"EXC"
1479,"MIT"
1482,"ME2"
