"ID","sequence name","mcg","gvh","alm","mit","erl","pox","vac","nuc","class"
470,"IRE1_YEAST",0.89,0.81,0.36,0.71,0.5,0,0.55,0.63,"ME1"
1277,"TOR2_YEAST",0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,"VAC"
393,"HAP2_YEAST",0.47,0.49,0.63,0.17,0.5,0,0.31,0.26,"NUC"
544,"MA6T_YEAST",0.39,0.37,0.33,0.23,0.5,0,0.52,0.26,"ME3"
444,"HXT3_YEAST",0.34,0.4,0.3,0.23,0.5,0,0.51,0.22,"ME3"
1075,"TRAM_YEAST",0.47,0.52,0.54,0.25,0.5,0,0.54,0.29,"MIT"
107,"CAPB_YEAST",0.3,0.56,0.55,0.18,0.5,0,0.5,0.22,"CYT"
900,"REB1_YEAST",0.58,0.31,0.6,0.12,0.5,0,0.47,0.33,"NUC"
252,"DA81_YEAST",0.39,0.28,0.46,0.12,0.5,0,0.41,0.22,"NUC"
425,"HR25_YEAST",0.43,0.39,0.51,0.28,0.5,0,0.4,0.22,"NUC"
85,"ATR1_YEAST",0.28,0.58,0.21,0.13,0.5,0,0.51,0.22,"ME3"
15,"ACT_YEAST",0.46,0.44,0.52,0.11,0.5,0,0.5,0.22,"CYT"
1078,"SED5_YEAST",0.42,0.28,0.33,0.23,0.5,0,0.39,0.26,"ME3"
1142,"SPR1_YEAST",0.66,0.65,0.54,0.4,0.5,0,0.51,0.22,"EXC"
1032,"R167_YEAST",0.37,0.37,0.51,0.38,0.5,0,0.44,0.22,"CYT"
1151,"SP23_YEAST",0.48,0.65,0.36,0.24,0.5,0,0.54,0.31,"NUC"
185,"KCC1_YEAST",0.31,0.55,0.52,0.17,0.5,0,0.52,0.22,"CYT"
869,"UCRQ_YEAST",0.57,0.6,0.54,0.17,0.5,0,0.52,0.22,"MIT"
1094,"SIP2_YEAST",0.42,0.42,0.55,0.31,0.5,0,0.43,0.22,"NUC"
788,"H150_YEAST",0.74,0.71,0.52,0.3,0.5,0,0.27,0.22,"EXC"
656,"RU1A_YEAST",0.47,0.46,0.55,0.28,0.5,0,0.44,0.46,"NUC"
1015,"R26B_YEAST",0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,"CYT"
1191,"ST14_YEAST",0.4,0.65,0.38,0.17,0.5,0,0.57,0.22,"ME3"
291,"KIME_YEAST",0.59,0.58,0.46,0.19,0.5,0,0.56,0.27,"CYT"
855,"PTR2_YEAST",0.36,0.33,0.38,0.15,0.5,0,0.55,0.36,"ME3"
162,"CLH_YEAST",0.54,0.49,0.49,0.2,0.5,0,0.52,0.22,"CYT"
550,"MAS6_YEAST",0.41,0.41,0.51,0.19,0.5,0,0.57,0.22,"MIT"
1116,"SMF2_YEAST",0.23,0.37,0.32,0.13,0.5,0,0.53,0.22,"MIT"
574,"MT17_YEAST",0.34,0.54,0.54,0.13,0.5,0,0.52,0.22,"CYT"
1178,"SSB1_YEAST",0.44,0.39,0.63,0.11,0.5,0,0.49,0.26,"NUC"
1439,"YHU0_YEAST",0.63,0.71,0.44,0.53,0.5,0,0.52,0.22,"ME2"
1457,"TCTP_YEAST",0.47,0.38,0.58,0.19,0.5,0,0.57,0.22,"CYT"
35,"AGA2_YEAST",0.74,0.67,0.47,0.34,0.5,0,0.42,0.22,"EXC"
265,"DLD1_YEAST",0.47,0.65,0.54,0.62,0.5,0,0.53,0.36,"MIT"
1443,"YHY1_YEAST",0.77,0.68,0.35,0.19,0.5,0,0.53,0.43,"ME1"
68,"CHMU_YEAST",0.47,0.39,0.59,0.15,0.5,0,0.57,0.22,"CYT"
1473,"YPT1_YEAST",0.6,0.61,0.54,0.11,0.5,0,0.46,0.22,"CYT"
504,"KR11_YEAST",0.27,0.56,0.56,0.18,0.5,0,0.52,0.22,"CYT"
294,"ER24_YEAST",0.63,0.61,0.41,0.22,0.5,0,0.51,0.22,"ME3"
705,"YK62_YEAST",0.7,0.51,0.47,0.24,0.5,0,0.53,0.25,"NUC"
1349,"YP51_YEAST",0.63,0.56,0.52,0.21,0.5,0,0.5,0.22,"CYT"
1215,"SUP1_YEAST",0.41,0.49,0.55,0.13,0.5,0,0.55,0.22,"CYT"
771,"PHD1_YEAST",0.48,0.46,0.58,0.26,0.5,0,0.44,0.22,"NUC"
953,"RPC2_YEAST",0.46,0.53,0.47,0.37,0.5,0,0.51,0.36,"NUC"
894,"RAM2_YEAST",0.4,0.6,0.5,0.16,0.5,0,0.51,0.22,"CYT"
665,"YNE2_YEAST",0.44,0.41,0.29,0.21,0.5,0,0.49,0.22,"ME3"
225,"CSE1_YEAST",0.58,0.56,0.45,0.12,0.5,0,0.51,0.22,"NUC"
1002,"RPB1_YEAST",0.44,0.62,0.53,0.27,0.5,0,0.49,0.22,"NUC"
1239,"G3P3_YEAST",0.61,0.52,0.5,0.44,0.5,0,0.53,0.22,"CYT"
342,"GAL7_YEAST",0.5,0.5,0.48,0.17,0.5,0,0.47,0.26,"CYT"
1436,"YHQ1_YEAST",0.72,0.73,0.41,0.28,0.5,0,0.44,0.22,"ME1"
9,"ABP1_YEAST",0.4,0.39,0.6,0.15,0.5,0,0.58,0.3,"CYT"
176,"KC21_YEAST",0.31,0.31,0.56,0.33,0.5,0,0.52,0.33,"NUC"
1183,"SSO1_YEAST",0.41,0.42,0.23,0.16,0.5,0,0.4,0.22,"ME3"
533,"LY14_YEAST",0.44,0.53,0.43,0.17,0.5,0,0.54,0.75,"NUC"
1117,"SMY1_YEAST",0.54,0.5,0.51,0.26,0.5,0,0.52,0.22,"CYT"
113,"CB32_YEAST",0.4,0.44,0.49,0.47,0.5,0,0.49,0.27,"NUC"
1467,"RL13_YEAST",0.38,0.48,0.57,0.3,0.5,0,0.41,0.11,"CYT"
530,"DLDH_YEAST",0.48,0.48,0.5,0.47,0.5,0,0.55,0.22,"MIT"
328,"SYFB_YEAST",0.47,0.47,0.58,0.16,0.5,0,0.49,0.28,"CYT"
1440,"YHU2_YEAST",0.6,0.68,0.3,0.27,0.5,0,0.55,0.22,"ME3"
1469,"YMC2_YEAST",0.38,0.47,0.47,0.18,0.5,0,0.44,0.26,"MIT"
989,"RL41_YEAST",0.35,0.21,1,0.8,0.5,0,0.13,0.01,"CYT"
87,"BAR1_YEAST",0.8,0.63,0.45,0.29,0.5,0,0.51,0.22,"EXC"
1055,"SC17_YEAST",0.46,0.44,0.58,0.17,0.5,0,0.55,0.22,"CYT"
964,"R14A_YEAST",0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,"CYT"
1299,"TTP1_YEAST",0.79,0.62,0.35,0.35,0.5,0,0.6,0.28,"ME2"
397,"HCM1_YEAST",0.46,0.57,0.57,0.15,0.5,0,0.52,0.26,"NUC"
1285,"TPS2_YEAST",0.54,0.43,0.48,0.27,0.5,0,0.44,0.41,"CYT"
711,"ATP6_YEAST",0.52,0.64,0.34,0.16,0.5,0,0.57,0.22,"MIT"
990,"RL41_YEAST",0.35,0.21,1,0.8,0.5,0,0.13,0.01,"CYT"
1187,"SST2_YEAST",0.46,0.41,0.43,0.18,0.5,0,0.54,0.22,"ME3"
489,"KAR3_YEAST",0.34,0.31,0.6,0.37,0.5,0,0.5,0.3,"NUC"
532,"LYS1_YEAST",0.5,0.45,0.48,0.17,0.5,0,0.5,0.26,"CYT"
269,"DPM1_YEAST",0.54,0.42,0.41,0.16,0.5,0,0.52,0.22,"ME2"
166,"PEM1_YEAST",0.42,0.42,0.42,0.2,0.5,0,0.49,0.22,"ME3"
886,"RA54_YEAST",0.43,0.41,0.51,0.34,0.5,0,0.49,0.28,"NUC"
122,"CBS2_YEAST",0.67,0.62,0.54,0.43,0.5,0,0.53,0.22,"MIT"
786,"LONM_YEAST",0.47,0.54,0.53,0.77,0.5,0,0.52,0.36,"MIT"
1347,"VP16_YEAST",0.41,0.48,0.51,0.2,0.5,0,0.51,0.22,"CYT"
606,"RM41_YEAST",0.52,0.5,0.59,0.31,0.5,0,0.5,0.22,"MIT"
1229,"TBF1_YEAST",0.44,0.65,0.49,0.16,0.5,0,0.48,0.31,"NUC"
3,"AAR2_YEAST",0.58,0.44,0.57,0.13,0.5,0,0.54,0.22,"NUC"
1343,"VPH1_YEAST",0.57,0.54,0.32,0.15,0.5,0,0.52,0.25,"VAC"
568,"AGAL_YEAST",0.68,0.68,0.49,0.15,0.5,0,0.53,0.22,"EXC"
1449,"YIN4_YEAST",0.58,0.67,0.49,0.16,0.5,0,0.47,0.28,"MIT"
442,"HXT1_YEAST",0.3,0.5,0.34,0.26,0.5,0,0.51,0.22,"ME3"
508,"KRE9_YEAST",0.87,0.83,0.57,0.36,0.5,0,0.36,0.22,"EXC"
1385,"YB33_YEAST",0.46,0.59,0.38,0.12,0.5,0,0.5,0.22,"ME3"
907,"RFA1_YEAST",0.35,0.42,0.56,0.28,0.5,0,0.47,0.22,"NUC"
277,"EF1B_YEAST",0.39,0.45,0.53,0.18,0.5,0,0.54,0.22,"CYT"
4,"AATM_YEAST",0.42,0.44,0.48,0.54,0.5,0,0.48,0.22,"MIT"
767,"G6PI_YEAST",0.46,0.46,0.53,0.23,0.5,0,0.51,0.22,"CYT"
60,"ARGD_YEAST",0.43,0.35,0.52,0.52,0.5,0,0.54,0.22,"MIT"
141,"UBC3_YEAST",0.58,0.48,0.51,0.47,0.5,0,0.55,0.22,"NUC"
1113,"SMC2_YEAST",0.4,0.75,0.44,0.12,0.5,0,0.49,0.22,"NUC"
1120,"SNC2_YEAST",0.25,0.35,0.22,0.18,0.5,0,0.46,0.22,"ME3"
881,"RAD4_YEAST",0.33,0.28,0.52,0.15,0.5,0,0.51,0.86,"NUC"
1124,"SNF4_YEAST",0.43,0.47,0.47,0.18,0.5,0,0.47,0.22,"CYT"
1121,"SNF1_YEAST",0.39,0.45,0.51,0.29,0.5,0,0.54,0.22,"CYT"
987,"RL44_YEAST",0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,"CYT"
575,"MT28_YEAST",0.43,0.83,0.55,0.2,0.5,0,0.47,0.4,"NUC"
658,"MYS1_YEAST",0.58,0.38,0.4,0.21,0.5,0,0.5,0.22,"CYT"
1428,"YHF0_YEAST",0.5,0.63,0.45,0.13,0.5,0,0.45,0.32,"ME3"
1110,"SLY1_YEAST",0.64,0.31,0.53,0.15,0.5,0,0.53,0.31,"CYT"
1090,"SIC1_YEAST",0.42,0.43,0.67,0.7,0.5,0,0.42,0.25,"CYT"
137,"CC27_YEAST",0.48,0.54,0.5,0.17,0.5,0,0.53,0.22,"NUC"
1193,"STE2_YEAST",0.49,0.55,0.41,0.19,0.5,0,0.48,0.31,"ME3"
1354,"OSTB_YEAST",0.78,0.71,0.35,0.25,0.5,0,0.49,0.22,"ME1"
313,"F26_YEAST",0.71,0.59,0.53,0.15,0.5,0,0.49,0.33,"CYT"
55,"ARF2_YEAST",0.64,0.56,0.56,0.22,0.5,0,0.45,0.22,"CYT"
854,"PTP2_YEAST",0.45,0.27,0.5,0.33,0.5,0,0.53,0.26,"CYT"
93,"BDF1_YEAST",0.33,0.43,0.64,0.16,0.5,0,0.52,0.52,"NUC"
946,"RPB4_YEAST",0.38,0.44,0.55,0.44,0.5,0,0.47,0.51,"NUC"
1204,"STU1_YEAST",0.33,0.37,0.49,0.22,0.5,0,0.55,0.22,"CYT"
6,"ABC1_YEAST",0.5,0.54,0.48,0.65,0.5,0,0.53,0.22,"MIT"
1025,"RS4E_YEAST",0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,"CYT"
673,"NAP1_YEAST",0.36,0.39,0.55,0.26,0.5,0,0.49,0.22,"NUC"
892,"SRS2_YEAST",0.51,0.61,0.5,0.23,0.5,0,0.52,0.61,"NUC"
904,"RED1_YEAST",0.57,0.55,0.52,0.16,0.5,0,0.49,0.39,"NUC"
507,"KRE6_YEAST",0.37,0.55,0.29,0.32,0.5,0,0.51,0.22,"ME3"
244,"CYAA_YEAST",0.2,0.26,0.52,0.14,0.5,0,0.53,0.44,"CYT"
133,"CC16_YEAST",0.62,0.51,0.52,0.42,0.5,0,0.54,0.27,"NUC"
650,"MS18_YEAST",0.63,0.47,0.56,0.12,0.5,0,0.5,0.22,"MIT"
303,"EST1_YEAST",0.35,0.6,0.47,0.13,0.5,0,0.52,0.43,"NUC"
132,"CC12_YEAST",0.6,0.5,0.57,0.25,0.5,0,0.41,0.26,"CYT"
1382,"YB00_YEAST",0.25,0.41,0.47,0.14,0.5,0,0.56,0.68,"NUC"
1067,"SC62_YEAST",0.54,0.44,0.35,0.19,0.5,0,0.51,0.27,"ME3"
200,"COXZ_YEAST",0.57,0.57,0.44,0.37,0.5,0,0.52,0.25,"MIT"
1379,"MRF1_YEAST",0.46,0.61,0.55,0.29,0.5,0,0.49,0.22,"MIT"
351,"E2BE_YEAST",0.32,0.38,0.52,0.2,0.5,0,0.52,0.28,"CYT"
292,"ERG2_YEAST",0.92,0.61,0.4,0.22,0.5,0,0.54,0.22,"ME2"
916,"RHO2_YEAST",0.64,0.44,0.51,0.35,0.5,0,0.53,0.22,"CYT"
1173,"HS72_YEAST",0.51,0.48,0.51,0.19,0.5,0,0.51,0.27,"CYT"
1005,"RS6_YEAST",0.46,0.33,0.45,0.22,0.5,0,0.41,0.37,"CYT"
1213,"IF2B_YEAST",0.41,0.35,0.6,0.22,0.5,0,0.56,0.79,"CYT"
800,"PMS1_YEAST",0.38,0.48,0.51,0.13,0.5,0,0.5,0.32,"NUC"
1095,"SIR1_YEAST",0.45,0.41,0.53,0.49,0.5,0,0.49,0.31,"NUC"
1454,"MAOX_YEAST",0.57,0.59,0.49,0.86,0.5,0,0.47,0.22,"NUC"
1034,"FIMB_YEAST",0.51,0.4,0.5,0.28,0.5,0,0.48,0.27,"CYT"
1016,"R271_YEAST",0.39,0.65,0.57,0.19,0.5,0,0.44,0.25,"CYT"
1076,"SED1_YEAST",0.77,0.82,0.4,0.36,0.5,0,0.38,0.22,"ME1"
703,"N100_YEAST",0.9,0.54,0.59,0.2,0.5,0,0.48,0.22,"NUC"
161,"RLUB_YEAST",0.4,0.42,0.71,0.21,0.5,0,0.54,0.32,"CYT"
212,"COX9_YEAST",0.67,0.68,0.46,0.29,0.5,0,0.46,0.22,"MIT"
765,"PROF_YEAST",0.47,0.49,0.6,0.15,0.5,0,0.38,0.22,"CYT"
419,"MAT2_YEAST",0.51,0.48,0.58,0.22,0.5,0,0.5,0.28,"NUC"
1145,"SX19_YEAST",0.32,0.68,0.51,0.16,0.5,0.83,0.55,0.22,"POX"
296,"ERG4_YEAST",0.36,0.46,0.43,0.19,0.5,0,0.48,0.22,"ME3"
319,"FOX2_YEAST",0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,"POX"
895,"RAP1_YEAST",0.54,0.53,0.53,0.17,0.5,0,0.51,0.39,"NUC"
1265,"TIP1_YEAST",0.77,0.7,0.44,0.29,0.5,0,0.56,0.22,"ME1"
819,"CBPY_YEAST",0.69,0.7,0.5,0.3,0.5,0,0.54,0.22,"VAC"
1049,"SEC1_YEAST",0.6,0.51,0.49,0.18,0.5,0,0.53,0.38,"CYT"
1250,"TF3A_YEAST",0.41,0.59,0.65,0.14,0.5,0,0.49,0.33,"NUC"
959,"RPC3_YEAST",0.29,0.4,0.5,0.16,0.5,0,0.51,0.34,"NUC"
467,"IPYR_YEAST",0.43,0.51,0.6,0.25,0.5,0,0.55,0.22,"CYT"
441,"HXKB_YEAST",0.41,0.43,0.5,0.28,0.5,0,0.5,0.22,"CYT"
416,"MAT1_YEAST",0.37,0.22,0.64,0.35,0.5,0,0.47,0.22,"NUC"
238,"CYB2_YEAST",0.53,0.44,0.51,0.33,0.5,0,0.52,0.22,"MIT"
1197,"STE5_YEAST",0.45,0.57,0.52,0.21,0.5,0,0.54,0.38,"NUC"
1420,"YGP1_YEAST",0.8,0.79,0.43,0.25,0.5,0,0.52,0.22,"EXC"
807,"DPOD_YEAST",0.25,0.39,0.5,0.23,0.5,0,0.5,0.28,"NUC"
222,"CRM1_YEAST",0.56,0.52,0.48,0.17,0.5,0,0.46,0.22,"NUC"
346,"GAS1_YEAST",0.7,0.69,0.43,0.33,0.5,0,0.58,0.22,"ME1"
740,"PDR1_YEAST",0.33,0.38,0.45,0.19,0.5,0,0.54,0.37,"NUC"
1031,"R161_YEAST",0.49,0.4,0.58,0.23,0.5,0,0.47,0.27,"CYT"
893,"RAM1_YEAST",0.59,0.47,0.51,0.53,0.5,0,0.53,0.26,"CYT"
933,"RS24_YEAST",0.61,0.38,0.57,0.36,0.5,0,0.44,0.21,"CYT"
936,"R17B_YEAST",0.43,0.33,0.54,0.37,0.5,0,0.38,0.16,"CYT"
1074,"SEC9_YEAST",0.39,0.3,0.63,0.2,0.5,0,0.43,0.47,"CYT"
849,"PRT1_YEAST",0.59,0.46,0.48,0.46,0.5,0,0.49,0.22,"CYT"
912,"RFC4_YEAST",0.55,0.45,0.58,0.25,0.5,0,0.49,0.22,"NUC"
1177,"HS76_YEAST",0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,"CYT"
1255,"SYTC_YEAST",0.31,0.31,0.57,0.15,0.5,0,0.5,0.22,"CYT"
591,"MLP1_YEAST",0.46,0.55,0.61,0.13,0.5,0,0.47,0.22,"CYT"
935,"R17A_YEAST",0.43,0.33,0.54,0.37,0.5,0,0.38,0.16,"CYT"
1301,"TBA1_YEAST",0.59,0.46,0.57,0.17,0.5,0,0.52,0.22,"CYT"
1011,"RS22_YEAST",0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,"CYT"
302,"ESP1_YEAST",0.55,0.46,0.46,0.31,0.5,0,0.58,0.48,"NUC"
728,"PAS7_YEAST",0.5,0.51,0.57,0.27,0.5,0,0.48,0.22,"POX"
98,"YMC4_YEAST",0.78,0.75,0.4,0.28,0.5,0,0.53,0.22,"MIT"
536,"MAD1_YEAST",0.62,0.64,0.56,0.2,0.5,0,0.48,0.33,"NUC"
1471,"RMR3_YEAST",0.51,0.45,0.62,0.25,0.5,0,0.59,0.22,"MIT"
329,"FUMH_YEAST",0.41,0.39,0.51,0.52,0.5,0,0.49,0.22,"CYT"
986,"RL44_YEAST",0.34,0.34,0.65,0.4,0.5,0,0.32,0.16,"CYT"
364,"DHE4_YEAST",0.38,0.47,0.53,0.12,0.5,0,0.48,0.22,"CYT"
391,"HAL1_YEAST",0.38,0.49,0.61,0.13,0.5,0,0.54,0.22,"CYT"
1010,"RS15_YEAST",0.48,0.41,0.52,0.33,0.5,0,0.51,0.26,"CYT"
1362,"YAF1_YEAST",0.45,0.51,0.43,0.22,0.5,0,0.57,0.22,"NUC"
631,"MRS2_YEAST",0.55,0.59,0.47,0.64,0.5,0,0.54,0.33,"MIT"
1478,"R29B_YEAST",0.38,0.4,0.66,0.35,0.5,0,0.43,0.11,"CYT"
842,"PR06_YEAST",0.49,0.45,0.57,0.24,0.5,0,0.47,0.38,"NUC"
395,"HAP4_YEAST",0.56,0.57,0.63,0.39,1,0,0.59,0.4,"NUC"
1287,"TRK1_YEAST",0.55,0.39,0.39,0.47,0.5,0,0.5,0.83,"ME3"
563,"MD10_YEAST",0.32,0.47,0.55,0.25,0.5,0,0.49,0.22,"MIT"
209,"COX6_YEAST",0.5,0.4,0.56,0.7,0.5,0,0.5,0.22,"MIT"
751,"PES4_YEAST",0.67,0.46,0.58,0.3,0.5,0,0.57,0.27,"NUC"
1390,"YB91_YEAST",0.43,0.6,0.4,0.12,0.5,0,0.49,0.29,"ME3"
403,"HEM2_YEAST",0.53,0.43,0.47,0.15,0.5,0,0.58,0.22,"CYT"
189,"CALB_YEAST",0.37,0.42,0.51,0.11,0.5,0,0.57,0.22,"CYT"
968,"RL16_YEAST",0.61,0.53,0.59,0.17,0.5,0,0.44,0.28,"CYT"
701,"NUF2_YEAST",0.64,0.76,0.51,0.18,0.5,0,0.46,0.22,"NUC"
1080,"SEN2_YEAST",0.48,0.5,0.47,0.29,0.5,0,0.46,0.27,"NUC"
637,"MSH1_YEAST",0.49,0.44,0.45,0.55,0.5,0,0.48,0.22,"MIT"
1433,"YHK8_YEAST",0.49,0.56,0.37,0.2,0.5,0,0.53,0.22,"ME3"
1263,"IF52_YEAST",0.44,0.54,0.51,0.16,0.5,0,0.58,0.22,"CYT"
851,"SNM1_YEAST",0.37,0.44,0.51,0.56,0.5,0,0.5,0.38,"NUC"
1225,"OSTD_YEAST",0.78,0.73,0.27,0.28,0.5,0,0.56,0.22,"ME1"
546,"AMPM_YEAST",0.48,0.51,0.57,0.24,0.5,0,0.5,0.22,"CYT"
108,"ARGI_YEAST",0.65,0.65,0.52,0.16,0.5,0,0.6,0.22,"CYT"
513,"KTR3_YEAST",0.58,0.76,0.4,0.37,0.5,0,0.54,0.3,"ME2"
565,"EFG1_YEAST",0.53,0.48,0.45,0.44,0.5,0,0.49,0.27,"MIT"
414,"HMD1_YEAST",0.51,0.63,0.3,0.35,0.5,0,0.53,0.27,"ME3"
373,"GLN3_YEAST",0.43,0.54,0.58,0.16,0.5,0,0.5,0.36,"NUC"
445,"HXT4_YEAST",0.43,0.44,0.3,0.18,0.5,0,0.51,0.22,"ME3"
37,"SYAC_YEAST",0.4,0.45,0.57,0.18,0.5,0,0.56,0.26,"CYT"
284,"ENO2_YEAST",0.45,0.56,0.53,0.32,0.5,0,0.57,0.22,"CYT"
726,"UBCX_YEAST",0.47,0.43,0.59,0.27,0.5,0,0.55,0.22,"POX"
896,"RAS1_YEAST",0.61,0.46,0.54,0.11,0.5,0,0.47,0.22,"CYT"
576,"MET4_YEAST",0.55,0.65,0.5,0.28,0.5,0,0.55,0.22,"NUC"
190,"CALX_YEAST",0.75,0.7,0.38,0.27,0.5,0,0.49,0.22,"ME1"
775,"PPA3_YEAST",0.77,0.72,0.48,0.26,0.5,0,0.51,0.22,"EXC"
1328,"RSU2_YEAST",0.54,0.35,0.55,0.19,0.5,0,0.3,0.22,"CYT"
768,"PGK_YEAST",0.48,0.42,0.48,0.19,0.5,0,0.58,0.22,"CYT"
1203,"STP1_YEAST",0.48,0.54,0.56,0.29,0.5,0,0.51,0.43,"NUC"
792,"ATH1_YEAST",0.49,0.6,0.3,0.34,0.5,0,0.5,0.43,"ME3"
106,"CAPA_YEAST",0.42,0.35,0.54,0.18,0.5,0,0.56,0.22,"CYT"
949,"RPB7_YEAST",0.52,0.46,0.56,0.25,0.5,0,0.52,0.22,"NUC"
290,"CP51_YEAST",0.57,0.59,0.44,0.16,0.5,0,0.52,0.22,"ME2"
14,"ACR1_YEAST",0.66,0.55,0.45,0.19,0.5,0,0.46,0.22,"MIT"
1182,"SSN6_YEAST",0.19,0.66,0.6,0.14,0.5,0,0.2,0.25,"NUC"
355,"E2BA_YEAST",0.45,0.56,0.49,0.17,0.5,0,0.52,0.22,"CYT"
1188,"AMYH_YEAST",0.83,0.81,0.45,0.38,0.5,0,0.4,0.26,"EXC"
962,"RL15_YEAST",0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,"CYT"
762,"K6P1_YEAST",0.57,0.49,0.5,0.2,0.5,0,0.51,0.28,"CYT"
