"ID","sequence name","mcg","gvh","alm","mit","erl","pox","vac","nuc","class"
1335,"VM11_YEAST",0.68,0.68,0.35,0.16,0.5,0,0.62,0.22,"VAC"
1019,"RS28_YEAST",0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,"CYT"
1037,"SAR1_YEAST",0.59,0.54,0.53,0.14,0.5,0,0.48,0.22,"CYT"
835,"PR21_YEAST",0.38,0.26,0.6,0.1,0.5,0,0.48,0.44,"NUC"
691,"NOP2_YEAST",0.43,0.28,0.53,0.34,0.5,0,0.55,0.57,"NUC"
423,"HXTY_YEAST",0.33,0.28,0.31,0.24,0.5,0,0.53,0.22,"ME3"
1305,"TUP1_YEAST",0.5,0.43,0.56,0.17,0.5,0,0.35,0.22,"NUC"
965,"R14B_YEAST",0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,"CYT"
766,"PGD1_YEAST",0.41,0.48,0.54,0.24,0.5,0,0.37,0.51,"NUC"
1039,"SCJ1_YEAST",0.39,1,0.38,0.41,0.5,0,0.5,0.27,"MIT"
815,"PPCK_YEAST",0.45,0.47,0.53,0.15,0.5,0,0.52,0.27,"CYT"
454,"IDHP_YEAST",0.51,0.52,0.48,0.5,0.5,0,0.51,0.22,"MIT"
1446,"YIF2_YEAST",0.47,0.5,0.6,0.63,0.5,0,0.38,0.16,"CYT"
101,"BSD2_YEAST",0.36,0.43,0.39,0.12,0.5,0,0.49,0.22,"ME3"
905,"RER1_YEAST",0.45,0.66,0.39,0.11,0.5,0,0.54,0.22,"ME3"
742,"PDR5_YEAST",0.41,0.48,0.38,0.13,0.5,0,0.51,0.35,"ME3"
468,"IRA1_YEAST",0.47,0.59,0.43,0.13,0.5,0,0.56,0.3,"ME3"
1376,"YBG6_YEAST",0.28,0.41,0.46,0.18,0.5,0,0.47,0.39,"NUC"
996,"RLA0_YEAST",0.48,0.55,0.48,0.1,0.5,0,0.55,0.22,"CYT"
856,"PUB1_YEAST",0.48,0.5,0.56,0.11,0.5,0,0.33,0.22,"CYT"
1409,"YCW2_YEAST",0.54,0.54,0.56,0.18,0.5,0,0.46,0.29,"NUC"
1227,"TAL1_YEAST",0.63,0.64,0.49,0.2,0.5,0,0.52,0.25,"CYT"
610,"RT08_YEAST",0.45,0.38,0.64,0.14,0.5,0,0.54,0.22,"MIT"
1357,"YAB1_YEAST",0.51,0.39,0.56,0.55,0.5,0,0.46,0.64,"MIT"
628,"RT05_YEAST",0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,"MIT"
534,"LYS2_YEAST",0.46,0.47,0.46,0.16,0.5,0,0.51,0.22,"CYT"
32,"AFR1_YEAST",0.38,0.61,0.61,0.12,0.5,0,0.53,0.47,"CYT"
810,"P152_YEAST",0.41,0.53,0.41,0.15,0.5,0,0.54,0.25,"NUC"
617,"RM32_YEAST",0.57,0.61,0.55,0.27,0.5,0,0.44,0.21,"MIT"
889,"UBC2_YEAST",0.48,0.47,0.59,0.41,0.5,0,0.56,0.27,"NUC"
1070,"SC66_YEAST",0.39,0.71,0.38,0.14,0.5,0,0.5,0.22,"ME2"
1073,"SEC8_YEAST",0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,"CYT"
372,"GLNA_YEAST",0.44,0.34,0.55,0.18,0.5,0,0.52,0.22,"CYT"
1097,"SIR3_YEAST",0.47,0.5,0.47,0.22,0.5,0,0.53,0.45,"NUC"
1146,"SP10_YEAST",0.27,0.46,0.52,0.17,0.5,0,0.49,0.44,"NUC"
1234,"TCPG_YEAST",0.59,0.51,0.47,0.21,0.5,0,0.47,0.22,"CYT"
1035,"SAC7_YEAST",0.34,0.25,0.55,0.28,0.5,0,0.51,0.49,"CYT"
1082,"SFL1_YEAST",0.49,0.49,0.52,0.18,0.5,0,0.51,0.25,"NUC"
110,"CACP_YEAST",0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,"POX"
582,"MGM1_YEAST",0.66,0.52,0.52,0.44,0.5,0,0.56,0.27,"MIT"
472,"ISP6_YEAST",0.59,0.57,0.46,0.14,0.5,0,0.52,0.22,"MIT"
1043,"S160_YEAST",0.46,0.49,0.55,0.18,0.5,0,0.56,0.22,"NUC"
661,"YN19_YEAST",0.41,0.59,0.46,0.19,0.5,0,0.36,0.22,"EXC"
1383,"YB30_YEAST",0.43,0.41,0.37,0.18,0.5,0,0.54,0.31,"ME3"
774,"PNPP_YEAST",0.38,0.62,0.52,0.14,0.5,0,0.53,0.22,"CYT"
94,"BEM1_YEAST",0.49,0.61,0.49,0.25,0.5,0,0.5,0.28,"CYT"
693,"NOT3_YEAST",0.45,0.21,0.49,0.24,0.5,0,0.46,0.31,"NUC"
455,"IF2M_YEAST",0.55,0.49,0.5,0.46,0.5,0,0.52,0.25,"MIT"
557,"MDHC_YEAST",0.62,0.6,0.47,0.16,0.5,0,0.53,0.22,"CYT"
165,"PSS_YEAST",0.35,0.45,0.43,0.11,0.5,0,0.56,0.22,"ME3"
145,"CC40_YEAST",0.28,0.37,0.61,0.09,0.5,0,0.52,0.55,"NUC"
828,"PRI2_YEAST",0.45,0.48,0.56,0.56,0.5,0,0.47,0.22,"NUC"
478,"YJ16_YEAST",0.5,0.45,0.49,0.3,0.5,0,0.47,0.4,"NUC"
1462,"ACP_YEAST",0.52,0.53,0.58,0.69,0.5,0,0.5,0.22,"MIT"
1296,"TSA_YEAST",0.59,0.64,0.44,0.26,0.5,0,0.5,0.22,"CYT"
311,"ALF_YEAST",0.56,0.62,0.53,0.24,0.5,0,0.57,0.22,"CYT"
361,"GCS1_YEAST",0.43,0.51,0.54,0.15,0.5,0,0.45,0.26,"NUC"
16,"ACT2_YEAST",0.47,0.39,0.5,0.11,0.5,0,0.49,0.4,"CYT"
316,"FET4_YEAST",0.39,0.44,0.28,0.12,0.5,0,0.46,0.27,"ME3"
876,"RA18_YEAST",0.51,0.55,0.56,0.18,0.5,0,0.5,0.38,"NUC"
1228,"VAL1_YEAST",0.31,0.4,0.31,0.17,0.5,0,0.52,0.22,"ME3"
830,"PROC_YEAST",0.77,0.57,0.45,0.17,0.5,0,0.53,0.22,"CYT"
1130,"SNQ2_YEAST",0.45,0.57,0.38,0.28,0.5,0,0.53,0.31,"ME3"
458,"ILVB_YEAST",0.45,0.59,0.53,0.74,0.5,0,0.47,0.25,"MIT"
795,"MANA_YEAST",0.55,0.51,0.54,0.2,0.5,0,0.56,0.22,"CYT"
1359,"YAB9_YEAST",0.4,0.45,0.45,0.15,0.5,0,0.53,0.48,"NUC"
613,"RM20_YEAST",0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,"MIT"
1254,"THRC_YEAST",0.54,0.55,0.55,0.4,0.5,0,0.53,0.22,"CYT"
224,"R142_YEAST",0.56,0.41,0.58,0.21,0.5,0,0.42,0.22,"CYT"
630,"MRS1_YEAST",0.61,0.46,0.51,0.37,0.5,0,0.51,0.22,"MIT"
524,"LEU3_YEAST",0.54,0.54,0.49,0.14,0.5,0,0.56,0.22,"CYT"
635,"SYDM_YEAST",0.51,0.56,0.51,0.42,0.5,0,0.53,0.36,"MIT"
1295,"TRP_YEAST",0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,"CYT"
274,"TFS2_YEAST",0.61,0.3,0.59,0.12,0.5,0,0.49,0.27,"NUC"
52,"APN1_YEAST",0.45,0.46,0.55,0.43,0.5,0,0.55,0.38,"NUC"
748,"CARP_YEAST",0.8,0.82,0.57,0.26,0.5,0,0.57,0.27,"VAC"
287,"ERD2_YEAST",0.71,0.56,0.39,0.27,0.5,0,0.52,0.22,"ME2"
681,"ADA3_YEAST",0.33,0.46,0.53,0.29,0.5,0,0.5,0.55,"NUC"
216,"CYPB_YEAST",0.77,0.79,0.58,0.23,0.5,0,0.48,0.22,"EXC"
722,"PAN1_YEAST",0.69,0.39,0.52,0.12,0.5,0,0.38,0.35,"CYT"
81,"ATPD_YEAST",0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,"MIT"
114,"CBF5_YEAST",0.45,0.51,0.5,0.16,0.5,0,0.52,1,"NUC"
853,"PTP1_YEAST",0.53,0.45,0.53,0.18,0.5,0,0.42,0.22,"CYT"
925,"RN15_YEAST",0.47,0.45,0.51,0.33,0.5,0,0.46,0.26,"NUC"
1062,"SEC4_YEAST",0.44,0.51,0.53,0.3,0.5,0,0.53,0.22,"CYT"
559,"MDJ1_YEAST",0.4,0.52,0.53,0.52,0.5,0,0.51,0.22,"MIT"
1308,"UBA1_YEAST",0.52,0.51,0.48,0.12,0.5,0,0.54,0.31,"CYT"
365,"DHE2_YEAST",0.59,0.43,0.52,0.19,0.5,0,0.55,0.27,"CYT"
604,"RT17_YEAST",0.41,0.54,0.58,0.2,0.5,0,0.52,0.22,"MIT"
716,"ORC2_YEAST",0.39,0.42,0.49,0.1,0.5,0,0.49,0.65,"NUC"
719,"YINO_YEAST",0.76,0.67,0.37,0.22,0.5,0,0.54,0.22,"ME2"
59,"AR56_YEAST",0.45,0.58,0.48,0.67,0.5,0,0.52,0.22,"MIT"
406,"H4_YEAST",0.37,0.34,0.58,0.24,0.5,0,0.44,0.18,"NUC"
54,"ARF1_YEAST",0.64,0.59,0.56,0.23,0.5,0,0.46,0.22,"CYT"
56,"ASSY_YEAST",0.66,0.62,0.49,0.1,0.5,0,0.49,0.22,"CYT"
79,"ATPB_YEAST",0.43,0.57,0.51,0.49,0.5,0,0.48,0.22,"MIT"
387,"UGS1_YEAST",0.58,0.45,0.48,0.24,0.5,0,0.52,0.37,"CYT"
721,"PABP_YEAST",0.28,0.48,0.56,0.16,0.5,0,0.48,0.26,"CYT"
1321,"UME5_YEAST",0.34,0.42,0.48,0.19,0.5,0,0.46,0.31,"NUC"
358,"GCR1_YEAST",0.27,0.51,0.47,0.35,0.5,0,0.49,0.28,"NUC"
662,"YN46_YEAST",0.58,0.56,0.52,0.25,0.5,0,0.57,0.35,"NUC"
882,"RAD5_YEAST",0.36,0.48,0.5,0.13,0.5,0,0.49,0.6,"NUC"
899,"RCA1_YEAST",0.41,0.41,0.43,0.61,0.5,0,0.53,0.22,"MIT"
65,"AROC_YEAST",0.6,0.47,0.45,0.22,0.5,0,0.51,0.29,"CYT"
411,"HIR1_YEAST",0.48,0.57,0.5,0.09,0.5,0,0.52,0.42,"NUC"
286,"ERD1_YEAST",0.52,0.75,0.37,0.14,0.5,0,0.46,0.22,"ME3"
1093,"SIN4_YEAST",0.45,0.65,0.51,0.17,0.5,0,0.49,0.22,"NUC"
1147,"SP14_YEAST",0.52,0.45,0.45,0.13,0.5,0,0.48,0.22,"NUC"
1046,"SDH3_YEAST",0.54,0.64,0.4,0.56,0.5,0,0.51,0.22,"MIT"
194,"COQ2_YEAST",0.63,0.56,0.45,0.58,0.5,0,0.51,0.22,"MIT"
1202,"STL1_YEAST",0.36,0.5,0.39,0.23,0.5,0,0.5,0.22,"ME3"
121,"CBS1_YEAST",0.55,0.53,0.55,0.46,0.5,0,0.52,0.22,"MIT"
30,"ADR1_YEAST",0.53,0.54,0.43,0.1,0.5,0,0.57,0.32,"NUC"
503,"KRE1_YEAST",0.84,0.87,0.45,0.54,0.5,0,0.28,0.22,"ME1"
1149,"SPT2_YEAST",0.37,0.48,0.67,0.37,0.5,0,0.56,0.62,"NUC"
586,"MIG1_YEAST",0.43,0.39,0.59,0.13,0.5,0,0.41,0.43,"NUC"
497,"KIN1_YEAST",0.48,0.43,0.45,0.17,0.5,0,0.48,0.37,"ME3"
376,"GLS1_YEAST",0.2,0.34,0.33,0.1,0.5,0,0.48,0.31,"ME3"
910,"RFC2_YEAST",0.47,0.47,0.54,0.19,0.5,0,0.51,0.33,"NUC"
1418,"YE14_YEAST",0.4,0.4,0.44,0.37,0.5,0,0.53,0.25,"NUC"
963,"RL15_YEAST",0.46,0.35,0.69,0.18,0.5,0,0.3,0.25,"CYT"
1221,"SWI3_YEAST",0.47,0.47,0.5,0.19,0.5,0,0.51,0.26,"NUC"
731,"ODPA_YEAST",0.6,0.54,0.54,0.53,0.5,0,0.52,0.27,"MIT"
514,"KTR4_YEAST",0.94,0.6,0.33,0.49,0.5,0,0.54,0.22,"ME2"
1311,"UBC5_YEAST",0.5,0.46,0.49,0.27,0.5,0,0.6,0.22,"CYT"
335,"FZF1_YEAST",0.37,0.43,0.62,0.27,0.5,0,0.48,0.22,"NUC"
697,"TREA_YEAST",0.29,0.34,0.55,0.24,0.5,0,0.51,0.22,"CYT"
510,"KSS1_YEAST",0.52,0.48,0.54,0.28,0.5,0,0.54,0.22,"NUC"
494,"ODO2_YEAST",0.53,0.5,0.54,0.56,0.5,0,0.49,0.41,"MIT"
426,"HS83_YEAST",0.61,0.54,0.49,0.16,0.5,0,0.54,0.42,"CYT"
410,"HIP1_YEAST",0.48,0.46,0.38,0.29,0.5,0,0.53,0.22,"ME3"
5,"AATC_YEAST",0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,"CYT"
192,"COFI_YEAST",0.44,0.42,0.6,0.21,0.5,0,0.57,0.22,"CYT"
201,"COXG_YEAST",0.42,0.31,0.62,0.12,0.5,0,0.4,0.22,"MIT"
859,"PUT1_YEAST",0.6,0.59,0.47,0.47,0.5,0,0.53,0.22,"MIT"
424,"YJ64_YEAST",0.85,0.85,0.3,0.31,0.5,0,0.55,0.42,"ME1"
230,"CB33_YEAST",0.41,0.45,0.53,0.17,0.5,0,0.51,0.25,"NUC"
1406,"YCS4_YEAST",0.51,0.38,0.42,0.21,0.5,0,0.46,0.34,"ME3"
233,"CHI1_YEAST",0.82,0.78,0.49,0.23,0.5,0,0.46,0.22,"EXC"
841,"PR05_YEAST",0.33,0.21,0.53,0.15,1,0,0.52,0.5,"NUC"
695,"NSP1_YEAST",0.87,0.47,0.6,0.47,0.5,0,0.59,0.22,"NUC"
332,"FUR4_YEAST",0.35,0.56,0.36,0.3,0.5,0,0.53,0.25,"ME3"
1083,"SFP1_YEAST",0.54,0.59,0.57,0.34,0.5,0,0.49,0.22,"NUC"
506,"KRE5_YEAST",0.86,0.92,0.5,0.37,1,0,0.53,0.32,"ERL"
1224,"SWI6_YEAST",0.41,0.56,0.53,0.16,0.5,0,0.55,0.26,"NUC"
1405,"YCR8_YEAST",0.39,0.56,0.34,0.18,0.5,0,0.49,0.22,"ME3"
588,"MPCP_YEAST",0.6,0.59,0.45,0.23,0.5,0,0.55,0.22,"MIT"
310,"COAC_YEAST",0.25,0.4,0.51,0.18,0.5,0,0.5,0.27,"CYT"
1381,"YBY2_YEAST",0.22,0.53,0.36,0.22,0.5,0,0.54,0.31,"ME3"
1339,"VATC_YEAST",0.64,0.61,0.56,0.15,0.5,0,0.54,0.22,"VAC"
353,"GCN1_YEAST",0.41,0.52,0.41,0.11,0.5,0,0.54,0.35,"CYT"
1414,"MAS5_YEAST",0.64,0.44,0.56,0.15,0.5,0,0.56,0.22,"CYT"
867,"UCR2_YEAST",0.49,0.45,0.54,0.4,0.5,0,0.55,0.22,"MIT"
118,"CBP4_YEAST",0.35,0.52,0.48,0.22,0.5,0,0.26,0.22,"MIT"
720,"YDA2_YEAST",0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,"POX"
367,"GEF1_YEAST",0.49,0.31,0.34,0.13,0.5,0,0.52,0.22,"ME3"
1128,"SNP2_YEAST",0.51,0.5,0.54,0.11,0.5,0,0.6,0.22,"NUC"
1350,"SLP1_YEAST",0.56,0.68,0.42,0.36,0.5,0,0.49,0.22,"CYT"
484,"YJ90_YEAST",0.65,0.61,0.39,0.3,0.5,0,0.57,0.28,"ME3"
930,"R13A_YEAST",0.54,0.55,0.56,0.14,0.5,0,0.5,0.25,"CYT"
706,"NUP2_YEAST",0.25,0.36,0.58,0.3,0.5,0,0.58,0.31,"NUC"
1,"ADT2_YEAST",0.43,0.67,0.48,0.27,0.5,0,0.53,0.22,"MIT"
1309,"UBC1_YEAST",0.56,0.46,0.51,0.25,0.5,0,0.54,0.22,"CYT"
307,"FAD1_YEAST",0.43,0.51,0.48,0.14,0.5,0,0.5,0.22,"CYT"
312,"F16P_YEAST",0.58,0.6,0.51,0.24,0.5,0,0.53,0.22,"CYT"
1163,"SRD1_YEAST",0.53,0.25,0.59,0.27,0.5,0,0.45,0.26,"NUC"
326,"YKW0_YEAST",0.81,0.9,0.39,0.41,0.5,0,0.53,0.22,"ME2"
520,"ODP2_YEAST",0.48,0.57,0.52,0.61,0.5,0,0.51,0.22,"MIT"
552,"MBP1_YEAST",0.5,0.49,0.52,0.2,0.5,0,0.43,0.52,"NUC"
407,"H4_YEAST",0.37,0.34,0.58,0.24,0.5,0,0.44,0.18,"NUC"
674,"NAT1_YEAST",0.5,0.36,0.53,0.41,0.5,0,0.55,0.36,"CYT"
609,"RM02_YEAST",0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,"MIT"
734,"PDC2_YEAST",0.51,0.46,0.57,0.25,0.5,0,0.53,0.22,"CYT"
1260,"IF41_YEAST",0.32,0.32,0.52,0.18,0.5,0,0.48,0.34,"CYT"
843,"PR08_YEAST",0.4,0.28,0.48,0.06,0.5,0,0.49,0.42,"NUC"
1275,"TOP2_YEAST",0.45,0.36,0.5,0.19,0.5,0,0.53,0.7,"NUC"
57,"OTC_YEAST",0.53,0.44,0.51,0.33,0.5,0,0.55,0.22,"CYT"
951,"RPB9_YEAST",0.34,0.47,0.48,0.32,0.5,0,0.42,0.22,"NUC"
1248,"TFB1_YEAST",0.63,0.58,0.57,0.1,0.5,0,0.52,0.33,"NUC"
412,"HIR2_YEAST",0.61,0.57,0.45,0.21,0.5,0,0.5,0.42,"NUC"
1018,"RS28_YEAST",0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,"CYT"
1140,"SPK1_YEAST",0.44,0.43,0.46,0.28,0.5,0,0.45,0.29,"NUC"
421,"HOP1_YEAST",0.29,0.68,0.47,0.26,0.5,0,0.47,0.37,"NUC"
1021,"RS31_YEAST",0.57,0.48,0.54,0.22,0.5,0,0.5,0.11,"CYT"
331,"FUR1_YEAST",0.69,0.6,0.5,0.31,0.5,0,0.55,0.22,"CYT"
1400,"YCH0_YEAST",0.55,0.35,0.36,0.29,0.5,0,0.51,0.22,"ME3"
980,"RL3A_YEAST",0.43,0.33,0.67,0.12,0.5,0,0.45,0.23,"CYT"
61,"ARG1_YEAST",0.37,0.32,0.47,0.18,0.5,0,0.45,0.25,"NUC"
542,"MA3S_YEAST",0.39,0.37,0.56,0.15,0.5,0,0.5,0.27,"CYT"
1304,"EFTU_YEAST",0.61,0.73,0.5,0.58,0.5,0,0.5,0.22,"MIT"
1114,"SMD1_YEAST",0.48,0.55,0.58,0.18,0.5,0,0.38,0.69,"NUC"
1207,"INV1_YEAST",0.74,0.82,0.46,0.24,0.5,0,0.5,0.31,"EXC"
28,"KAD2_YEAST",0.63,0.67,0.57,0.24,0.5,0,0.49,0.22,"MIT"
1206,"TF2B_YEAST",0.58,0.64,0.42,0.3,0.5,0,0.54,0.22,"NUC"
380,"GPDA_YEAST",0.44,0.51,0.48,0.38,0.5,0,0.52,0.22,"CYT"
1222,"SWI4_YEAST",0.55,0.38,0.52,0.16,0.5,0,0.49,0.64,"NUC"
10,"ACE1_YEAST",0.43,0.39,0.54,0.21,0.5,0,0.53,0.27,"NUC"
398,"HDF1_YEAST",0.43,0.42,0.54,0.22,0.5,0,0.57,0.33,"NUC"
446,"HXT5_YEAST",0.43,0.45,0.37,0.12,0.5,0,0.48,0.22,"ME3"
924,"RN14_YEAST",0.37,0.58,0.5,0.22,0.5,0,0.47,0.22,"NUC"
535,"MAC1_YEAST",0.52,0.49,0.57,0.57,0.5,0,0.51,0.22,"NUC"
1131,"SODC_YEAST",0.55,0.57,0.51,0.07,0.5,0,0.55,0.22,"CYT"
671,"NAM7_YEAST",0.37,0.41,0.45,0.14,0.5,0,0.47,0.22,"CYT"
738,"CNA2_YEAST",0.39,0.58,0.5,0.1,0.5,0,0.51,0.25,"CYT"
763,"K6P2_YEAST",0.62,0.43,0.49,0.29,0.5,0,0.5,0.27,"CYT"
152,"CC6_YEAST",0.41,0.39,0.44,0.34,0.5,0,0.48,0.4,"NUC"
462,"IMP2_YEAST",0.35,0.49,0.47,0.22,0.5,0,0.5,0.28,"MIT"
756,"RTPT_YEAST",0.48,0.45,0.59,0.35,0.5,0,0.55,0.3,"MIT"
1040,"PRCI_YEAST",0.56,0.42,0.52,0.14,0.5,0,0.51,0.22,"CYT"
23,"ADH1_YEAST",0.43,0.53,0.52,0.13,0.5,0,0.55,0.22,"CYT"
463,"IATP_YEAST",0.47,0.63,0.66,0.45,0.5,0,0.37,0.11,"MIT"
540,"MAK3_YEAST",0.5,0.34,0.62,0.19,0.5,0,0.57,0.22,"CYT"
1256,"IF4A_YEAST",0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,"CYT"
581,"GRPE_YEAST",0.45,0.48,0.63,0.67,0.5,0,0.48,0.22,"MIT"
553,"MCM1_YEAST",0.18,0.48,0.46,0.12,0.5,0,0,0.25,"NUC"
979,"RL2_YEAST",0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,"CYT"
1415,"EF3_YEAST",0.48,0.58,0.47,0.17,0.5,0,0.53,0.74,"CYT"
999,"RLA3_YEAST",0.73,0.6,0.47,0.2,0.5,0,0.72,0.22,"CYT"
1483,"G6PD_YEAST",0.65,0.54,0.54,0.13,0.5,0,0.53,0.22,"CYT"
262,"DYR_YEAST",0.8,0.46,0.5,0.15,0.5,0,0.53,0.22,"CYT"
64,"ARO1_YEAST",0.54,0.48,0.44,0.08,0.5,0,0.52,0.27,"CYT"
204,"COX2_YEAST",0.59,0.61,0.34,0.22,0.5,0,0.51,0.22,"MIT"
927,"ROX3_YEAST",0.43,0.44,0.64,0.19,0.5,0,0.38,0.33,"NUC"
649,"MS16_YEAST",0.61,0.59,0.47,0.49,0.5,0,0.54,0.22,"MIT"
258,"DBP2_YEAST",0.23,0.2,0.53,0.2,0.5,0,0.44,0.22,"NUC"
694,"NOP3_YEAST",0.44,0.34,0.61,0.13,0.5,0,0.49,0.26,"NUC"
744,"ODPX_YEAST",0.45,0.58,0.59,0.44,0.5,0,0.56,0.22,"MIT"
348,"E2BG_YEAST",0.45,0.42,0.52,0.2,0.5,0,0.5,0.25,"CYT"
1463,"YKW2_YEAST",0.41,0.47,0.5,0.14,0.5,0,0.53,0.37,"NUC"
802,"PMT2_YEAST",0.27,0.49,0.36,0.26,0.5,0,0.49,0.26,"ME3"
476,"YJ12_YEAST",0.5,0.46,0.42,0.32,0.5,0,0.56,0.55,"ME3"
872,"RAD1_YEAST",0.24,0.41,0.47,0.16,0.5,0,0.51,0.38,"NUC"
154,"CC68_YEAST",0.36,0.68,0.46,0.16,0.5,0,0.53,0.28,"NUC"
956,"RPC6_YEAST",0.37,0.45,0.53,0.14,0.5,0,0.49,0.22,"NUC"
993,"RL6_YEAST",0.54,0.44,0.55,0.48,0.5,0,0.47,0.22,"CYT"
1133,"SOF1_YEAST",0.36,0.32,0.55,0.27,0.5,0,0.47,0.43,"NUC"
564,"MDS1_YEAST",0.46,0.57,0.52,0.28,0.5,0,0.52,0.22,"NUC"
