"ID","sequence name","mcg","gvh","alm","mit","erl","pox","vac","nuc","class"
207,"COXA_YEAST",0.49,0.6,0.43,0.56,0.5,0,0.36,0.22,"MIT"
1442,"YHY0_YEAST",0.82,0.63,0.47,0.18,0.5,0,0.5,0.22,"POX"
1063,"PMM_YEAST",0.54,0.51,0.56,0.15,0.5,0,0.54,0.31,"CYT"
515,"MSF1_YEAST",0.36,0.44,0.57,0.18,0.5,0,0.42,0.22,"MIT"
1290,"TRM1_YEAST",0.53,0.45,0.52,0.29,0.5,0,0.55,0.38,"MIT"
969,"RL1A_YEAST",0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,"CYT"
863,"PYC1_YEAST",0.46,0.43,0.5,0.24,0.5,0,0.48,0.31,"CYT"
1268,"SRP2_YEAST",0.8,0.83,0.43,0.24,0.5,0,0.54,0.22,"ME1"
1089,"SHR3_YEAST",0.7,0.57,0.34,0.19,0.5,0,0.53,0.27,"ME2"
63,"ARG3_YEAST",0.41,0.46,0.59,0.19,0.5,0,0.58,0.27,"NUC"
27,"KAD1_YEAST",0.57,0.47,0.6,0.18,0.5,0,0.51,0.22,"CYT"
413,"HIS7_YEAST",0.56,0.44,0.56,0.19,0.5,0,0.54,0.22,"CYT"
739,"PDI_YEAST",0.7,0.84,0.49,0.28,1,0,0.58,0.22,"ERL"
58,"ARLY_YEAST",0.38,0.49,0.53,0.19,0.5,0,0.5,0.22,"CYT"
1045,"DHSB_YEAST",0.53,0.51,0.55,0.57,0.5,0,0.46,0.22,"MIT"
45,"ANC1_YEAST",0.53,0.31,0.58,0.39,0.5,0,0.47,0.37,"NUC"
240,"CYC2_YEAST",0.4,0.56,0.48,0.14,0.5,0,0.47,0.22,"MIT"
268,"DPB3_YEAST",0.53,0.61,0.52,0.21,0.5,0,0.55,0.3,"NUC"
1056,"SC18_YEAST",0.34,0.46,0.52,0.19,0.5,0,0.53,0.26,"CYT"
1053,"SC14_YEAST",0.38,0.4,0.53,0.12,0.5,0,0.55,0.22,"CYT"
592,"MASY_YEAST",0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,"POX"
682,"NHP2_YEAST",0.36,0.44,0.51,0.17,0.5,0,0.6,0.19,"NUC"
616,"RM31_YEAST",0.58,0.52,0.61,0.33,0.5,0,0.38,0.11,"MIT"
824,"PRCH_YEAST",0.42,0.53,0.57,0.17,0.5,0,0.49,0.22,"CYT"
273,"DSS4_YEAST",0.56,0.52,0.55,0.19,0.5,0,0.54,0.22,"CYT"
1232,"TCPE_YEAST",0.62,0.42,0.47,0.16,0.5,0,0.52,0.22,"CYT"
834,"PR02_YEAST",0.3,0.3,0.46,0.32,0.5,0,0.45,0.22,"NUC"
211,"COX8_YEAST",0.55,0.45,0.45,0.54,0.5,0,0.5,0.22,"MIT"
545,"MA6R_YEAST",0.33,0.38,0.53,0.26,0.5,0,0.52,0.27,"NUC"
1139,"SPB4_YEAST",0.57,0.55,0.51,0.18,0.5,0,0.51,0.43,"NUC"
945,"RPB3_YEAST",0.54,0.57,0.55,0.18,0.5,0,0.5,0.22,"NUC"
562,"MDM1_YEAST",0.49,0.44,0.45,0.22,0.5,0,0.51,0.22,"CYT"
1466,"YK68_YEAST",0.32,0.29,0.29,0.08,0.5,0,0.52,0.22,"ME3"
354,"GCN2_YEAST",0.37,0.33,0.5,0.12,0.5,0,0.51,0.54,"CYT"
823,"PRCD_YEAST",0.53,0.59,0.48,0.14,0.5,0,0.51,0.22,"CYT"
1157,"SPT8_YEAST",0.52,0.31,0.56,0.16,0.5,0,0.55,0.22,"NUC"
482,"YJ49_YEAST",0.7,0.73,0.37,0.37,0.5,0,0.48,0.31,"ME1"
164,"CHL4_YEAST",0.57,0.51,0.53,0.18,0.5,0,0.56,0.25,"NUC"
256,"DBF4_YEAST",0.35,0.4,0.59,0.22,0.5,0,0.47,0.37,"NUC"
1176,"HS75_YEAST",0.6,0.46,0.51,0.1,0.5,0,0.48,0.31,"CYT"
1196,"GBB_YEAST",0.44,0.4,0.53,0.19,0.5,0,0.48,0.27,"CYT"
487,"KAR1_YEAST",0.23,0.34,0.41,0.28,0.5,0,0.5,0.27,"NUC"
1294,"TRPD_YEAST",0.45,0.76,0.51,0.25,0.5,0,0.59,0.22,"CYT"
1461,"YKS8_YEAST",0.74,0.75,0.45,0.44,0.5,0,0.52,0.22,"POX"
688,"NMD2_YEAST",0.36,0.3,0.5,0.19,0.5,0,0.55,0.3,"NUC"
177,"KC22_YEAST",0.49,0.31,0.49,0.35,0.5,0,0.51,0.29,"NUC"
1123,"SNF3_YEAST",0.37,0.4,0.38,0.18,0.5,0,0.51,0.22,"ME3"
1220,"ADR6_YEAST",0.48,0.17,0.37,0.33,0.5,0,0.44,0.36,"NUC"
1303,"TBA3_YEAST",0.59,0.46,0.55,0.17,0.5,0,0.52,0.25,"CYT"
44,"MAN1_YEAST",0.37,0.36,0.56,0.18,0.5,0,0.48,0.26,"VAC"
1240,"TF3B_YEAST",0.49,0.51,0.52,0.13,0.5,0,0.51,0.33,"NUC"
573,"MET2_YEAST",0.4,0.47,0.48,0.18,0.5,0,0.46,0.22,"CYT"
1125,"SNF5_YEAST",0.66,0.43,0.57,0.6,0.5,0,0.19,0.33,"NUC"
104,"CAP2_YEAST",0.47,0.39,0.55,0.24,0.5,0,0.47,0.22,"CYT"
1259,"TIF3_YEAST",0.47,0.56,0.58,0.19,0.5,0,0.44,0.64,"CYT"
469,"IRA2_YEAST",0.4,0.45,0.42,0.17,0.5,0,0.54,0.26,"ME3"
13,"ACON_YEAST",0.6,0.4,0.52,0.46,0.5,0,0.53,0.22,"MIT"
140,"IF4E_YEAST",0.39,0.47,0.56,0.16,0.5,0,0.47,0.22,"CYT"
237,"MTC_YEAST",0.38,0.51,0.75,0.17,0.5,0,0.55,0.22,"CYT"
1029,"RRN7_YEAST",0.42,0.38,0.52,0.29,0.5,0,0.42,0.22,"NUC"
984,"R37A_YEAST",0.4,0.45,0.61,0.29,0.5,0,0.44,0.22,"CYT"
605,"RT02_YEAST",0.57,0.4,0.62,0.3,0.5,0,0.48,0.11,"MIT"
926,"ROX1_YEAST",0.5,0.36,0.64,0.37,0.5,0,0.37,0.33,"NUC"
1416,"YEA6_YEAST",0.42,0.71,0.45,0.15,0.5,0,0.48,0.22,"ME3"
206,"COX4_YEAST",0.5,0.52,0.6,0.51,0.5,0,0.48,0.22,"MIT"
1061,"SC23_YEAST",0.41,0.49,0.47,0.09,0.5,0,0.49,0.22,"CYT"
642,"SYMM_YEAST",0.51,0.48,0.51,0.43,0.5,0,0.49,0.22,"MIT"
1292,"TRPE_YEAST",0.33,0.46,0.53,0.12,0.5,0,0.5,0.27,"CYT"
714,"OPI1_YEAST",0.58,0.51,0.56,0.16,0.5,0,0.34,0.22,"NUC"
1066,"S61A_YEAST",0.55,0.72,0.35,0.26,0.5,0,0.49,0.22,"ME3"
471,"IS42_YEAST",0.58,0.55,0.52,0.22,0.5,0,0.44,0.22,"MIT"
1337,"VATL_YEAST",0.73,0.59,0.35,0.15,0.5,0,0.54,0.22,"VAC"
724,"PAS1_YEAST",0.56,0.48,0.5,0.3,0.5,0,0.51,0.22,"CYT"
459,"ILV5_YEAST",0.57,0.61,0.55,0.67,0.5,0,0.48,0.22,"MIT"
700,"NUF1_YEAST",0.51,0.34,0.49,0.16,0.5,0,0.53,0.21,"NUC"
1465,"YK44_YEAST",0.58,0.56,0.38,0.39,0.5,0,0.54,0.57,"NUC"
796,"PMP1_YEAST",0.95,0.71,0.27,0.39,0.5,0,0.31,0.22,"ME2"
1091,"NOT4_YEAST",0.47,0.44,0.53,0.18,0.5,0,0.47,0.29,"NUC"
1152,"SPT3_YEAST",0.59,0.49,0.45,0.22,0.5,0,0.45,0.31,"NUC"
770,"PGM2_YEAST",0.28,0.36,0.55,0.15,0.5,0,0.57,0.22,"CYT"
1026,"RS8_YEAST",0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,"CYT"
382,"PMGY_YEAST",0.55,0.41,0.56,0.21,0.5,0,0.52,0.22,"CYT"
443,"HXT2_YEAST",0.49,0.4,0.34,0.26,0.5,0,0.5,0.22,"ME3"
1300,"GLRX_YEAST",0.52,0.5,0.6,0.2,0.5,0,0.52,0.22,"CYT"
1174,"HS73_YEAST",0.51,0.48,0.51,0.26,0.5,0,0.51,0.27,"CYT"
174,"CISY_YEAST",0.38,0.68,0.44,0.45,0.5,0,0.53,0.22,"MIT"
336,"GAC1_YEAST",0.55,0.66,0.57,0.32,0.5,0,0.57,0.34,"CYT"
1395,"YCK1_YEAST",0.71,0.51,0.49,0.23,0.5,0,0.3,0.32,"ME2"
234,"CHI2_YEAST",0.82,0.75,0.54,0.23,0.5,0,0.46,0.22,"EXC"
776,"PHO4_YEAST",0.44,0.42,0.57,0.22,0.5,0,0.5,0.25,"NUC"
803,"POB1_YEAST",0.49,0.48,0.52,0.2,0.5,0,0.55,0.22,"NUC"
1052,"SC13_YEAST",0.49,0.38,0.56,0.09,0.5,0,0.46,0.22,"CYT"
1437,"YHR0_YEAST",0.8,0.73,0.47,0.19,0.5,0,0.49,0.22,"ME1"
875,"RA16_YEAST",0.33,0.28,0.5,0.4,0.5,0,0.46,0.61,"NUC"
531,"LYP1_YEAST",0.46,0.14,0.36,0.21,0.5,0,0.5,0.25,"ME3"
1408,"YCV1_YEAST",0.75,0.73,0.35,0.33,0.5,0,0.49,0.28,"ME1"
684,"NHPB_YEAST",0.11,0.41,0.67,0.13,0.5,0,0.45,0.29,"NUC"
1404,"SYN_YEAST",0.47,0.41,0.53,0.27,0.5,0,0.47,0.25,"MIT"
1274,"TOP1_YEAST",0.41,0.42,0.53,0.17,0.5,0,0.48,0.58,"NUC"
518,"AMPL_YEAST",0.42,0.32,0.48,0.16,0.5,0,0.55,0.22,"VAC"
1472,"YOX1_YEAST",0.59,0.67,0.54,0.19,0.5,0,0.48,0.6,"NUC"
493,"ODO1_YEAST",0.54,0.51,0.54,0.52,0.5,0,0.47,0.25,"MIT"
147,"CAL1_YEAST",0.39,0.55,0.48,0.31,0.5,0,0.54,0.29,"CYT"
1059,"SC21_YEAST",0.44,0.71,0.5,0.21,0.5,0,0.54,0.27,"CYT"
109,"OAT_YEAST",0.27,0.6,0.48,0.23,0.5,0,0.55,0.22,"CYT"
309,"FAS2_YEAST",0.63,0.62,0.42,0.12,0.5,0,0.52,0.25,"CYT"
1012,"RS22_YEAST",0.46,0.39,0.54,0.22,0.5,0,0.48,0.25,"CYT"
232,"CTR1_YEAST",0.36,0.37,0.33,0.14,0.5,0,0.57,0.31,"ME3"
683,"NHPA_YEAST",0.39,0.34,0.68,0.3,0.5,0,0.5,0.29,"NUC"
873,"RA10_YEAST",0.61,0.39,0.53,0.14,0.5,0,0.43,0.26,"NUC"
1412,"YCZ6_YEAST",0.58,0.44,0.45,0.32,0.5,0,0.52,0.37,"NUC"
690,"FBRL_YEAST",0.35,0.44,0.54,0.26,0.5,0,0.52,0.26,"NUC"
368,"GFA1_YEAST",0.52,0.51,0.51,0.12,0.5,0,0.51,0.4,"CYT"
1344,"VM12_YEAST",0.4,0.36,0.32,0.16,0.5,0,0.51,0.27,"VAC"
1371,"ADB1_YEAST",0.47,0.41,0.46,0.18,0.5,0,0.53,0.22,"ME3"
270,"SYDC_YEAST",0.46,0.35,0.53,0.16,0.5,0,0.51,0.29,"CYT"
998,"RLA2_YEAST",0.69,0.54,0.55,0.23,0.5,0,0.73,0.22,"CYT"
371,"HXKG_YEAST",0.48,0.39,0.49,0.18,0.5,0,0.51,0.22,"CYT"
1219,"SUV3_YEAST",0.61,0.54,0.54,0.38,0.5,0,0.54,0.29,"MIT"
127,"CCPR_YEAST",0.46,0.71,0.48,0.53,0.5,0,0.53,0.22,"MIT"
149,"CC46_YEAST",0.51,0.34,0.5,0.19,0.5,0,0.5,0.22,"NUC"
783,"PHR_YEAST",0.5,0.42,0.57,0.49,0.5,0,0.48,0.27,"NUC"
422,"HPR1_YEAST",0.5,0.45,0.49,0.15,0.5,0,0.55,0.43,"NUC"
1138,"SPA2_YEAST",0.5,0.45,0.51,0.19,0.5,0,0.53,0.25,"CYT"
997,"RLA1_YEAST",0.66,0.6,0.52,0.19,0.5,0,0.69,0.22,"CYT"
263,"DYHC_YEAST",0.6,0.56,0.47,0.2,0.5,0,0.5,0.38,"NUC"
590,"MLH1_YEAST",0.66,0.54,0.49,0.16,0.5,0,0.54,0.36,"NUC"
394,"HAP3_YEAST",0.28,0.51,0.55,0.11,0.5,0,0.46,0.22,"NUC"
1251,"TFC3_YEAST",0.47,0.38,0.5,0.15,0.5,0,0.49,0.47,"NUC"
667,"NAB2_YEAST",0.56,0.63,0.52,0.2,0.5,0,0.34,0.26,"NUC"
940,"RPA1_YEAST",0.56,0.49,0.54,0.15,0.5,0,0.5,0.35,"NUC"
7,"BAF1_YEAST",0.48,0.45,0.59,0.2,0.5,0,0.58,0.34,"NUC"
151,"CC48_YEAST",0.44,0.39,0.53,0.14,0.5,0,0.54,0.44,"CYT"
880,"RAD3_YEAST",0.52,0.5,0.51,0.2,0.5,0,0.51,0.22,"NUC"
653,"SYWM_YEAST",0.44,0.53,0.53,0.37,0.5,0,0.51,0.22,"MIT"
257,"DBP1_YEAST",0.42,0.32,0.5,0.21,0.5,0,0.51,0.22,"NUC"
948,"RPB6_YEAST",0.27,0.31,0.55,0.13,0.5,0,0.5,0.22,"NUC"
1397,"YCA9_YEAST",0.58,0.63,0.52,0.7,0.5,0,0.46,0.22,"MIT"
646,"MSP1_YEAST",0.63,0.6,0.5,0.27,0.5,0,0.55,0.22,"MIT"
1205,"STV1_YEAST",0.58,0.43,0.32,0.11,0.5,0,0.49,0.22,"VAC"
24,"ADH2_YEAST",0.46,0.53,0.52,0.15,0.5,0,0.58,0.22,"CYT"
607,"RT04_YEAST",0.42,0.53,0.53,0.64,0.5,0,0.47,0.22,"MIT"
981,"RL3B_YEAST",0.43,0.33,0.67,0.12,0.5,0,0.43,0.23,"CYT"
8,"ABF2_YEAST",0.55,0.5,0.66,0.36,0.5,0,0.49,0.22,"MIT"
1153,"SPT4_YEAST",0.73,0.52,0.59,0.25,0.5,0,0.51,0.22,"NUC"
142,"NOT2_YEAST",0.64,0.6,0.57,0.19,0.5,0,0.43,0.22,"NUC"
971,"R16A_YEAST",0.44,0.56,0.52,0.18,0.5,0,0.5,0.11,"CYT"
1249,"TFC1_YEAST",0.54,0.67,0.56,0.15,0.5,0,0.57,0.33,"NUC"
188,"P2B2_YEAST",0.59,0.5,0.52,0.28,0.5,0,0.55,0.25,"CYT"
304,"EUG1_YEAST",0.77,0.8,0.51,0.4,1,0,0.54,0.22,"ERL"
547,"MPP2_YEAST",0.5,0.62,0.54,0.66,0.5,0,0.49,0.22,"MIT"
498,"KIN2_YEAST",0.36,0.35,0.47,0.22,0.5,0,0.44,0.31,"ME3"
977,"RL27_YEAST",0.58,0.45,0.55,0.27,0.5,0,0.48,0.11,"CYT"
983,"RL34_YEAST",0.38,0.43,0.53,0.22,0.5,0,0.48,0.11,"CYT"
846,"PRC5_YEAST",0.28,0.51,0.55,0.19,0.5,0,0.57,0.22,"CYT"
43,"ALG8_YEAST",0.41,0.54,0.39,0.2,0.5,0,0.51,0.22,"ME3"
1282,"TPM1_YEAST",0.42,0.45,0.75,0.21,0.5,0,0.48,0.22,"CYT"
1069,"SC65_YEAST",0.41,0.4,0.56,0.17,0.5,0,0.56,0.22,"CYT"
554,"MCM2_YEAST",0.26,0.38,0.52,0.36,0.5,0,0.48,0.56,"NUC"
22,"PUR3_YEAST",0.73,0.63,0.42,0.3,0.5,0,0.49,0.22,"CYT"
1448,"YIN0_YEAST",0.35,0.29,0.46,0.14,0.5,0,0.54,0.66,"NUC"
1186,"S61G_YEAST",0.49,0.31,0.43,0.24,0.5,0,0.54,0.22,"ME3"
1041,"TAT2_YEAST",0.39,0.46,0.33,0.18,0.5,0,0.53,0.22,"ME3"
1065,"SEC6_YEAST",0.46,0.38,0.51,0.2,0.5,0,0.51,0.22,"CYT"
120,"NC5R_YEAST",0.64,0.62,0.29,0.28,0.5,0,0.51,0.22,"MIT"
1101,"SKI3_YEAST",0.32,0.6,0.48,0.13,0.5,0,0.53,0.22,"NUC"
415,"HMD2_YEAST",0.53,0.68,0.34,0.42,0.5,0,0.54,0.27,"ME3"
1230,"RL3_YEAST",0.48,0.44,0.46,0.37,0.5,0,0.46,0.36,"CYT"
1226,"SYG1_YEAST",0.31,0.51,0.38,0.18,0.5,0,0.46,0.31,"ME3"
181,"CG11_YEAST",0.49,0.43,0.51,0.13,0.5,0,0.47,0.22,"CYT"
1017,"R272_YEAST",0.39,0.65,0.57,0.19,0.5,0,0.43,0.25,"CYT"
713,"PORI_YEAST",0.41,0.49,0.58,0.22,0.5,0,0.52,0.22,"MIT"
725,"PTSR_YEAST",0.5,0.5,0.54,0.16,0.5,0,0.49,0.22,"POX"
259,"DBR1_YEAST",0.55,0.54,0.56,0.22,0.5,0,0.5,0.37,"NUC"
1392,"YB8G_YEAST",0.65,0.62,0.26,0.33,0.5,0,0.55,0.22,"ME3"
659,"MYS2_YEAST",0.53,0.41,0.5,0.24,1,0,0.47,0.22,"CYT"
523,"LEU2_YEAST",0.51,0.43,0.47,0.19,0.5,0,0.52,0.37,"CYT"
625,"RM08_YEAST",0.55,0.5,0.6,0.31,0.5,0,0.46,0.27,"MIT"
1216,"SUP2_YEAST",0.23,0.29,0.46,0,0.5,0,0.43,0.31,"CYT"
1283,"TPM2_YEAST",0.39,0.45,0.75,0.17,0.5,0,0.51,0.22,"CYT"
46,"ANP1_YEAST",0.74,0.75,0.58,0.47,0.5,0,0.4,0.35,"ME2"
754,"PT17_YEAST",0.75,0.6,0.43,0.35,0.5,0,0.45,0.27,"MIT"
1298,"TSM1_YEAST",0.5,0.5,0.48,0.34,0.5,0,0.52,0.27,"NUC"
88,"BAS1_YEAST",0.5,0.52,0.59,0.3,0.5,0,0.51,0.35,"NUC"
1068,"NPL1_YEAST",0.65,0.66,0.37,0.12,0.5,0,0.52,0.27,"ME3"
1208,"INV2_YEAST",0.74,0.82,0.46,0.24,0.5,0,0.48,0.22,"EXC"
352,"E2BB_YEAST",0.59,0.65,0.52,0.3,0.5,0,0.46,0.31,"CYT"
517,"BLH1_YEAST",0.52,0.48,0.58,0.55,0.5,0,0.48,0.22,"CYT"
521,"LCB1_YEAST",0.83,0.53,0.52,0.2,0.5,0,0.48,0.25,"ME2"
1453,"YKA8_YEAST",0.3,0.37,0.4,0.45,0.5,0,0.48,0.41,"ME3"
769,"PGM1_YEAST",0.43,0.45,0.53,0.19,0.5,0,0.56,0.22,"CYT"
921,"RME1_YEAST",0.45,0.49,0.57,0.25,0.5,0,0.48,0.22,"NUC"
337,"GAL1_YEAST",0.48,0.35,0.42,0.21,0.5,0,0.57,0.22,"CYT"
1380,"YBT6_YEAST",0.54,0.44,0.38,0.22,0.5,0,0.54,0.3,"ME3"
99,"BIK1_YEAST",0.64,0.57,0.57,0.27,0.5,0,0.37,0.22,"CYT"
1389,"YB72_YEAST",0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,"POX"
1023,"RS37_YEAST",0.41,0.49,0.65,0.28,0.5,0,0.59,0.57,"CYT"
1036,"SAG1_YEAST",0.77,0.86,0.44,0.27,0.5,0,0.48,0.22,"ME1"
1027,"RS8_YEAST",0.37,0.3,0.62,0.43,0.5,0,0.44,0.39,"CYT"
585,"MIF2_YEAST",0.37,0.31,0.53,0.16,0.5,0,0.53,0.44,"NUC"
1388,"YB54_YEAST",0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,"POX"
131,"CC11_YEAST",0.4,0.62,0.52,0.31,0.5,0,0.49,0.31,"CYT"
404,"HEM3_YEAST",0.46,0.45,0.56,0.16,0.5,0,0.56,0.22,"CYT"
300,"FDFT_YEAST",0.53,0.68,0.42,0.19,0.5,0,0.53,0.22,"ME3"
864,"PYC2_YEAST",0.43,0.46,0.5,0.21,0.5,0,0.49,0.34,"CYT"
339,"GALY_YEAST",0.56,0.59,0.53,0.16,0.5,0,0.24,0.42,"NUC"
638,"MSH2_YEAST",0.32,0.45,0.44,0.2,0.5,0,0.55,0.33,"NUC"
38,"DHA1_YEAST",0.59,0.53,0.43,0.44,0.5,0,0.5,0.22,"MIT"
1252,"TFC4_YEAST",0.33,0.17,0.52,0.13,0.5,0,0.51,0.75,"NUC"
1278,"TPIS_YEAST",0.44,0.49,0.49,0.27,0.5,0,0.52,0.22,"CYT"
918,"RIM1_YEAST",0.55,0.38,0.64,0.42,0.5,0,0.47,0.22,"MIT"
908,"RFA2_YEAST",0.46,0.41,0.58,0.1,0.5,0,0.48,0.22,"NUC"
1003,"RPC1_YEAST",0.56,0.61,0.52,0.19,0.5,0,0.52,0.32,"NUC"
1280,"KAPB_YEAST",0.49,0.46,0.54,0.18,0.5,0,0.35,0.22,"CYT"
301,"ERS1_YEAST",0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,"ME2"
512,"KTR2_YEAST",0.76,0.74,0.56,0.34,0.5,0,0.51,0.3,"ME2"
640,"MSH4_YEAST",0.49,0.46,0.42,0.46,0.5,0,0.55,0.22,"NUC"
566,"EFG2_YEAST",0.49,0.48,0.46,0.63,0.5,0,0.52,0.22,"MIT"
735,"DCP2_YEAST",0.49,0.45,0.46,0.18,0.5,0,0.49,0.31,"CYT"
1192,"GBG_YEAST",0.36,0.37,0.63,0.25,0.5,0,0.3,0.22,"CYT"
941,"RPA3_YEAST",0.57,0.37,0.43,0.27,0.5,0,0.53,0.28,"NUC"
878,"RA23_YEAST",0.43,0.48,0.53,0.18,0.5,0,0.46,0.22,"NUC"
280,"ATN2_YEAST",0.36,0.49,0.3,0.22,0.5,0,0.52,0.31,"ME3"
736,"DCP3_YEAST",0.52,0.46,0.51,0.18,0.5,0,0.5,0.22,"CYT"
253,"DA82_YEAST",0.56,0.43,0.54,0.16,0.5,0,0.5,0.22,"NUC"
950,"RPB8_YEAST",0.44,0.5,0.55,0.24,0.5,0,0.48,0.22,"NUC"
898,"RAT1_YEAST",0.53,0.46,0.54,0.37,0.5,0,0.51,0.3,"NUC"
1132,"SODM_YEAST",0.54,0.47,0.58,0.4,0.5,0,0.46,0.27,"MIT"
434,"HS82_YEAST",0.61,0.54,0.49,0.19,0.5,0,0.54,0.47,"CYT"
156,"KTHY_YEAST",0.42,0.43,0.56,0.1,0.5,0,0.49,0.22,"CYT"
36,"YMX1_YEAST",0.72,0.61,0.45,0.3,0.5,0,0.54,0.25,"MIT"
390,"GPDM_YEAST",0.69,0.5,0.49,0.42,0.5,0,0.49,0.22,"MIT"
1200,"STF2_YEAST",0.28,0.18,0.72,0.26,0.5,0,0.49,0.25,"MIT"
248,"DAL4_YEAST",0.55,0.42,0.34,0.3,0.5,0,0.52,0.22,"ME3"
360,"GCR3_YEAST",0.17,0.38,0.45,0.09,0.5,0,0.54,0.27,"NUC"
41,"ALG5_YEAST",0.86,0.74,0.51,0.4,0.5,0,0.55,0.22,"ME2"
266,"DMC1_YEAST",0.43,0.39,0.54,0.14,0.5,0,0.47,0.22,"NUC"
1158,"SRB2_YEAST",0.49,0.48,0.51,0.21,0.5,0,0.53,0.22,"NUC"
