"ID","sequence name","mcg","gvh","alm","mit","erl","pox","vac","nuc","class"
76,"ATPT_YEAST",0.63,0.53,0.54,0.4,0.5,0,0.5,0.22,"MIT"
1398,"YCD8_YEAST",0.3,0.68,0.41,0.17,0.5,0,0.51,0.22,"ME3"
753,"PT12_YEAST",0.45,0.53,0.47,0.43,0.5,0,0.5,0.27,"MIT"
1269,"TKT1_YEAST",0.58,0.55,0.51,0.13,0.5,0,0.52,0.22,"CYT"
1455,"YKD8_YEAST",0.38,0.4,0.39,0.19,0.5,0,0.46,0.62,"NUC"
960,"RPD3_YEAST",0.37,0.3,0.51,0.15,0.5,0,0.58,0.26,"NUC"
645,"MSN4_YEAST",0.51,0.56,0.62,0.24,0.5,0,0.52,0.51,"NUC"
1352,"VP45_YEAST",0.46,0.52,0.51,0.13,0.5,0,0.47,0.22,"CYT"
1217,"RS4_YEAST",0.25,0.48,0.45,0.32,0.5,0,0.4,0.22,"CYT"
447,"HXT6_YEAST",0.45,0.57,0.3,0.17,0.5,0,0.51,0.22,"ME3"
229,"CATA_YEAST",0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,"POX"
1366,"PDR4_YEAST",0.57,0.53,0.6,0.28,0.5,0,0.52,0.45,"NUC"
126,"CCL1_YEAST",0.4,0.38,0.53,0.16,0.5,0,0.52,0.27,"NUC"
1064,"SC59_YEAST",0.51,0.51,0.32,0.27,0.5,0,0.54,0.22,"ME3"
1322,"UME6_YEAST",0.6,0.57,0.63,0.22,0.5,0,0.5,0.49,"NUC"
1136,"RL35_YEAST",0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,"CYT"
150,"YB52_YEAST",0.58,0.5,0.5,0.12,0.5,0,0.48,0.25,"NUC"
890,"RAD7_YEAST",0.49,0.49,0.51,0.29,0.5,0,0.52,0.71,"NUC"
1348,"VP17_YEAST",0.25,0.4,0.54,0.16,0.5,0,0.43,0.22,"CYT"
844,"PR09_YEAST",0.51,0.39,0.56,0.25,0.5,0,0.51,0.33,"NUC"
669,"NAM1_YEAST",0.51,0.46,0.54,0.41,0.5,0,0.53,0.22,"MIT"
509,"SYKC_YEAST",0.43,0.45,0.54,0.14,0.5,0,0.5,0.31,"CYT"
333,"FUS1_YEAST",0.84,0.66,0.36,0.78,0.5,0,0.49,0.5,"ME1"
1258,"IF4A_YEAST",0.38,0.42,0.5,0.19,0.5,0,0.44,0.22,"CYT"
78,"ATPE_YEAST",0.63,0.57,0.59,0.4,0.5,0,0.38,0.22,"MIT"
561,"MDL2_YEAST",0.72,0.56,0.4,0.26,0.5,0,0.51,0.26,"ME2"
465,"INO2_YEAST",0.56,0.45,0.59,0.14,0.5,0,0.51,0.26,"NUC"
249,"DAL5_YEAST",0.34,0.42,0.3,0.23,0.5,0,0.53,0.22,"ME3"
839,"PR39_YEAST",0.32,0.48,0.49,0.17,0.5,0,0.47,0.22,"NUC"
1475,"YP53_YEAST",0.71,0.5,0.5,0.18,0.5,0,0.46,0.22,"CYT"
437,"H2B1_YEAST",0.32,0.34,0.61,0.17,0.5,0,0.52,0.32,"NUC"
633,"MRS4_YEAST",0.4,0.74,0.49,0.16,0.5,0,0.51,0.22,"MIT"
272,"ATC4_YEAST",0.51,0.55,0.35,0.16,0.5,0,0.51,0.47,"ME3"
243,"RL2A_YEAST",0.45,0.27,0.57,0.36,0.5,0,0.52,0.18,"CYT"
239,"CYC1_YEAST",0.46,0.54,0.71,0.15,0.5,0,0.59,0.22,"MIT"
1054,"SC15_YEAST",0.55,0.55,0.52,0.13,0.5,0,0.53,0.25,"CYT"
543,"MA3R_YEAST",0.33,0.37,0.54,0.28,0.5,0,0.53,0.27,"NUC"
1286,"TPS3_YEAST",0.4,0.44,0.5,0.13,0.5,0,0.52,0.39,"CYT"
708,"OCH1_YEAST",0.83,0.57,0.42,0.57,0.5,0,0.5,0.32,"ME2"
134,"CC23_YEAST",0.35,0.58,0.54,0.16,0.5,0,0.51,0.22,"NUC"
746,"PE12_YEAST",0.28,0.46,0.26,0.18,0.5,0,0.39,0.22,"VAC"
879,"RA26_YEAST",0.47,0.43,0.48,0.16,0.5,0,0.46,0.27,"NUC"
1289,"TRNL_YEAST",0.49,0.38,0.49,0.15,0.5,0,0.53,0.25,"NUC"
1047,"SDH4_YEAST",0.47,0.58,0.47,0.52,0.5,0,0.54,0.22,"MIT"
1445,"YIB3_YEAST",0.52,0.46,0.34,0.2,0.5,0,0.51,0.25,"ME3"
780,"PH84_YEAST",0.38,0.45,0.37,0.19,0.5,0,0.52,0.3,"ME3"
298,"ERG7_YEAST",0.34,0.38,0.45,0.19,0.5,0,0.51,0.22,"ME2"
772,"PPAB_YEAST",0.74,0.72,0.5,0.28,0.5,0,0.5,0.27,"EXC"
837,"PR28_YEAST",0.62,0.41,0.52,0.17,0.5,0,0.48,0.22,"NUC"
1030,"RTG1_YEAST",0.41,0.46,0.58,0.08,0.5,0,0.51,0.28,"NUC"
967,"RL12_YEAST",0.59,0.51,0.48,0.12,0.5,0,0.54,0.31,"CYT"
130,"CC10_YEAST",0.5,0.64,0.57,0.15,0.5,0,0.47,0.22,"CYT"
1421,"YHA8_YEAST",0.63,0.65,0.42,0.18,0.5,0,0.54,0.27,"ME3"
128,"CCR4_YEAST",0.53,0.51,0.55,0.05,0.5,0,0.45,0.25,"NUC"
784,"PIF1_YEAST",0.59,0.61,0.51,0.62,0.5,0,0.51,0.38,"MIT"
567,"MEIX_YEAST",0.7,0.53,0.42,0.22,0.5,0,0.51,0.28,"NUC"
62,"ARG2_YEAST",0.48,0.43,0.51,0.32,0.5,0,0.52,0.43,"NUC"
932,"RL18_YEAST",0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,"CYT"
1098,"SIR4_YEAST",0.33,0.42,0.55,0.23,0.5,0,0.52,0.43,"NUC"
475,"IXR1_YEAST",0.42,0.32,0.61,0.13,0.5,0,0.14,0.27,"NUC"
548,"MPP1_YEAST",0.47,0.54,0.54,0.48,0.5,0,0.53,0.26,"MIT"
34,"AGA1_YEAST",0.78,0.74,0.42,0.26,0.5,0,0.43,0.22,"ME1"
247,"CYT2_YEAST",0.27,0.39,0.66,0.11,0.5,0,0.44,0.22,"MIT"
1360,"YAC2_YEAST",0.49,0.53,0.36,0.15,0.5,0,0.52,0.27,"ME3"
1223,"SWI5_YEAST",0.41,0.39,0.61,0.17,0.5,0,0.5,0.61,"NUC"
797,"PMP2_YEAST",0.97,0.71,0.29,0.42,0.5,0,0.35,0.22,"ME2"
1109,"SLU7_YEAST",0.19,0.16,0.68,0.36,0.5,0,0.49,0.21,"NUC"
707,"NU49_YEAST",0.69,0.62,0.49,0,1,0,0.47,0.22,"NUC"
473,"ITR1_YEAST",0.49,0.41,0.32,0.21,0.5,0,0.5,0.32,"ME3"
1367,"AP17_YEAST",0.53,0.52,0.49,0.27,0.5,0,0.51,0.22,"CYT"
251,"DA80_YEAST",0.59,0.58,0.56,0.21,0.5,0,0.54,0.33,"NUC"
791,"PLB1_YEAST",0.78,0.69,0.44,0.26,0.5,0,0.54,0.22,"ME1"
1179,"HS77_YEAST",0.51,0.5,0.49,0.45,0.5,0,0.48,0.22,"MIT"
74,"ATPY_YEAST",0.46,0.49,0.58,0.23,0.5,0,0.44,0.22,"MIT"
96,"BGL2_YEAST",0.69,0.7,0.52,0.36,0.5,0,0.46,0.22,"EXC"
914,"RGM1_YEAST",0.42,0.21,0.59,0.3,0.5,0,0.47,0.27,"NUC"
345,"GAR1_YEAST",0.35,0.68,0.57,0.4,0.5,0,0.53,0.36,"NUC"
1336,"VATB_YEAST",0.44,0.35,0.55,0.14,0.5,0,0.52,0.22,"VAC"
663,"YN70_YEAST",0.51,0.65,0.53,0.19,0.5,0,0.49,0.22,"EXC"
1105,"SLA1_YEAST",0.37,0.55,0.52,0.13,0.5,0,0.42,0.8,"CYT"
764,"6P2K_YEAST",0.45,0.41,0.49,0.14,1,0,0.53,0.3,"CYT"
306,"LCF2_YEAST",0.35,0.46,0.49,0.15,1,0,0.55,0.35,"CYT"
937,"R61A_YEAST",0.51,0.39,0.58,0.19,0.5,0,0.47,0.22,"CYT"
747,"PEP3_YEAST",0.51,0.46,0.49,0.21,0.5,0,0.55,0.22,"VAC"
1323,"UNG_YEAST",0.53,0.44,0.54,0.52,0.5,0,0.49,0.38,"NUC"
340,"GAL2_YEAST",0.44,0.51,0.37,0.15,0.5,0,0.51,0.22,"ME3"
214,"CARB_YEAST",0.35,0.66,0.49,0.21,0.5,0,0.54,0.25,"CYT"
428,"CH10_YEAST",0.55,0.53,0.56,0.29,0.5,0,0.48,0.22,"MIT"
970,"RL1A_YEAST",0.61,0.48,0.56,0.19,0.5,0,0.53,0.31,"CYT"
1450,"YIR3_YEAST",0.85,0.85,0.3,0.31,0.5,0,0.55,0.42,"ME1"
743,"PDS1_YEAST",0.37,0.42,0.6,0.13,0.5,0,0.51,0.22,"NUC"
384,"SYG_YEAST",0.4,0.48,0.5,0.17,0.5,0,0.54,0.5,"CYT"
226,"CSE2_YEAST",0.53,0.38,0.66,0.25,0.5,0,0.43,0.22,"NUC"
1346,"VP15_YEAST",0.65,0.63,0.47,0.22,0.5,0,0.52,0.27,"CYT"
1338,"VATE_YEAST",0.6,0.37,0.52,0.15,0.5,0,0.55,0.26,"VAC"
954,"RPC9_YEAST",0.31,0.6,0.65,0.18,0.5,0,0.46,0.22,"NUC"
1417,"YEP0_YEAST",0.38,0.37,0.36,0.14,0.5,0,0.54,0.22,"ME3"
308,"FAS1_YEAST",0.57,0.61,0.45,0.26,0.5,0,0.5,0.22,"CYT"
305,"EXG1_YEAST",0.77,0.87,0.47,0.37,0.5,0,0.48,0.22,"EXC"
451,"IDH1_YEAST",0.53,0.56,0.49,0.46,0.5,0,0.52,0.22,"MIT"
730,"ATC2_YEAST",0.53,0.51,0.36,0.13,0.5,0,0.52,0.22,"ME3"
836,"PR22_YEAST",0.68,0.39,0.5,0.15,0.5,0,0.48,0.37,"NUC"
958,"RPC4_YEAST",0.36,0.49,0.55,0.21,0.5,0,0.55,0.33,"NUC"
260,"DED1_YEAST",0.36,0.24,0.49,0.16,0.5,0,0.51,0.22,"NUC"
1155,"SPT6_YEAST",0.23,0.13,0.51,0.16,0.5,0,0.53,0.51,"NUC"
1314,"UBIQ_YEAST",0.46,0.47,0.62,0.3,0.5,0,0.38,0.22,"CYT"
1384,"YB32_YEAST",0.4,0.44,0.47,0.25,0.5,0,0.54,0.56,"NUC"
245,"CYS3_YEAST",0.51,0.53,0.55,0.14,0.5,0,0.51,0.22,"CYT"
812,"CAO_YEAST",0.46,0.37,0.48,0.36,0.5,0,0.48,0.22,"POX"
1246,"T2EA_YEAST",0.55,0.79,0.45,0.25,0.5,0,0.51,0.22,"NUC"
1317,"UBP3_YEAST",0.27,0.43,0.5,0.13,0.5,0,0.54,0.31,"CYT"
327,"SYFA_YEAST",0.45,0.4,0.56,0.14,0.5,0,0.54,0.22,"CYT"
862,"PUT4_YEAST",0.58,0.53,0.33,0.26,0.5,0,0.51,0.22,"ME3"
187,"P2B1_YEAST",0.32,0.42,0.52,0.24,0.5,0,0.6,0.22,"CYT"
1456,"YKE6_YEAST",0.77,0.74,0.37,0.29,0.5,0,0.45,0.22,"ME1"
1358,"YAB8_YEAST",0.69,0.66,0.36,0.09,0.5,0,0.56,0.22,"ME1"
438,"H2B2_YEAST",0.34,0.34,0.61,0.18,0.5,0,0.52,0.32,"NUC"
790,"PIS_YEAST",0.47,0.61,0.5,0.23,0.5,0,0.49,0.22,"ME3"
1164,"RCC_YEAST",0.31,0.5,0.54,0.32,0.5,0,0.53,0.31,"NUC"
357,"GCN5_YEAST",0.31,0.31,0.54,0.18,0.5,0,0.52,0.29,"NUC"
1211,"SUI1_YEAST",0.39,0.39,0.65,0.16,0.5,0,0.45,0.22,"CYT"
356,"GCN4_YEAST",0.56,0.54,0.59,0.14,0.5,0,0.52,0.27,"NUC"
1444,"YIA6_YEAST",0.51,0.59,0.46,0.13,0.5,0,0.48,0.22,"MIT"
295,"ERG3_YEAST",0.58,0.53,0.38,0.18,0.5,0,0.52,0.22,"ME3"
1369,"YAP3_YEAST",0.71,0.79,0.41,0.38,0.5,0,0.54,0.22,"ME1"
261,"DEP1_YEAST",0.38,0.48,0.59,0.22,0.5,0,0.46,0.22,"CYT"
1306,"TYE7_YEAST",0.36,0.52,0.61,0.33,0.5,0,0.52,0.37,"NUC"
884,"RA51_YEAST",0.55,0.59,0.53,0.15,0.5,0,0.49,0.22,"NUC"
861,"PUT3_YEAST",0.29,0.4,0.41,0.48,0.5,0,0.53,0.3,"NUC"
1411,"YCY8_YEAST",0.28,0.48,0.36,0.16,0.5,0,0.53,0.22,"ME3"
254,"DAP2_YEAST",0.36,0.68,0.38,0.08,0.5,0,0.53,0.25,"VAC"
1355,"XRS2_YEAST",0.64,0.56,0.52,0.17,0.5,0,0.54,0.47,"NUC"
171,"CIN1_YEAST",0.48,0.61,0.44,0.2,0.5,0,0.47,0.22,"CYT"
417,"MAT2_YEAST",0.51,0.48,0.58,0.22,0.5,0,0.5,0.28,"NUC"
486,"JNM1_YEAST",0.42,0.25,0.6,0.14,0.5,0,0.45,0.22,"CYT"
994,"RL71_YEAST",0.35,0.39,0.56,0.2,0.5,0,0.49,0.41,"CYT"
618,"RM33_YEAST",0.57,0.58,0.58,0.35,0.5,0,0.49,0.22,"MIT"
913,"RFT1_YEAST",0.4,0.66,0.34,0.21,0.5,0,0.52,0.26,"NUC"
293,"FPPS_YEAST",0.55,0.56,0.45,0.14,0.5,0,0.54,0.22,"CYT"
1297,"TSL1_YEAST",0.79,0.56,0.53,0.19,0.5,0,0.47,0.35,"CYT"
978,"RL2_YEAST",0.63,0.64,0.45,0.26,0.5,0,0.43,0.22,"CYT"
596,"MOD5_YEAST",0.67,0.51,0.54,0.21,0.5,0,0.43,0.3,"MIT"
246,"CY1_YEAST",0.44,0.68,0.45,0.51,0.5,0,0.52,0.41,"MIT"
1087,"GLYM_YEAST",0.47,0.56,0.53,0.44,0.5,0,0.53,0.22,"MIT"
170,"CIK1_YEAST",0.31,0.44,0.53,0.23,0.5,0,0.51,0.32,"NUC"
1331,"VAC1_YEAST",0.55,0.44,0.5,0.09,0.5,0,0.55,0.22,"VAC"
1476,"YPT7_YEAST",0.61,0.48,0.54,0.25,0.5,0,0.5,0.22,"CYT"
196,"UCR1_YEAST",0.58,0.58,0.58,0.49,0.5,0,0.49,0.26,"MIT"
1396,"YCK2_YEAST",0.59,0.48,0.49,0.49,0.5,0,0.36,0.32,"CYT"
427,"HSF_YEAST",0.34,0.35,0.61,0.19,0.5,0,0.52,0.25,"NUC"
634,"MSB2_YEAST",0.76,0.76,0.35,0.27,0.5,0,0.44,0.22,"ME1"
1458,"PMT_YEAST",0.5,0.61,0.44,0.2,0.5,0,0.49,0.22,"MIT"
1365,"YAG7_YEAST",0.49,0.49,0.4,0.2,0.5,0,0.48,0.26,"ME3"
1236,"TCPZ_YEAST",0.49,0.48,0.52,0.24,0.5,0,0.5,0.22,"CYT"
86,"YBR8_YEAST",0.39,0.44,0.35,0.16,0.5,0,0.55,0.22,"ME3"
1077,"SED4_YEAST",0.52,0.55,0.39,0.09,1,0,0.55,0.25,"ME3"
1372,"CACM_YEAST",0.45,0.39,0.46,0.29,0.5,0,0.42,0.22,"MIT"
696,"NSR1_YEAST",0.3,0.55,0.58,0.16,0.5,0,0.61,0.28,"NUC"
1237,"G3P1_YEAST",0.59,0.48,0.49,0.42,0.5,0,0.52,0.22,"CYT"
1245,"EF1H_YEAST",0.54,0.48,0.55,0.33,0.5,0,0.55,0.4,"CYT"
250,"MASZ_YEAST",0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,"POX"
1165,"SRPI_YEAST",0.25,0.33,0.48,0.18,0.5,0,0.42,0.33,"NUC"
816,"PPR1_YEAST",0.42,0.28,0.51,0.23,0.5,0,0.53,0.27,"NUC"
89,"BCK1_YEAST",0.42,0.47,0.52,0.41,0.5,0,0.53,0.32,"CYT"
577,"METE_YEAST",0.29,0.46,0.54,0.27,0.5,0,0.49,0.22,"CYT"
103,"CAD1_YEAST",0.48,0.23,0.57,0.27,0.5,0,0.48,0.47,"NUC"
1020,"RS3_YEAST",0.51,0.52,0.58,0.17,0.5,0,0.47,0.28,"CYT"
115,"CBP1_YEAST",0.45,0.45,0.5,0.6,0.5,0,0.49,0.22,"MIT"
492,"KEX2_YEAST",0.7,0.73,0.38,0.36,0.5,0,0.54,0.22,"ME1"
934,"RS24_YEAST",0.61,0.38,0.57,0.36,0.5,0,0.44,0.21,"CYT"
919,"RIM2_YEAST",0.45,0.43,0.5,0.25,0.5,0,0.47,0.22,"MIT"
1058,"SC20_YEAST",0.46,0.47,0.44,0.18,1,0,0.46,0.22,"ME2"
1086,"SHM1_YEAST",0.56,0.59,0.45,0.15,0.5,0,0.54,0.22,"MIT"
409,"H3_YEAST",0.39,0.39,0.55,0.52,0.5,0,0.37,0.16,"NUC"
317,"FHL1_YEAST",0.33,0.44,0.49,0.08,0.5,0,0.48,0.49,"NUC"
654,"MTD1_YEAST",0.57,0.4,0.48,0.24,0.5,0,0.55,0.22,"CYT"
1351,"VP34_YEAST",0.57,0.47,0.48,0.17,0.5,0,0.52,0.26,"VAC"
947,"RPB5_YEAST",0.4,0.3,0.57,0.13,0.5,0,0.46,0.22,"NUC"
1199,"STF1_YEAST",0.55,0.41,0.67,0.61,0.5,0,0.49,0.14,"MIT"
923,"RN12_YEAST",0.56,0.51,0.32,0.49,0.5,0,0.48,0.22,"NUC"
1276,"TOP3_YEAST",0.53,0.51,0.54,0.21,0.5,0,0.45,0.22,"NUC"
1370,"AP54_YEAST",0.33,0.49,0.46,0.22,0.5,0,0.53,0.33,"ME3"
866,"UCRX_YEAST",0.5,0.62,0.52,0.3,0.5,0,0.56,0.22,"MIT"
603,"RT13_YEAST",0.51,0.42,0.56,0.38,0.5,0,0.46,0.22,"MIT"
324,"FPS1_YEAST",0.42,0.52,0.4,0.17,0.5,0,0.5,0.26,"ME3"
787,"PIR1_YEAST",0.77,0.78,0.51,0.28,0.5,0,0.33,0.22,"EXC"
370,"PP12_YEAST",0.49,0.47,0.52,0.16,0.5,0,0.53,0.28,"CYT"
808,"PCNA_YEAST",0.49,0.71,0.54,0.13,0.5,0,0.58,0.22,"NUC"
48,"APE3_YEAST",0.74,0.57,0.51,0.28,0.5,0,0.58,0.22,"VAC"
1451,"YKJ5_YEAST",0.36,0.48,0.61,0.26,0.5,0,0.5,0.16,"NUC"
584,"MGMT_YEAST",0.54,0.52,0.54,0.2,0.5,0,0.55,0.25,"NUC"
804,"DPOA_YEAST",0.36,0.39,0.54,0.16,0.5,0,0.5,0.28,"NUC"
840,"PR04_YEAST",0.34,0.35,0.58,0.2,0.5,0,0.46,0.32,"NUC"
231,"CTK1_YEAST",0.31,0.46,0.54,0.52,0.5,0,0.5,0.34,"NUC"
692,"NOP4_YEAST",0.33,0.48,0.55,0.16,0.5,0,0.53,0.75,"NUC"
69,"ASG2_YEAST",0.81,0.85,0.47,0.37,0.5,0,0.56,0.22,"EXC"
1241,"TEC1_YEAST",0.45,0.4,0.56,0.15,0.5,0,0.52,0.22,"NUC"
460,"IME1_YEAST",0.54,0.45,0.62,0.13,0.5,0,0.52,0.26,"NUC"
537,"MAG_YEAST",0.46,0.32,0.58,0.17,0.5,0,0.61,0.25,"NUC"
1318,"UBR1_YEAST",0.42,0.46,0.44,0.17,0.5,0,0.51,0.42,"CYT"
1320,"UGA4_YEAST",0.42,0.51,0.33,0.16,0.5,0,0.54,0.22,"ME3"
1284,"TPS1_YEAST",0.63,0.54,0.53,0.27,0.5,0,0.49,0.22,"CYT"
281,"END2_YEAST",0.78,0.7,0.32,0.23,0.5,0,0.53,0.22,"ME1"
992,"RL4B_YEAST",0.56,0.35,0.47,0.35,0.5,0,0.52,0.22,"CYT"
1210,"SUG1_YEAST",0.58,0.37,0.58,0.16,0.5,0,0.51,0.22,"NUC"
621,"RM38_YEAST",0.6,0.46,0.59,0.16,0.5,0,0.49,0.22,"MIT"
1399,"YCG9_YEAST",0.74,0.73,0.32,0.2,0.5,0,0.55,0.22,"ME1"
1423,"YHB7_YEAST",0.83,0.94,0.32,0.21,0.5,0,0.51,0.22,"ME1"
155,"CC7_YEAST",0.42,0.31,0.5,0.15,0.5,0,0.53,0.22,"NUC"
597,"MOT1_YEAST",0.58,0.46,0.46,0.34,0.5,0,0.5,0.43,"NUC"
1429,"YHG2_YEAST",0.2,0.6,0.5,0.29,0.5,0,0.51,0.22,"ME3"
1007,"R19B_YEAST",0.52,0.43,0.61,0.22,0.5,0,0.45,0.22,"CYT"
702,"NUP1_YEAST",0.45,0.41,0.58,0.48,0.5,0,0.53,0.64,"NUC"
1310,"UBC4_YEAST",0.47,0.46,0.49,0.27,0.5,0,0.59,0.22,"CYT"
148,"RFC1_YEAST",0.26,0.36,0.47,0.34,0.5,0,0.53,0.72,"NUC"
1419,"YGL1_YEAST",0.38,0.56,0.38,0.16,0.5,0,0.53,0.22,"ME3"
522,"LCB2_YEAST",0.36,0.34,0.46,0.19,0.5,0,0.52,0.22,"ME2"
491,"KEX1_YEAST",0.67,0.63,0.34,0.41,0.5,0,0.6,0.33,"ME1"
1122,"SNF2_YEAST",0.33,0.47,0.55,0.24,0.5,0,0.45,0.67,"NUC"
168,"CHS2_YEAST",0.39,0.42,0.38,0.4,0.5,0,0.49,0.47,"ME3"
191,"CYB_YEAST",0.61,0.72,0.31,0.33,0.5,0,0.56,0.22,"MIT"
972,"R16B_YEAST",0.36,0.56,0.52,0.18,0.5,0,0.45,0.16,"CYT"
1044,"DHSA_YEAST",0.56,0.65,0.49,0.56,0.5,0,0.49,0.22,"MIT"
938,"RPA9_YEAST",0.72,0.51,0.52,0.08,0.5,0,0.54,0.22,"NUC"
961,"RL1_YEAST",0.35,0.33,0.48,0.42,0.5,0,0.47,0.43,"CYT"
952,"RPCX_YEAST",0.5,0.56,0.63,0.25,0.5,0,0.42,0.22,"NUC"
1129,"YBC6_YEAST",0.54,0.6,0.57,0.17,0.5,0,0.44,0.22,"NUC"
1426,"YHD5_YEAST",0.38,0.67,0.33,0.17,0.5,0,0.51,0.22,"ME3"
1363,"YAF3_YEAST",0.77,0.78,0.27,0.37,0.5,0,0.49,0.22,"ME1"
833,"PR19_YEAST",0.48,0.41,0.54,0.39,0.5,0,0.51,0.22,"NUC"
1315,"UBP1_YEAST",0.59,0.7,0.46,0.19,0.5,0,0.54,0.44,"CYT"
1432,"YHK5_YEAST",0.92,0.66,0.52,0.23,0.5,0,0.53,0.22,"ME1"
1180,"SSD1_YEAST",0.45,0.45,0.51,0.3,0.5,0,0.48,0.44,"CYT"
885,"RA52_YEAST",0.31,0.39,0.55,0.28,0.5,0,0.46,0.31,"NUC"
1171,"CAP_YEAST",0.52,0.56,0.55,0.16,0.5,0,0.53,0.39,"CYT"
505,"KRE2_YEAST",0.89,0.82,0.6,0.49,0.5,0,0.55,0.22,"ME2"
143,"NOT1_YEAST",0.37,0.46,0.4,0.27,0.5,0,0.45,0.22,"NUC"
641,"SYKM_YEAST",0.5,0.56,0.49,0.61,0.5,0,0.5,0.22,"MIT"
