호텔·모텔 등 숙박앱 ‘여기어때’를 운영하는 위드이노베이션이 관련 법에 따라 개인정보 이용내역을 통지하는 과정에서 회원들의 이메일 주소가 유출되는 사고가 발생했다. 1일 위드이노베이션에 따르면 어제 회원들에게 개인정보 이용내역을 통지하기 위해 안내 이메일을 발신하던 중 수신인 설정 오류로 다수 회원의 이메일 주소가 유출됐다. 본인 외에 다른 회원 919명 이메일 주소가 함께 포함돼 발송된 것이다.  위드이노베이션 관계자는 “유출된 항목은 이메일 주소 1개이며 사실을 확인한 즉시 한국인터넷진흥원에 신고했다”며 “혹시 다른 수신인들의 이메일을 아셨더라도 불법 이용을 금지해달라”고 밝혔다. 이어 “수신인들의 그룹별 명단을 확보했고 메일 일괄 발송시 확인절차를 강화했다”며 “혹시 이번 사건으로 의심 메일을 받는 등 피해가 의심된다면 담당부서로 신고해 달라”고 부연했다.,"""호텔·모텔 등 숙박앱 여기어때를 운영하는 위드이노베이션이 관련 법에 따라 개인정보 이용내역을 통지하는 과정에서 회원들의 이메일 주소가 유출되는 사고가 발생했다."" 1일 위드이노베이션에 따르면 어제 회원들에게 개인정보 이용내역을 통지하기 위해 안내 이메일을 발신하던 중 수신인 설정 오류로 다수 회원의 이메일 주소가 유출됐다."
새해부터 음원 창작자에게 돌아가는 저작권료 부담이 5 인상된 저작권법 개정안이 시행되자 대부분의 음원서비스업체들이 최대 월 5000원 가까이 가격을 올렸다. 특히 음원을 저장할 수 있는 상품 이용료가 상대적으로 크게 올랐다. 1일 업계에 따르면 업계 1위 멜론은 이날 이용료 인상 계획을 공지했다. 모바일 무제한 듣기와  MP 3 파일 50곡 다운로드가 결합한 상품의 이용료는 지난해 월 1만5500원이었지만 올해부터는 2만원으로 약 30 인상됐다. 벅스뮤직도 모든 기기 무제한 듣기와 다운로드 30곡이 결합된 상품 이용료를 8400원에서 9400원으로 올렸다. 지니뮤직은 스마트 음악감상과 무제한 스트리밍 음악감상 요금을 모두 600원씩 올린 7400원과 8400원으로 책정했다. 이번 요금 인상은 지난해 6월 음원 전송 사용료 징수 규정이 개정된 저작권법이 올해부터 시행됐기 때문이다. 개정안에 따르면 스트리밍 서비스를 운영할 때 창작자에게 지불해야 하는 저작권료 비율이 60에서 65로 늘어났다. 원가가 올라 가격을 올린 셈이다. 다운로드와 스트리밍이 결합된 상품의 할인율도 줄었다. 30곡 다운로드가 가능한 묶음 상품의 경우 지난해 50였던 할인율을 올해 40 2020년 20로 줄인 뒤 2021년부터 폐지된 예정이다. 50곡 다운로드 묶음 상품도 마찬가지로 지난해 59.1에서 올해 50.9로 할인율이 줄었다. 역시 2021년에는 폐지된다. 이에 따라 음원 서비스 이용료 인상이 당분간 이어질 전망이다. 다만 지난해부터 정기권 등의 자동결제로 음원서비스를 이용하고 있는 가입자는 기존 가격대로 이용 가능하다.,"새해부터 음원 창작자에게 돌아가는 저작권료 부담이 5% 인상된 저작권법 개정안이 시행되자 대부분의 음원서비스업체들이 최대 월 5000원 가까이 가격을 올렸다. 모바일 무제한 듣기와 MP3 파일 50곡 다운로드가 결합한 상품의 이용료는 지난해 월 1만5500원이었지만 올해부터는 2만원으로 약 30% 인상됐다. ""벅스뮤직도 모든 기기 무제한 듣기와 다운로드 30곡이 결합된 상품 이용료를 8400원에서 9400원으로 올렸다."""
10년이면 강산이 변한다는 이야기가 있습니다. 지난 10년을 돌이켜 보면 절대 틀린 이야기는 아닐 것입니다. 특히 발전이 빠른  IT  업계에서는 불과 몇 년 사이에도 많은 것이 바뀔 수 있습니다. 하지만 의외로 오랜 기간 지속되는 것들도 있습니다.  CPU  업계에서 인텔과  AMD 의 대립 구도가 그렇습니다. 인텔은 대략 30년 전  AMD  같은 값싼 호환칩을 만드는 업체 때문에 펜티엄 프로세서를 개발했고 20년 전에는  AMD 의 애슬론 프로세서 때문에 가장 빠른 x86  CPU 의 타이틀을 내주면서 절치부심 펜티엄 4 프로세서를 만들었습니다. 하지만 2006년 인텔이 내놓은 코어 마이크로 아키텍처 덕분에 한동안 인텔은 x86 프로세서 시장에서는 경쟁 상대가 없는 회사가 됐습니다. 대신 새롭게 등장한  ARM  기반의 모바일 프로세서가 새로운 위협이 됐습니다. 10년간 큰 어려움을 겪으면서 회사가 많이 위축된  AMD 는 2017년 젠 아키텍처 기반의 새로운  CPU 를 내놓으면서 회사가 다시 살아나기 시작했습니다. 물론 이 이야기는  CPU  시장에서 오랜 경쟁 구도가 다시 살아났다는 이야기입니다. 아직은 인텔이 여전히 앞서고 있지만 올해를 기점으로 다시 위기 상황을 겪을지 모른다는 예측도 나오고 있습니다. 올해  CPU  시장을 3가지 관전 포인트를 중심으로 살펴보겠습니다. CPU 의 성능을 높이는 방법은 여러 가지입니다. 가장 손쉬운 방법은 동작 클럭을 높이고 코어 수를 늘리는 것입니다. 물론 같은 공정에서 크기를 늘리고 속도를 빠르게 하면 전력 소모와 발열이 감당이 안 되니 회로를 더 미세하게 만들어야 합니다. 하지만 이것만으로는 지금처럼 빠른  CPU 가 나올 순 없었을 것입니다.  CPU  개발자들은 더 고성능  CPU 를 만들기 위해 구조를 변경하고 새로운 기능을 추가했습니다. 우리가 흔히 아키텍처 개선 작업이라고 하는 것이죠. 통상  CPU  아키텍처는 23년 간격으로 개량을 거치면서 성능이 10 정도 높아집니다. 하지만 10년 정도 주기로 아키텍처를 대폭 변경하는 경우 이보다 큰 성능 향상이 일어날 수 있습니다. 대표적인 경우가 팬티엄 4에 사용된 넷버스트 아키텍처에서 코어 마이크로 아키텍처로 변환했을 때와 불도저 아키텍처에서 젠 아키텍처로 변환했을 때입니다. 이때는 3040 정도의 큰 성능 향상도 기대할 수 있습니다. 올해 가장 큰 관전 포인트는 바로 인텔의 서니 코브입니다. 경쟁사의 추격을 허용한 현재의 아키텍처를 대폭 변경해 상당한 성능 향상을 목표로 할 것이 분명하기 때문입니다. 물론 각종 보안 문제에 대한 개선도 이뤄질 것으로 보입니다. 젠 아키텍처를 만든 현존 최고의  CPU  개발자 짐 켈러가 서니 코브에서 젠을 얼마나 뛰어넘을지도 흥미로운 관전 포인트입니다. 인텔은 작년에 10 m  공정 프로세서를 소량 시장에 공급했습니다. 하지만 올해 상반기까지는 14 m  공정을 주력으로 유지할 계획입니다. 반면  AMD 는 애플과 마찬가지로 세계 최대의 파운드리 업체인  TSMC 의 7 m  공정을 이용해  CPU 를 내놓을 계획입니다. 따라서 올해 미세 공정에서는  AMD 가 유리한 고지를 점할 가능성이 커졌습니다. 다만 7 m  공정을 통해 얼마나 이득을 볼 수 있을지가 관전 포인트입니다. 물론 1214 m  공정 대비 더 높은 트랜지스터 밀도와 같은 조건에서 더 높은 클럭을 지닐 것은 분명하지만 어디까지 높일 수 있을지가 문제입니다. 라이젠의 약점 중 하나는 상대적으로 낮은 클럭입니다. 따라서 다음 세대 제품에서 클럭을 크게 끌어올리려 할 것이 분명합니다. 양사가 코어 수를 얼마나 늘릴지 역시 흥미로운 관전 포인트입니다. 인텔은 오랫동안 일반 소비자용  CPU  시장을 듀얼쿼드 코어로 유지해왔으나 라이젠 프로세서가 8코어로 출시된 후 이에 대응하기 위해 6코어 8코어로 제품군을 늘렸습니다. 따라서  AMD  역시 대응 방안으로 다시 코어 수를 늘릴 가능성이 있습니다. 미세 공정으로 갈수록 더 많은 트랜지스터와 코어를 집적하기 쉬워지는 것도 그렇게 보는 이유 중 하나입니다. 특히  AMD 는 서버용 에픽 프로세서 역시 코어 수를 전작의 두 배인 64개로 늘렸습니다. 다만 올해 출시될 차세대 라이젠 및 스레드리퍼 프로세서의 코어 숫자는 베일에 가려 있으며 이는 인텔의 차기 프로세서인 코드명 서니 코브 역시 마찬가지입니다. 인텔은 오랜 세월 그래픽 프로세서를 만들어왔지만 평가는 좋지 않았습니다. 인텔의 내장 그래픽은 그래픽 감속기라는 말을 들어도 반박하기 어려운 매우 낮은 성능을 지니고 있었습니다.  AMD 는  ATI 라는 그래픽 전문 업체를 인수해 얻은 라데온  GPU  기술을 사용하기 때문에 그래픽 부분에서는 인텔이 이기기 힘든 상대였습니다. 인텔의 내장 그래픽은 최근 몇 년간 이렇다 할 발전을 보여주지 못하면서 여전히 사무용  PC 를 위한 그래픽 기기 수준을 벗어나지 못했습니다. 물론 사양이 높은 게임만 하지 않는다면 큰 무리 없이 사용할 수 있지만 어느 정도 게임도 가능한 경쟁사 제품 대비 약점인 것은 분명합니다. 그러던 인텔이 새로운 11세대  그래픽에 대한 이야기를 들고나왔습니다. 본래 기존에 사용하던 9.5세대  다음 그래픽은 10세대이지만 한 세대를 더 건너뛰고 나왔다는 이야기는 그만큼 상당한 변화를 이뤘다는 자신감이 반영된 것으로 보입니다. 하지만 근거 없는 자신감은 아닙니다. 인텔은  AMD 에서 라데온 그래픽 부분을 이끌던 라자 코두리를 2017년 영입해 새로운  GPU 를 개발했고 올해부터 그 결과물을 내놓을 계획입니다. 현재 사용하는 9세대9.5세대 내장 그래픽은 상당히 오랫동안 변화 없이 유지된 그래픽 프로세서이기 때문에 이를 뛰어넘는 내장 그래픽 개발은 역설적으로 어렵지 않을 것입니다. 관건은 역시 경쟁력입니다. 현재 가성비에서 가장 우수하다는 평가를 받는 라이젠 2200G는 쿼드 코어  베가 8 내장  GPU 의 조합으로 웬만한 게임도 구동이 가능하고 가격까지 저렴해 큰 인기를 끌고 있습니다. 본래 성능이 낮은 데다 이제 연식도 오래된 인텔 내장 그래픽은 상대도 되지 않을 성능을 보여주면서도 가격은 이제 7만 원대에 불과합니다. 인텔은  Ge  11에서 라이젠 2200G2400G와 견줄 수 있는 테라플롭스 연산 능력을 지닌 내장 그래픽을 도입하겠다고 발표했습니다. 아키텍처 역시 기존의 인텔 내장 그래픽과는 완전히 달라질 것으로 보입니다. 과연 어떤 결과물이 나올지 궁금합니다. 물론 아무리  IT  기술의 발전이 빨라도 1년 단위로 세상이 바뀌지는 않습니다. 하지만 다른 분야와 마찬가지로 1년 1년이 쌓여 엄청난 차이를 만듭니다. 2019년 역시 큰 변화를 위한 1년이 될 것입니다. 새로운 아키텍처와 미세 공정의 도입 그리고 내장 그래픽의 혁신이라는 매우 큰 도전에 직면한 인텔은 올해가 회사가 앞으로 지속적으로 성장할 수 있을지 아니면 경쟁자에게 자리를 열어줄지를 결정하는 한 해가 될 것입니다. 반대로  AMD 는 새로운 무기를 바탕으로 시장에서 더 큰 입지를 차지할 수 있을지 아니면 다시 인텔의 반격에 비틀거릴지를 결정하게 될 것입니다. 어느 쪽이든 올해가 마무리될 때 둘 다 웃을 순 없을 것입니다. 하지만 오랜 세월 지속된 숙명적인 경쟁 덕분에 이 두 회사는 물론이고  IT  업계 전반이 발전했다는 사실은 분명합니다.  CPU 와 관련 분야의 발전이 정체되고 소비자 역시 고만고만한 신제품만 선택할 수 있었던 시기는 이런 경쟁이 둔화했던 시기였습니다.  CPU  시장은 우리에게 시장 경제에서 경쟁이 무엇보다 중요하다는 교훈을 가장 잘 가르쳐준 훌륭한 교사였습니다. 올해 역시 이 교훈은 달라지지 않을 것입니다.,10년이면 강산이 변한다는 이야기가 있습니다. 인텔은 대략 30년 전 AMD 같은 값싼 호환칩을 만드는 업체 때문에 펜티엄 프로세서를 개발했고 20년 전에는 AMD의 애슬론 프로세서 때문에 가장 빠른 x86 CPU의 타이틀을 내주면서 절치부심 펜티엄 4 프로세서를 만들었습니다. 하지만 2006년 인텔이 내놓은 코어 마이크로 아키텍처 덕분에 한동안 인텔은 x86 프로세서 시장에서는 경쟁 상대가 없는 회사가 됐습니다.
LG 전자가 1일 세탁성능을 높인 드럼세탁기 ‘트롬 플러스’ 신제품을 출시했다고 밝혔다.  신제품은 5개의 터보샷에 손빨래 동작인 6모션을 결합해 더 짧은 시간에 깨끗하게 세탁할 수 있는 ‘5방향 터보샷’ 기술을 처음 탑재했다. 이 제품은 기존 3개였던 터보샷이 5개로 늘어 세탁기 내부에 빈틈없이 강력한 물줄기를 뿌려준다. 여기에 두드리고 비비고 흔들어주는 등 손으로 빤듯한 6모션 동작이 더해져 세탁시간과 전기 물 사용량을 모두 줄여준다. 신제품은 3 kg  세탁물을 표준모드로 세탁할 경우 세탁시간이 기존보다 18 단축되며 전기사용량도 30 줄어든다. 세탁에 사용되는 물도 기존 대비 14 절약할 수 있다. LG  트롬 세탁기의 장점들은 계승했다. 신제품은  LG 전자 세탁기의 핵심부품인 10년 무상보증 ‘인버터  DD 모터’를 탑재했다.  DD 모터는 모터와 세탁통을 직접 연결해 소음과 에너지소모량을 줄인다. 세탁통과 모터를 연결하는 별도 부품이 필요 없어 제품이 구조적으로 단순해져 내구성도 뛰어나다.,"""LG전자가 1일 세탁성능을 높인 드럼세탁기 트롬 플러스 신제품을 출시했다고 밝혔다."" ""신제품은 5개의 터보샷에 손빨래 동작인 6모션을 결합해 더 짧은 시간에 깨끗하게 세탁할 수 있는 5방향 터보샷 기술을 처음 탑재했다."""
미국항공우주국의 소행성 탐사선인 ‘오시리스렉스’가 미국 현지시간으로 지난달 31일 소행성 ‘베누’ 상공 500m 지점까지 접근하는데 성공했다. 스페이스닷컴 등 해외 언론의 지난달 29일 보도에 따르면 오시리스렉스는 한국시간으로 1일 새벽 4시 43분 탐사선의 엔진을 7초간 연소시켜 비행고도를 500m까지 낮추는데 성공했다. 이는 인류가 소행성에 가장 가깝게 접근한 기록이다. 오시리스렉스가 목표로 삼은 소행성 베누는 지름이 500m 정도의 작은 암석 소행성으로 지구에서 1억 3000만㎞ 떨어진 우주 상공에서 태양 궤도를 돌고 있다. 전문가들은 이 소행성이 태양계의 형성과 진화 더 나아가 생명의 기원인 유기물의 출처에 대한 정보까지 가지고 있을 것으로 기대를 모아왔다. 무엇보다도 2135년에 지구와 충돌할 확률이 2700분의 1에 달하는 위험한 소행성 중 하나로 꼽히며 전문가들의 관심을 사로잡았다. 오시리스렉스는 2년 이상 20억 ㎞가 넘는 우주를 비행 지난 12월 목적지인 베누의 상공 19㎞ 지점에 도착했다. 1일 새벽 베누의 500m 앞까지 다가간 오시리스렉스는 현재 베누 상공 1.6㎞지점을 선회하고 있으며 62시간에 한 차례씩 베누 궤도를 돈다. 앞으로 1년 6개월 가량 베누를 정밀 탐사하는 미션에 돌입한다. NASA 는 2020년 오시리스렉스가 로봇팔로 베누의 지표면에서 먼지와 자갈 등의 표본 60g을 채취하며 오는 2023년 9월에 낙하산을 이용해 샘플을 담은 캡슐을 미국 유타사막으로 떨어뜨릴 예정이라고 전했다. NASA 는 “안정적인 궤도를 유지할 만큼 충분한 중력이 없는 이렇게 작은 우주 물체에 이만큼 근접해 회전한 우주선은 이전에 없었다”면서 “인류에 하나의 도약”이라고 평가했다.,"""미국항공우주국의 소행성 탐사선인 오시리스-렉스가 미국 현지시간으로 지난달 31일 소행성 베누 상공 500m 지점까지 접근하는데 성공했다."" 오시리스-렉스는 2년 이상 20억 ㎞가 넘는 우주를 비행 지난 12월 목적지인 베누의 상공 19㎞ 지점에 도착했다. 1일 새벽 베누의 500m 앞까지 다가간 오시리스-렉스는 현재 베누 상공 1.6㎞지점을 선회하고 있으며 62시간에 한 차례씩 베누 궤도를 돈다."
