호텔·모텔 등 숙박앱 ‘여기어때’를 운영하는 위드이노베이션이 관련 법에 따라 개인정보 이용내역을 통지하는 과정에서 회원들의 이메일 주소가 유출되는 사고가 발생했다. 1일 위드이노베이션에 따르면 어제 회원들에게 개인정보 이용내역을 통지하기 위해 안내 이메일을 발신하던 중 수신인 설정 오류로 다수 회원의 이메일 주소가 유출됐다. 본인 외에 다른 회원 919명 이메일 주소가 함께 포함돼 발송된 것이다.  위드이노베이션 관계자는 “유출된 항목은 이메일 주소 1개이며 사실을 확인한 즉시 한국인터넷진흥원에 신고했다”며 “혹시 다른 수신인들의 이메일을 아셨더라도 불법 이용을 금지해달라”고 밝혔다. 이어 “수신인들의 그룹별 명단을 확보했고 메일 일괄 발송시 확인절차를 강화했다”며 “혹시 이번 사건으로 의심 메일을 받는 등 피해가 의심된다면 담당부서로 신고해 달라”고 부연했다.,"""호텔·모텔 등 숙박앱 여기어때를 운영하는 위드이노베이션이 관련 법에 따라 개인정보 이용내역을 통지하는 과정에서 회원들의 이메일 주소가 유출되는 사고가 발생했다."" 1일 위드이노베이션에 따르면 어제 회원들에게 개인정보 이용내역을 통지하기 위해 안내 이메일을 발신하던 중 수신인 설정 오류로 다수 회원의 이메일 주소가 유출됐다."
“택배 왔습니다.” 새해부터는 택배원들의 이 같은 ‘단골멘트’를 사람 대신 로봇이 하게 될지도 모른다. 미국 유통분야 2위 업체인 크로거는 지난달 18일 애리조나주에서 세계 최초로 자율주행차를 활용한 배송 서비스를 시작했다. 6달러만 내면 무인차량이 고객의 집 앞까지 물건을 배달한다. 시장조사업체  CB 인사이트는 2019년 새해 주목할 기술 중 하나로 자율주행 배송을 꼽았다. 미국 경제전문지 포브스는 서비스형 블록체인을 미국 정보기술 전문매체  MIT 테크놀로지스리뷰는 5세대 이동통신 기술을 주목했다. CB 인사이트는 올해부터 배송 창고에서 고객의 집 앞으로 배송하는 ‘라스트마일 배송’에서 자율주행 기술이 본격 적용될 것으로 내다봤다. 정해진 경로만 다니면 되는 라스트마일 배송은 완전한 자율주행차량보다 기술 개발 난도가 낮아 빠르게 상용화될 것으로 예상했다. 크로거는 지난해 말 시범서비스를 시작했고 미국 최대 유통업체인 월마트도 포드와 협력해 자율주행배송 서비스를 개발 중이다. CB 인사이트는 기존의 개인화 상품을 넘어선 ‘초개인화’ 상품이 확산될 것으로 전망했다. 사물인터넷 기기가 보급되면서 분석할 수 있는 정보량이 많아진 데다 빅데이터에 기반한 추천 기술이 발전하고 있기 때문이다. 아마존과 애플은 지난해 7월 자율주행차량 사용자에 맞춰 운전 방식을 달리하는 기술 특허를 획득했다. 심박수와 얼굴 표정을 인식해 사용자의 상황에 따라 운전 방식을 맞추는 기술이다. 단순 신체 정보를 넘어 유전자를 활용한 개인화 상품도 등장하고 있다. 미국 음원업체인 스포티파이는 지난해 9월 유전자 분석업체인 앤세스트리닷컴과 협력해 개인의 유전자 데이터에 기반한 음악 추천 서비스를 선보였다.  CB 인사이트는 “업종의 경계를 넘어 데이터가 활용되면서 개인화 서비스가 진화할 것”이라고 진단했다. 미국 경제전문지 포브스가 운영하는 기술 전문가 단체 포브스기술위원회는 올해 주목할 기술로 서비스형 블록체인을 꼽았다. 서비스형 블록체인은 서비스형 소프트웨어나 서비스형 인프라처럼 블록체인 플랫폼 자체가 서비스화되는 것을 말한다. 아마존웹서비스가 지난해 11월 내놓은 블록체인 관리 서비스인 ‘아마존 매니지드 블록체인’이 대표적인 예다.  IBM 과 마이크로소프트도 블록체인 서비스를 속속 내놓고 있다. 포브스기술위원회는 ‘사무실용 인공지능’도 점차 확대될 것이라고 내다봤다. 대표적으로 적용되는 것이 청구서 처리 같은 재무 분야와 신원 확인 등의 업무관리 분야다. 월마트와 필립스 등의 기업들은 전사적자원관리 프로그램에  AI 를 도입하고 있다. 양자컴퓨팅도 올해 떠오를 기술 중 하나로 꼽았다. 그동안 양자컴퓨팅은 기술적으로 어려워  IBM 과 구글을 비롯한 몇몇 업체만 연구용으로 개발했다. 최근 클라우드 기술이 접목되면서 일반 업체도 사용할 만큼 보편화되고 있다. 스마트폰은 올해 5G 이동통신과 폴더블 디스플레이 기술이 더해지면서 한 단계 진화할 것으로 보인다.  MIT 테크놀로지리뷰는 올해 주목해야 할 기술로 폴더블 디스플레이와 5G 스마트폰을 꼽았다. 삼성전자와 화웨이 등 스마트폰 업체들은 올해 폴더블 스마트폰 출시를 예고하고 있다. 폴더블 디스플레이가 적용되면 스마트폰을 마치 태블릿 컴퓨터처럼 사용할 수 있어 사용성이 확장될 것으로 기대된다. 5G 이동통신을 장착한 스마트폰도 올해 주목할 기술이다. 삼성전자  LG 전자 등은 빠르면 올해 3월께 세계 최초로 5G 이동통신을 지원하는 스마트폰을 내놓을 예정이다.  MIT 테크놀로지리뷰는 “5G 스마트폰은 초고화질 영상을 감상하거나 가상현실 영상을 즐기는 데 큰 효과를 발휘할 것”이라고 평가했다.,"""택배 왔습니다."" 새해부터는 택배원들의 이 같은 \단골멘트\를 사람 대신 로봇이 하게 될지도 모른다. 스마트폰은 올해 5G 이동통신과 폴더블 디스플레이 기술이 더해지면서 한 단계 진화할 것으로 보인다. MIT테크놀로지리뷰는 올해 주목해야 할 기술로 폴더블 디스플레이와 5G 스마트폰을 꼽았다."
음원 서비스업체가 신규 저가 상품과 각종 할인 상품을 내놓고 있다. 새해부터 저작권료가 인상되면서 음원 상품 가격이 오른 충격을 완화하기 위한 조치다. 음원 서비스업체들은 새로운 저작권 징수 규정에 따라 1일부터 음원 서비스 상품 가격을 일부 인상했다. 신규 규정은 음원 스트리밍 서비스 때 저작권자에게 돌아가는 비율을 기존 60에서 65로 높이는 내용을 담고 있다. 업체들은 사용자가 가장 많이 찾는 스트리밍 상품 가격은 그대로 두거나 소폭 인상했다. 대신  MP 3 파일 다운로드가 포함된 결합상품 요금은 큰 폭으로 올렸다. 국내 1위 서비스인 멜론은 모바일 무제한 듣기에  MP 3 파일 50곡 다운로드를 결합한 상품의 한 달 이용권을 이날부터 월 1만5500원에서 2만원으로 약 30 인상했다. 정기 결제 시 1만9000원이다. 모바일 기기로 무제한 음악을 들을 수 있는 ‘모바일 스트리밍 클럽’은 7400원으로 동결했다. 벅스뮤직도 ‘모든 기기 무제한 듣기30곡 다운로드’ 요금을 월 8400원에서 9400원으로 올렸다. 모바일 스트리밍 이용료는 월 5400원 그대로다. 음원 업체들은 가격 인상에 따른 충격을 줄이기 위해 할인 상품을 내놓고 있다. 멜론은 스트리밍 상품을 2개월간 월 5900원에 이용할 수 있는 상품을 선보였다. 지니뮤직은 같은 상품을 4개월간 월 5000원에 벅스는 3개월간 정상 가격보다 저렴한 5400원에 판매한다. 지난해 새로 나온 음원 서비스인 플로와 바이브는 각각 첫 2개월과 1개월 동안 무료다. 신규 저가 상품도 나왔다. 지니뮤직은  MP 3 5곡 10곡을 내려받을 수 있는 상품을 각각 3000원과 5500원에 출시했다.,음원 서비스업체가 신규 저가 상품과 각종 할인 상품을 내놓고 있다. 음원 업체들은 가격 인상에 따른 충격을 줄이기 위해 할인 상품을 내놓고 있다. 멜론은 스트리밍 상품을 2개월간 월 5900원에 이용할 수 있는 상품을 선보였다.
세계 최대 전자쇼인 ‘ CES  2019’가 오는 8일 미국 라스베이거스에서 개막한다. 스마트폰 업체들은 주력 스마트폰을 2월 말 스페인에서 열리는 ‘모바일월드콩그레스’에서 공개하기로 하고 이번  CES 에서는 보급형 신제품을 내놓을 예정이다. LG 전자는 보급형 제품인  LG  Q9과 K시리즈를 선보인다. Q9은  LG 전자 Q시리즈의 네 번째 모델로 작년 상반기 내놓은 프리미엄 스마트폰 G7 씽큐의 파생 제품이다. 19.5 대 9 화면비의 6.1인치 디스플레이에 퀄컴 스냅드래곤 821 프로세서를 내장했다. 카메라는 전면 800만 화소 초광각 후면 1600만 화소다. 슈퍼 브라이트 디스플레이 구글 렌즈 붐박스 스피커 등 G7 씽큐의 프리미엄 기능을 담았다. 이 제품은 작년 11월부터 ‘G7 피트’라는 이름으로 유럽에 먼저 판매됐고 한국에는 이달 출시될 예정이다.  LG 전자는 20만30만원대 보급형 K시리즈 신제품 1종도 공개한다. 소니는 보급형 신제품 엑스페리아  XA 3  XA 3 플러스 저가형 L3 등을  CES 에서 공개한다. 외신에 따르면 이들 제품은 소니가 작년  CES 에서 발표한 엑스페리아  XA 2의 후속작으로 18 대 9 화면비에 스냅드래곤 600대 시리즈를 채택한 것으로 전해졌다. 삼성전자는  CES 에 스마트폰 신제품 대신 인공지능 스피커 갤럭시홈을 전시할 예정이다. 올해 기대작인 갤럭시S10 폴더블폰은 2월  MWC  전후 공개할 것으로 보인다. 정보기술 매체 샘모바일은 최근 “삼성전자가 갤럭시홈의 저가형 미니 버전을 준비하고 있다”고 보도했다. 삼성전자는 “갤럭시홈 출시 일정을 곧 공개할 것”이라고 밝혔다.,"""세계 최대 전자쇼인 CES 2019가 오는 8일 미국 라스베이거스에서 개막한다."" 외신에 따르면 이들 제품은 소니가 작년 CES에서 발표한 엑스페리아 XA2의 후속작으로 18 대 9 화면비에 스냅드래곤 600대 시리즈를 채택한 것으로 전해졌다. 삼성전자는 CES에 스마트폰 신제품 대신 인공지능 스피커 갤럭시홈을 전시할 예정이다."
“2013년 서울 노량진에서 고시 공부를 할 때의 일이다. 맛없는 식당이 많은데 포털 사이트에는 맛집만 검색되는 것이 ‘불편’했다. 친구들끼리 온라인 커뮤니티를 만들어 맛없는 메뉴 가게 정보를 공유했다. 입소문이 났던지 커뮤니티에 언급된 사장님이 자신의 가게 얘기도 있는지 슬그머니 물어왔다. ‘고기에서 냄새가 난다’ ‘오전 시간대의 아르바이트생이 불친절하다’는 평을 전달했더니 바로 달라지기 시작했다.” 지난달 27일 서울 상암동 서울앱비즈니스센터에서 만난 김준영 닛픽 대표는 온갖 문제에 대한 불편글을 모으는 앱 ‘불편함’을 만든 계기를 이렇게 소개했다. 불편함은 매일 불편글을 받는다. 이용자는 불편글 1개당 100원 다른 이용자의 공감을 얻으면 10원을 추가로 받을 수 있다. 글의 주제는 매일 닛픽이 정한다. 숙명여고 쌍둥이 사건에서부터 크리스마스 조별과제 등 분야를 가리지 않는다. 가장 인기가 많았던 주제는 ‘꼰대’였다. 당시 전체 회원의 80가 참여했다. 불편함에 누적된 글은 지난해 말 기준 8만여 개다. 김 대표는 “한국소비자원이 한 달 평균 6만 개 정도를 모으는데 우리가 서비스 시작 6개월 동안 8만 개를 수집했다”며 “올해는 한 달 10만 개 이상 모을 수 있을 것”이라고 기대했다. 닛픽은 사용자가 남긴 불편함을 재가공해 돈을 번다. 불편글 중에서 높은 빈도로 언급된 단어를 추출해 해당 브랜드를 분석한다. 여기에 이용자가 제시한 개선점도 포함해 리포트를 전달한다. 부정 중립 긍정 단어 비율을 따져서 사람들이 해당 제품 브랜드에 얼마나 불편해하는지 ‘불편지수’를 알려주기도 한다. 여기에 연령 성별 등에 따라 분류해 최종적으로 불편 데이터를 만든다. 데이터를 필요로 하는 업체는 다양하다. 먼저 제조업체의 연구개발 부서와 협업한다. 예를 들어 수영복 회사가 의뢰하면 수영복에 어떤 불편을 느끼는지 데이터를 정리해서 준다. 회사는 그걸 제품 연구개발에 활용한다. 김 대표는 “일본에는 ‘불만매입센터’라고 해서 사람들의 불편 의견을 사서 만든 제품을 파는 곳이 있다”며 “‘8000명의 불편한 의견으로 제작한 침대’라는 식으로 마케팅도 한다”고 설명했다. B2C 기업의 고객서비스 부서에 데이터를 주는 것도 수익모델 중 하나다. 그는 “상품 후기만 봐도 8090는 좋은 내용”이라며 “부정 데이터는 모으기 힘들어 수요가 있다”고 말했다. 이어 “앞으로 업종별 브랜드 부정 평가도 주기적으로 모으고 싶다”고 했다. 숙명여고 쌍둥이 사건 등 사회 이슈와 관련한 내용은 언론에 알리기도 하고 정책에 대한 문제점은 정부에도 전달한다. 해운대에 대한 불편을 해운대구청에 전달하는 식이다. 불편함에 올라오는 글 가운데는 가짜 조작 내용도 없지 않다. 닛픽은 알고리즘을 구축하는 방법 등으로 이 같은 문제를 해결하기 위해 노력 중이다. 김 대표는 “30대 주부라고 썼다가 또 다른 글에서는 40대 직장인 남성이라고 하는 ‘다중이’는 거름망에 걸린다”며 “모니터링하다 그런 행위가 반복되면 차단하고 있다”고 설명했다. ‘프로불편러’들이 고객이다 보니 닛픽에도 하루가 멀다하고 불편함을 호소하는 메일이 날아온다. 자유게시판인 ‘이슈함’ 게시판을 새로 마련한 것도 고객들의 쓴소리 덕이었다. 닛픽은 다음달에 블록체인 기술을 도입할 계획이다. 블록체인으로 저장된 데이터는 조작이 불가능하기 때문에 데이터 신뢰도를 높일 수 있다. 더 많은 사람이 불편함을 쏟아내야 한다는 게 김 대표의 바람이다. 그는 “우리나라 행복지수가 정말 낮은데 생활 속 불편함을 줄여나가다 보면 만족감도 높아질 수 있을 것”이라며 “불편한 사람들이 세상을 바꾼다”고 강조했다.,"""2013년 서울 노량진에서 고시 공부를 할 때의 일이다. ""지난달 27일 서울 상암동 서울앱비즈니스센터에서 만난 김준영 닛픽 대표는 온갖 문제에 대한 불편글을 모으는 앱 불편함을 만든 계기를 이렇게 소개했다."" 이용자는 불편글 1개당 100원 다른 이용자의 공감을 얻으면 10원을 추가로 받을 수 있다."
5G ICT 디지털데일리편집자주 오는 3월 스마트폰 형태의 5세대 이동통신 서비스를 앞두고 정부의 네트워크 정책 방향에 관심이 모아지고 있다.SK 텔레콤 등 국내 이통3사는 지난해 12월 모바일 동글 형태의 5G 서비스를 시작했다. 상징적인 전파 송출에 이어 3월에는 스마트폰을 통한 제대로 된 5G 서비스가 시작된다.업계에서는 5G가 전체 산업의 성장 비타민 역할을 하려면 정부 정책 방향이 무엇보다 중요한 것으로 판단하고 있다. 통신시장에서 뜨거운 감자인 망중립성 이슈를 비롯해 요금설정과 관련한 정부의 방향에 따라 5G를 기반으로 한 생태계 구축에 큰 영향을 미치기 때문이다.  합리적 망중립성 원칙 만들어야 =5G 상용화를 앞두고 정보통신기술 업계에서 뜨거운 이슈 중 하나는 바로 망중립성이다. 미국 연방통신위원회가 망중립성을 폐기한 가운데 국내에서도 망중립성원칙의 강화 통신사업자에 대한 자율권 강화를 놓고 첨예한 대립이 이어지고 있다.특히 5G 상용서비스 확산을 앞두고 5G의 특징 기술인 네트워크 슬라이싱의 허용여부를 놓고 이해관계자들간 논의가 한창이다. 5G 네트워크 슬라이싱은 네트워크를 가상 네트워크로 나누고 각 맞춤화된 서비스를 제공하자는 것이다.네트워크 슬라이싱을 통해 자율주행자동차나 원격의료 등 네트워크 품질에 밀접한 영향을 받는 서비스들을 효율적으로 제공할 수 있다. 하지만 트래픽을 차별해서는 안된다는 망중립성 원칙과 충돌하는 부분이 있다. ‘급행료’를 받는 네트워크로 활용될 경우 서비스간 불공정한 경쟁환경이 조성될 수 있기 때문이다.때문에 5G 네트워크의 특장점은 살리면서도 불공정환경이 조성되지 않도록 정부가 중심을 잡아줄 필요가 있다. 이는 단순히 네트워크 슬라이싱 뿐 아니라 제로레이팅 활성화 등과도 밀접하게 연관이 돼있는 만큼 정부의 정책방향이 큰 영향을 미칠 수 밖에 없다.현재 정부는 망중립성 등 통신정책협의회를 통해 5G 시대 나타날 수 있는 현안에 대해 논의하고 있다. 3월 스마트폰을 통한 5G 서비스 시점에 맞춰 정책방향을 발표할 예정이다.  5G 융합서비스 활성화 정부 선도사업 역할 필요 =자율주행자동차 의료 보안 등 다양한 분야에서 5G의 수용 유인이 존재하고 있지만 실제 5G가 기대만큼 광범위하게 적용될지는 미지수다.일례로 자율주행자동차의 경우 초지연성을 가진 5G를 통해 가능성에서 현실화가 될 수 있지만 사고를 대비한 보험제도 네트워크 장애 및 해킹 등 보안 우려 등 때문에 실제 도입 단계에서는 기대만큼의 도입이 이뤄지지 않을 수 있다. 의료분야 역시 마찬가지다.특히 자동차나 병원 등처럼 산업내 영향력이 높은 기업 및 집단의 경우 협력보다는 자체적으로 해결하려는 경향이 많다.  LTE  에서도 이동통신 기술을 적극적으로 수용하려는 제조업이 있는가 하면 협력을 경계하는 경우도 적지 않았다. 업계간 이해관계 문제도 있지만 결국은 법제도가 뒷받침돼야 해결된다는 점에서 정부의 역할이 중요하다.이와함께 초기 5G 융합서비스 활성화를 위해서는 정부차원에서 선도적 서비스 창출이 중요하다. 5G의 핵심 부처인 과기정통부는 물론 범정부 차원과 전산업적 대응이 필요한 부분이다. 정보통신정책연구원은 5G 생태계 조성과 관련해 정부와 산업계의 대응 공공분야에 우선 5G를 도입하고 5G의 비정을 공유하고 협력을 촉진하는 5G의 아젠다화가 필요하다며 5G가 안착하기 위해서는 공공분야에서 초기 시장을 창출하고 수요자의 경제적 부담을 완화할 필요가 있다고 설명했다.,작년 12월1일 한국은 세계 최초 5세대 이동통신을 상용화했다. <디지털데일리>에서는 5G란 무엇이고 어떤 기회가 있는지 알아보는 자리를 마련했다. 오는 3월 스마트폰 형태의 5세대 이동통신 서비스를 앞두고 정부의 네트워크 정책 방향에 관심이 모아지고 있다.
